sa,mar,effect_size,dataset,goal,model,tuner,n
-1.6855402340316132,13.45777922077922,1.1978158678667146,project0882.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.9995511087465103,10.020150516150512,0.7103231086549562,project0882.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-0.5171349510429968,7.602666666666665,0.36749787259967615,project0882.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.25799162257495567,6.304047619047618,0.18277128989521704,project0882.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-0.9046566460359562,9.544615384615383,0.6428871074771546,project0882.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.04146397498776355,119.95,0.03634147630676458,project0912.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.2510883911436418,93.7178625927736,0.22007509730288133,project0912.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.345782448271186,81.86796665140413,0.30307297602371364,project0912.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.34463678502956663,82.01133351738132,0.30206881988480455,project0912.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.33546626906010546,83.15892042265473,0.29403100425699147,project0912.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.34711819742641414,81.70081267180532,0.30410508080618465,project0912.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.3220794453759499,84.83413080496035,0.2822976600292942,project0912.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
-0.17597009611961556,43.43589743589744,0.16665871837926294,project0931.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.5035826517732893,55.5366688866689,0.4769476058297551,project0931.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.5289429872405291,56.473383973157745,0.5009666049782501,project0931.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.44739497464088096,53.46130813630815,0.4237317573666074,project0931.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-0.5179724378505091,56.068173279711765,0.49057630013398623,project0931.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.46979583057858254,54.28871121755737,0.444768722277715,project0931.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-0.49798367397057497,55.329863776243855,0.47164476418361206,project0931.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.23689343577086897,13.148148148148149,0.17797810256906368,project0935.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.37718227701606266,10.731004128312408,0.2834187380830963,project0935.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.3024244507088132,12.019064042348356,0.22724491952127235,project0935.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.19375050123799098,13.89149084938301,0.14558616857148965,project0935.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.1443202323332492,14.743162855662858,0.10844374356965578,project0935.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.13934152547299128,14.828944813849786,0.10445426033863833,project0935.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.12053907141383768,15.152906712628932,0.09057432862457442,project0935.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.5479575490588706,12.209302325581396,0.4948795391959437,project0948.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.5989020468140411,10.833332494379006,0.5409649110978566,project0948.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.5231531473348123,12.879249227744442,0.47254387815845,project0948.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.4070441238888375,16.015260385609224,0.36766711595627727,project0948.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.49009269853983495,13.772185308231824,0.442681661393004,project0948.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.5038890478097527,13.39955703211517,0.45411062265105423,project0948.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.4178616388728523,15.723088023088023,0.3774381562503578,project0948.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.38681771679605226,14.50943396226415,0.3531873228881885,project0956.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.37167760281041917,14.867687111568907,0.33938545436835116,project0956.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.42090516287035884,13.702839314465287,0.38433601827658237,project0956.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.43715909060553093,13.318230532442708,0.39917776985902964,project0956.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.45758726251482174,12.834848641924111,0.4178310983160735,project0956.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.4066824803498841,14.039383729478073,0.37096094208474456,project0956.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.40440552583101474,14.093262196178038,0.3692699051420578,project0956.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.09548858221424594,16.571428571428573,0.1116397667132391,project0959.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.2816666663854014,13.160485643852947,0.3292692786897615,project0959.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2753596164849773,13.27603623267489,0.32189631618048314,project0959.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.2539053436854959,13.669096997036364,0.29681619924597624,project0959.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.18403683670672022,14.949148249043208,0.21513968000690592,project0959.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.20984115493599365,14.47639090406948,0.24578342122758728,project0959.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2895182923319781,13.016637090938284,0.33844785578284825,project0959.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.5861437198887154,37.54385964912281,0.4679744077730593,project0962.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.44671975928439256,50.192003123582076,0.35669492778936596,project0962.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.33126220583246513,60.66598259554917,0.2645048626862597,project0962.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.46979330024713994,48.0988373915537,0.37511859241690854,project0962.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.4196492485811113,52.647762534073024,0.3350797794556632,project0962.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.549776998618006,40.842944729864236,0.4382708203697449,project0962.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.47838062652279134,47.319819679492916,0.3819753648388492,project0962.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.15167161113646743,28.108695652173914,0.13408985397548628,project0963.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.1532780560949777,28.055467358728222,0.13552818654129414,project0963.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.156047364913536,27.963708483545442,0.13797680450862707,project0963.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.2209846740459397,25.812061688700883,0.19539425857741247,project0963.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3403716549724908,21.856267734673306,0.30095601629953245,project0963.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.21090107492821664,26.146173834892664,0.18607497571017823,project0963.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.14285136819795652,28.400947482469217,0.1263089275141591,project0963.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.5179437103520874,31.51063829787234,0.6371203082729386,project0973.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.4180058217850122,38.043291696483195,0.5138265314914413,project0973.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.4951418024534663,33.00113367719751,0.608644620940079,project0973.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.5023926637263398,32.527165653495445,0.6175576185683332,project0973.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.40880616224254573,38.64464707868962,0.5025180068076897,project0973.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.4522591927057771,35.80424699414061,0.5623877426896435,project0973.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.5587869925067122,28.840829981892625,0.6868793859764196,project0973.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.4157104351174432,5.203703703703703,0.3670188144937356,project0996.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.46241347173079816,4.78776479394759,0.40819729105845537,project0996.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.38392461046378423,5.486789391720001,0.33891094343640765,project0996.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.4307360890938092,5.0698846934958075,0.3802339583038058,project0996.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3332028214373227,5.938519453797232,0.2941360868546047,project0996.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.37033039159531256,5.607859989804435,0.3276184066449676,project0996.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2937136256119698,6.29021164021164,0.2592768456182895,project0996.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.034989656685542325,76.93877551020408,0.033216605604730366,project0999.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.2087890702786387,63.08201826518149,0.19823094247601553,project0999.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.11739949080125645,70.36836746143152,0.11146278718842677,project0999.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.23310666419540294,61.143214280050984,0.22131883474181285,project0999.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.24187014577114951,60.44451550825506,0.2296391611353979,project0999.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.20986327228944768,62.99637380765331,0.19889303452948287,project0999.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2994162721920004,55.8564522477425,0.28427527240801137,project0999.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.17425968109339396,8.620689655172415,0.1583634761198698,project1009.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.214725798890944,8.198225310032713,0.19517948577465496,project1009.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.37963237060332744,6.476608544711992,0.34507474770371294,project1009.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.3856083537853604,6.414219564523823,0.35050674204482873,project1009.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.2784425507104893,7.533025451559934,0.2530961540073638,project1009.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.18981163704683035,8.458327974707288,0.17194002146131535,project1009.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.15105637813211825,8.862931034482761,0.1373058400950819,project1009.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.5294014867526526,16.023255813953487,0.4832643600191266,project1013.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.37950962496021734,21.126875095189053,0.34644205624875574,project1013.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.44775888382482887,18.803078263885382,0.4087445962198783,project1013.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.41420565006973287,19.945521413850674,0.3781149348585119,project1013.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3948591338224574,20.604244657151636,0.3604541262013963,project1013.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.46518296150976146,18.209811506323124,0.42452412747539997,project1013.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.39898211938625083,20.463862461827578,0.3642178663087896,project1013.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.4061002178649238,28.395833333333332,0.3871755936394335,project1017.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.46591218004232215,25.536073891726474,0.4442129375554561,project1017.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.40056878524108663,28.660304955660546,0.3819128247920034,project1017.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.40794710675429624,28.30752895831021,0.3889475107564565,project1017.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.4401705375234788,26.76684617465867,0.41967017793118716,project1017.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.4879103684986038,24.484285506160507,0.46497709830248296,project1017.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.380453769074116,29.62205416614383,0.36273463885212553,project1017.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.2720504936073799,9.98076923076923,0.2938781290504372,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.31482351186472335,9.394316982665401,0.340061360757616,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2566563914780525,10.19183466802614,0.2772312690885325,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.3639702956892108,8.720475317166494,0.3931479999518225,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3249231103045219,9.2558434203292,0.35097059421416654,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.307340633224773,9.496913226266555,0.33232799945340136,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.3282720172540533,9.209927230888768,0.35458796652401364,project1020.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.32277174743922943,34.94871794871795,0.3731040722994893,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.24362144097515204,39.03331088427243,0.28159316591312517,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.3114199485567135,35.53453346343619,0.35995899577464435,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.35424300485692073,33.324627260204196,0.4094566095699805,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3312426371849627,34.51157325580402,0.38287132083682196,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.24726016334827705,38.845532714311005,0.28609965594381465,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.3555051988643947,33.25949107872185,0.4109155337317394,project1034.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
-0.22062499999999985,56.93877551020408,0.24870845841783554,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.13789322820255712,53.07956749632919,0.15544626229179642,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.14563279770088666,53.440596977300835,0.16417103555256649,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.3112637240254261,61.16682094579247,0.3508858492724771,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-0.19306641671719804,55.65324392849903,0.21764268807075693,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.11367403252356278,51.94980909730906,0.12813698913783764,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-0.34474760972279395,62.728751473949565,0.3886320457065455,project1069.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.3633966244725738,4.176470588235294,0.40869839450880074,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.4326149713214589,3.7223599113304986,0.4859809323919671,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.5088633830129083,3.2221281169810583,0.5716350975588099,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.5048646881716503,3.2483617689500033,0.567143136863669,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.5017571812271182,3.2687487349252042,0.5636522980752996,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.499803385345316,3.281566717596128,0.5724367195813213,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.541825541429972,3.005878108819284,0.6086633595078706,project1070.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.12478782735208538,9.545454545454545,0.06052747823854977,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.11598592875214142,12.171440582277901,0.05626853242713093,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.24419703534682857,13.56976812897936,0.1184678947683864,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.3212710254121329,14.410371461288294,0.1558589848423009,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-0.14733728445504002,12.513372459087828,0.07147809098291816,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.08302836673443625,11.811990702579346,0.04016014693032705,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-0.27926512284085914,13.952236341410124,0.1354805603524338,project1088.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.1977715877437325,4.888888888888889,0.13446663780347293,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.2595335819499045,7.675768696173107,0.17648875993818372,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.020813579714195507,5.967295021155312,0.01415370930433939,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.16665497224536674,7.109753835489126,0.1133291852566289,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-0.06480804584121858,6.489084834918168,0.04407095050513113,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.13300133423843064,6.90466399522772,0.09019924388759175,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-0.0736117642802876,6.542735890652556,0.050057680000723415,project1090.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.152329674304715,38.857142857142854,0.15466990979010925,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.33758408078950763,30.36509504151311,0.3427732030303515,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2387458007601413,34.895834233905184,0.24241564544516062,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.26449696812030843,33.71540269286773,0.268562642949225,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.31226953483934294,31.525511890530964,0.3170695383957403,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.32265242379982506,31.049561055191305,0.3275698989710921,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.320252197349876,31.159587251966176,0.32517490518627884,project1097.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.22988445378151268,7.930232558139535,0.19439172057735085,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.3121513992205889,7.083092135662514,0.26394417790336366,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2996108620458673,7.212227791588257,0.2533403434073044,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.41661471610788847,6.007385508548298,0.3522746622956254,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.4317625449072402,5.851401376401377,0.36508313033212575,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.40821402089390546,6.093891315402943,0.3454482663589469,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.4281757534015941,5.888336211592022,0.3620502663512742,project1098.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.4751908396946565,9.625,0.37769238656278165,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.47618413257044667,9.606783008658008,0.37824305138352,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.4476378178497863,10.13032242063492,0.3555681144270696,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.46820950617297397,9.753037656787658,0.3719086382523193,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.5007134255506505,9.15691577540107,0.39772718365611326,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.20195682902497614,14.636111755681938,0.16209488104945732,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.4880177131574349,9.389755140692644,0.38764271282510115,project1105.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.24272356117476623,43.125,0.35414911580375297,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.2533753474630448,42.51840740034826,0.3694976731027665,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2120518029056082,44.87167995403288,0.30923548220213715,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.19352073297851557,45.92697805870599,0.28221159338768137,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3032495977697697,39.678193531006045,0.44222937182798516,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.24357975167931745,43.076242091242065,0.35829146722868616,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2333033157379888,43.66145942701089,0.3402265972419437,project1113.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.30994176031498644,13.46,0.3220395076449079,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.0838110743495376,17.870814708167657,0.08706518938546029,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.05315802505131506,18.468720826559068,0.05522198056008237,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.13436045589254475,16.884818691542378,0.1395772411819194,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.2460326920452971,14.706584722041251,0.25558535186652936,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.16952948372090848,16.198825702333448,0.1766804266911896,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.14028596712031205,16.76923803973804,0.14573282099348026,project1115.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.24067428672691837,19.694915254237287,0.24707064049647096,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.23120869855114135,19.940427757889847,0.23735879049261582,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.26731350569060086,19.003963860444422,0.2744239762200279,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.18507954556665107,21.13689686580816,0.19000261389779113,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.18399679706092342,21.164980519093177,0.18889106456016808,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.25177810432021475,19.40691138096422,0.2583829660022693,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.28400391562481986,18.57105845046431,0.29155834676766496,project1128.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.08084188606276965,21.38235294117647,0.09122568691208054,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.1229826896911903,20.40203244708003,0.1387633160701714,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.11748985877444196,20.529812039651997,0.13256566797404787,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.024993403331756814,22.681554842216606,0.02820045272145555,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.2124914440510156,18.319792462439523,0.23975746088411032,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.060910258469942025,21.846021911095434,0.0688560654814782,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.05848443879735754,21.902453695381887,0.06598891832990762,project1139.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.14784807513675302,27.510204081632654,0.14745931371396354,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.3190614946749868,21.98288439181692,0.3182325131054868,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2072814826774746,25.59150258838134,0.2067429265316968,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.3239925942256434,21.82369264322446,0.3231508007352031,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.2970859044185642,22.692327104001773,0.2963140195517547,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.2825311284600699,23.162202070305316,0.28165358714284366,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2123055698702051,25.42930889971706,0.21175396020416293,project1153.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.25114228456913823,14.416666666666666,0.24631932360104297,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.2237573328475133,14.943869248035913,0.21948963840062138,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.1966587575487484,15.46555864132618,0.19290791069674637,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.19441851577385838,15.508686752656045,0.19071039676125598,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3066770423964813,13.347536876703543,0.30082783113636746,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.33503524531580664,12.801597707847701,0.3279294952641756,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.14916586735698645,16.379870069014807,0.14632084620981778,project1167.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.39314893935986805,38.26086956521739,0.27646802967683676,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.3345596681602554,41.95481789732529,0.23529626383607588,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.15252435017613786,53.43181778969822,0.10727058027592216,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.15304746702611094,53.398836211742214,0.10763848905890616,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.288991444023333,44.827812595863485,0.2032480706153472,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.2104039430574174,49.78261340109166,0.14768279019948422,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.26820046300127576,46.13864661200368,0.18862574574612978,project1168.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.2629682997118157,1.064516129032258,0.16482649102796754,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.021050435962391534,1.4747325755627465,0.013196903030066568,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.12486791546589826,1.2639784946236559,0.07828197833593946,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.1461299141224821,1.655388471177945,0.09161151388559013,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.16049643200219565,1.2125192012288788,0.10061814651196539,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.02138568683957731,1.4134408602150539,0.013363124205807599,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.11965658021133518,1.2715053763440862,0.07501489702064003,project1179.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.14134269709890468,32.75,0.10075251321870532,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.33304106172269543,25.43844343346569,0.2374205094674324,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.4385520617250207,21.414154303912717,0.31263788730484887,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.30142114755475835,26.64445680515796,0.2148790964289436,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.4231293751097821,22.00239012854559,0.3016432607125419,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.19003486337070474,30.89283481895089,0.1352829310781534,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.014835743749108787,37.57509460783454,0.010576202889283718,project1189.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
