sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
0.114106227568815,-inf,0.058046739480321,1.10785254813893,0.9375,1.48670454458814,inf,1,0.054054054054054,project0001.csv,6,DecisionTreeRegressor,GridSearchCV
0.492293032932893,-1,0.459164419402397,1.91808651108187,2,1.88672512494482,inf,0.666666666666667,0.162162162162162,project0007.csv,6,DecisionTreeRegressor,GridSearchCV
0.510608735178306,0.375,0.414754619208513,10.5458656330749,5,15.264565444704,inf,0.625,0.232558139534884,project0014.csv,6,DecisionTreeRegressor,GridSearchCV
0.5609375,,0.327494611754005,0.638636363636364,0,0.93697391115913,inf,0.75,0.181818181818182,project0025.csv,6,DecisionTreeRegressor,GridSearchCV
0.472379050008804,0.380952380952381,0.527947653250861,22.1337719298246,13,18.7596713797302,0.832194482407716,0.553571428571429,0.236842105263158,project0039.csv,6,DecisionTreeRegressor,GridSearchCV
0.472222222222222,,0.154247357287,0.052631578947369,0,0.223296878269436,1,1,0,project0066.csv,6,DecisionTreeRegressor,GridSearchCV
0.608786369388373,0.616666666666667,0.433850938630084,18.5711846728151,11.5,19.3865087216923,0.635557754752511,0.325842696629213,0.347826086956522,project0103.csv,6,DecisionTreeRegressor,GridSearchCV
0.595184309949291,0.625661375661376,0.429780077229335,29.3087477546124,10.1071428571429,42.4143792395616,inf,0.320698747528016,0.404761904761905,project0123.csv,6,DecisionTreeRegressor,GridSearchCV
0.484825902103976,0.407407407407407,0.423483467019711,29.2116592859493,24,25.6444496990292,0.423179896110909,0.353665865384615,0.25,project0155.csv,6,DecisionTreeRegressor,GridSearchCV
-0.334445008362697,-0.5,-1.26258070174476,2.60970965399649,1.5,3.90896039123504,inf,3.25,0.069767441860465,project0166.csv,6,DecisionTreeRegressor,GridSearchCV
-2.87407486695644,0.266666666666667,-14.554840588239,37.0468842778644,3.66666666666667,139.972114094099,4.20193822113778,0.225806451612903,0.508474576271186,project0175.csv,6,DecisionTreeRegressor,GridSearchCV
0.516403005497275,0.444444444444444,0.452753049891022,2.90695526695527,1.66666666666667,3.77590733763936,inf,0.416666666666667,0.3,project0181.csv,6,DecisionTreeRegressor,GridSearchCV
0.501105923515778,0.285714285714286,0.423374224047138,7.40045454545455,5,8.33067236578871,0.323506803616341,0.227272727272727,0.563636363636364,project0204.csv,6,DecisionTreeRegressor,GridSearchCV
0.186523656033707,0.6,-2.02120833204153,104.258717357911,9,495.918882849408,inf,0.390909090909091,0.354838709677419,project0207.csv,6,DecisionTreeRegressor,GridSearchCV
0.476009736085824,0.285714285714286,0.290725370094302,11.2905346588396,10,11.1651016006731,inf,0.446022727272727,0.316666666666667,project0209.csv,6,DecisionTreeRegressor,GridSearchCV
-0.567167174315697,-0.777777777777778,-3.54928134718485,7.60542770309309,1.77777777777778,29.5053137042546,inf,1.01666666666667,0.061224489795918,project0224.csv,6,DecisionTreeRegressor,GridSearchCV
0.349809837388586,0.153846153846154,-0.031329321313723,1.05490336930706,0.846153846153846,1.5741665157882,inf,0.8,0.085106382978723,project0229.csv,6,DecisionTreeRegressor,GridSearchCV
0.623914167528439,0.666666666666667,0.570428418922752,4.78205128205128,2,5.52708351687383,inf,0.153846153846154,0.58974358974359,project0244.csv,6,DecisionTreeRegressor,GridSearchCV
0.357624831309042,,0.18349790320603,0.457692307692308,0,0.779916169065131,inf,1,0.075,project0248.csv,6,DecisionTreeRegressor,GridSearchCV
0.599571433445934,0.555555555555556,0.496566285058726,16.9782407407407,10,20.8177504633322,0.395103985496874,0.156174334140436,0.708333333333333,project0252.csv,6,DecisionTreeRegressor,GridSearchCV
0.634287925696594,0.5,0.423830181887373,1.62037037037037,1,2.22139259204918,inf,0.375,0.333333333333333,project0312.csv,6,DecisionTreeRegressor,GridSearchCV
0.466184504821618,0.25,0.359427699584042,13.4429824561404,9,12.9264833277235,0.237370523067255,0.170212765957447,0.68421052631579,project0317.csv,6,DecisionTreeRegressor,GridSearchCV
0.552094500853028,0.5,0.520169452326796,9.01674488464595,5,9.52211589956518,0.557961500002007,0.414634146341463,0.381818181818182,project0319.csv,6,DecisionTreeRegressor,GridSearchCV
0.60315398435558,0.472222222222222,0.542264120689779,18.5555451269161,9.5,24.6544352005009,0.479964961204782,0.327956989247312,0.419354838709678,project0372.csv,6,DecisionTreeRegressor,GridSearchCV
0.717525218557538,0.65546218487395,0.608176257216639,8.60638009788953,5.85714285714286,9.76040771664927,inf,0.275862068965517,0.471698113207547,project0373.csv,6,DecisionTreeRegressor,GridSearchCV
0.416693815494698,0.2,0.286426073526605,7.3155928435917,4,8.44782734177617,inf,0.633333333333333,0.22,project0375.csv,6,DecisionTreeRegressor,GridSearchCV
0.079411145852272,-0.280214424951267,0.009623740067987,4.73210852323385,3.8406432748538,5.24630494325947,inf,0.675,0.142857142857143,project0385.csv,6,DecisionTreeRegressor,GridSearchCV
0.619503382626598,0.25,0.550122959715125,9.02292239010989,3,14.4631112762099,inf,0.666666666666667,0.229166666666667,project0395.csv,6,DecisionTreeRegressor,GridSearchCV
0.453759722927132,0.214285714285714,0.494086456181581,37.447446529219,22,40.0626529809613,0.371282357435953,0.280254777070064,0.461538461538462,project0396.csv,6,DecisionTreeRegressor,GridSearchCV
0.489792363433668,0.333333333333333,0.417203717221224,11.6091954022989,8,12.1077755851693,1.15053245013477,0.521739130434783,0.241379310344828,project0422.csv,6,DecisionTreeRegressor,GridSearchCV
0.514448783915731,0.454545454545455,0.285300188207643,8.73709068709069,6,8.70691068133565,0.669206454980303,0.392857142857143,0.36734693877551,project0429.csv,6,DecisionTreeRegressor,GridSearchCV
0.517829228945125,0.5,0.041481741878704,2.17250289756011,1,3.05109456935478,inf,0.875,0.173913043478261,project0432.csv,6,DecisionTreeRegressor,GridSearchCV
0.670584565131621,0.71551724137931,0.581878087277882,7.11494252873563,4.125,6.51585576403386,inf,0.269117647058823,0.46551724137931,project0462.csv,6,DecisionTreeRegressor,GridSearchCV
0.218910788443544,0.25,-0.152946961372054,8.4063273955147,3.75,13.1150356230831,inf,0.428571428571429,0.418181818181818,project0483.csv,6,DecisionTreeRegressor,GridSearchCV
0.628812056737589,0.428571428571429,0.569697853321041,5.9622641509434,4,6.48653188705941,0.399992390583015,0.333333333333333,0.415094339622642,project0503.csv,6,DecisionTreeRegressor,GridSearchCV
0.171700475369335,-0.085139318885449,0.209924779405426,49.5706626861077,36.8947368421053,43.9026130354215,0.470452035300248,0.357405956112853,0.303571428571429,project0504.csv,6,DecisionTreeRegressor,GridSearchCV
0.782651646461384,0.384615384615385,0.24606018195075,6.55222734254992,4,10.661510094917,inf,0.375,0.32258064516129,project0511.csv,6,DecisionTreeRegressor,GridSearchCV
0.39500922691144,0,0.389260190996348,3.65191721816338,3,3.64845938950581,inf,0.8,0.140350877192982,project0515.csv,6,DecisionTreeRegressor,GridSearchCV
-0.062948579837266,0.428571428571429,-2.37298011736911,16.074005527904,4,54.4215364406983,2.83600513294155,0.36,0.372881355932203,project0518.csv,6,DecisionTreeRegressor,GridSearchCV
0.733806761848106,0.824324324324324,0.536038631447902,24.7123931623932,13,32.0179787719828,inf,0.254385964912281,0.461538461538462,project0540.csv,6,DecisionTreeRegressor,GridSearchCV
0.237624322920989,0.178571428571429,0.208033467280292,2.18426466683228,1.64285714285714,2.63056083918853,inf,0.916666666666667,0.132075471698113,project0545.csv,6,DecisionTreeRegressor,GridSearchCV
0.418715050912042,0.355029585798816,0.34571379942235,12.4408218589659,8.38461538461539,12.4570724189685,0.905525643110732,0.492753623188406,0.350877192982456,project0570.csv,6,DecisionTreeRegressor,GridSearchCV
0.517545092527524,1,0.316133563741035,0.950877192982456,0,1.23548264220403,inf,0.5,0.210526315789474,project0578.csv,6,DecisionTreeRegressor,GridSearchCV
0.424535164961301,0,0.149431608166231,4.30782749858837,2,5.30581428231415,inf,0.5,0.304347826086957,project0581.csv,6,DecisionTreeRegressor,GridSearchCV
0.485225522333266,0.333333333333333,0.385015560754914,10.151352699588,4,15.6241510133532,inf,0.5875,0.25,project0590.csv,6,DecisionTreeRegressor,GridSearchCV
0.413869350329128,0,0.282083009796934,3.70431145431145,1,7.29716804445193,inf,0.828571428571429,0.135135135135135,project0597.csv,6,DecisionTreeRegressor,GridSearchCV
0.465216876036976,0.15,0.442353609709758,22.5625,17,22.1125494629181,0.173775756796485,0.12962962962963,0.75,project0625.csv,6,DecisionTreeRegressor,GridSearchCV
0.421465015485424,0.227272727272727,0.441749115671933,28.8599668072357,17,35.7627930759417,0.460993978862967,0.286474164133739,0.410714285714286,project0630.csv,6,DecisionTreeRegressor,GridSearchCV
0.229289669398584,-0.255357142857143,0.34564162464758,3.5713073936145,2.51071428571429,3.7058362124021,inf,0.676259751212313,0.238095238095238,project0656.csv,6,DecisionTreeRegressor,GridSearchCV
0.343224378594761,0.230769230769231,0.383555222162321,6.12909616514046,4.23076923076923,5.59394965655946,inf,0.763888888888889,0.269230769230769,project0669.csv,6,DecisionTreeRegressor,GridSearchCV
0.318689049753424,0,0.270007937398887,1.73880105773932,1,2.06559455107074,inf,0.5,0.254237288135593,project0685.csv,6,DecisionTreeRegressor,GridSearchCV
0.419154982012462,0.212962962962963,0.450962976821796,12.4080513325269,9.44444444444444,9.52948285539109,0.570306791211663,0.404545454545455,0.258620689655172,project0718.csv,6,DecisionTreeRegressor,GridSearchCV
0.404954326313119,0.205882352941176,0.510766754516099,16.2401315789474,13.5,11.8113732259499,0.341053905346134,0.255681818181818,0.5,project0720.csv,6,DecisionTreeRegressor,GridSearchCV
0.492873838315978,0.333333333333333,0.080547594996712,3.97032106070568,2,5.99347719867686,inf,0.599382716049383,0.128205128205128,project0776.csv,6,DecisionTreeRegressor,GridSearchCV
0.615206289477221,0.5,0.642721430069655,6.45421245421246,3,8.67324446910001,inf,0.308571428571429,0.435897435897436,project0781.csv,6,DecisionTreeRegressor,GridSearchCV
0.349295774647887,0.333333333333333,0.247481069581614,2.86363636363636,2,3.25694144634814,inf,0.666666666666667,0.159090909090909,project0783.csv,6,DecisionTreeRegressor,GridSearchCV
0.335454692093896,0,0.160355237173005,1.65290542039191,1,1.98856759046305,inf,0.8,0.272727272727273,project0787.csv,6,DecisionTreeRegressor,GridSearchCV
0.351010338345865,-inf,0.354915985863801,1.26818181818182,1,1.54722714742536,inf,1,0.03030303030303,project0792.csv,6,DecisionTreeRegressor,GridSearchCV
0.515444304631793,0.261904761904762,0.626464021626934,6.11243386243386,5.16666666666667,4.66777651351636,0.387557907609525,0.345185185185185,0.380952380952381,project0827.csv,6,DecisionTreeRegressor,GridSearchCV
