sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
-0.177922077922078,,-0.112465502133492,0.179960317460317,0,0.347529965664139,inf,inf,0,project0181.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
-0.075714285714285,,0.009180346543277,0.164345238095238,0,0.309528268053969,inf,inf,0,project0181.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
-0.114270435446906,,0.008062808198603,0.170235760971055,0,0.30987738275623,inf,inf,0.016666666666667,project0181.csv,5,DecisionTreeRegressor,DodgeCV
0.180040756865262,0,0.254880826450398,1.39542154831657,1,1.0546668281905,inf,0.75,0.145454545454545,project0204.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.22541776540174,0,0.247459504775551,1.31819813015268,1,1.06517121738036,inf,0.75,0.145454545454545,project0204.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.208359561890186,-0.083333333333333,0.224089113523549,1.34722809103779,1.08333333333333,1.09825045797741,inf,0.719444444444444,0.145454545454545,project0204.csv,5,DecisionTreeRegressor,DodgeCV
0.572852111602793,0.425770308123249,0.391999837694312,7.92068196798984,6.02941176470588,7.5390098334414,inf,0.441176470588235,0.241935483870968,project0207.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.569257903486649,0.447619047619048,0.380438289916057,7.98733003108003,5.8,7.68236937147101,inf,0.400485625485625,0.241935483870968,project0207.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.563388988022826,0.500610500610501,0.333871973351356,8.09615841148099,5.24358974358974,8.25977697800372,inf,0.419786096256684,0.32258064516129,project0207.csv,5,DecisionTreeRegressor,DodgeCV
0.432151913787964,0.5,-0.156372777429005,1.63855719988073,1,2.10214490631367,inf,0.519230769230769,0.133333333333333,project0209.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.433530546593696,0.5,-0.276724376500926,1.63457907832908,1,2.32092945909279,inf,0.581818181818182,0.166666666666667,project0209.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.443045803919727,0.5,-0.210142351954337,1.60712227468941,1,2.19989144567305,inf,0.604437229437229,0.15,project0209.csv,5,DecisionTreeRegressor,DodgeCV
-1.58459227529966,0,-10.2341613077245,3.97430848829918,1,14.7132842495022,inf,0.420977011494253,0.244897959183673,project0224.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
-3.02689119908231,0,-11.1341648152623,6.19212091087543,1,15.8920110871566,inf,0.426666666666667,0.326530612244898,project0224.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
-1.78993766647884,0,-10.031207425591,4.2900665825239,1,14.4474772991144,inf,0.5,0.285714285714286,project0224.csv,5,DecisionTreeRegressor,DodgeCV
-0.086726086595197,,-0.331542713946033,0.375852752448497,0,0.647151523519239,inf,inf,0,project0229.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.004351688581159,-inf,-0.155642896833876,0.344352788557716,0.071428571428572,0.561661337257365,inf,inf,0.021276595744681,project0229.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.097173477415624,-inf,-0.081855064407944,0.312249643845388,0.108108108108108,0.525799244609874,inf,inf,0.042553191489362,project0229.csv,5,DecisionTreeRegressor,DodgeCV
0.24608925849216,0.090909090909091,0.145447323110879,0.987370280791334,0.909090909090909,0.851530381611822,inf,0.5,0.230769230769231,project0244.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.174648377058016,0.1,0.095742678553224,1.08093388093388,0.9,0.901059235821416,inf,0.666666666666667,0.179487179487179,project0244.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.227102631068222,0.166666666666667,0.184591385176815,1.01223639639191,0.833333333333333,0.81252476029637,inf,0.636363636363636,0.230769230769231,project0244.csv,5,DecisionTreeRegressor,DodgeCV
0.100432256953996,,-0.008995905529001,0.716280815400381,0,1.51107668421081,inf,1,0.125,project0248.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.105228403294998,-inf,0.120395745927051,0.712461883876358,0.2,1.31729918067945,inf,inf,0.05,project0248.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
-0.073793326854552,,-0.304582647961662,0.855007936507937,0,1.95374868337779,inf,1,0.175,project0248.csv,5,DecisionTreeRegressor,DodgeCV
0.517883767345361,,-0.49172362664471,1.16595123626374,0,2.25074622549305,inf,0.966991341991342,0.104166666666667,project0252.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.534560342744119,,-0.500094676586006,1.12562055999556,0,2.26337665429518,inf,0.873376623376623,0.083333333333333,project0252.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.50229937566621,,-0.541160106702201,1.20364057239057,0,2.32533710070855,inf,0.806818181818182,0.083333333333333,project0252.csv,5,DecisionTreeRegressor,DodgeCV
0.439327586074481,-inf,0.249124815274865,0.85562148215657,0.666666666666667,1.15586147412405,inf,0.911111111111111,0.037037037037037,project0312.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.401256821829855,-inf,0.194214400409911,0.913719870664315,0.654761904761905,1.24038794984425,inf,0.809090909090909,0.074074074074074,project0312.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.427686921594077,-inf,0.158409896973675,0.873385870681192,0.354166666666667,1.29550369606143,inf,1,0.074074074074074,project0312.csv,5,DecisionTreeRegressor,DodgeCV
0.352203315463159,0.124074074074074,0.030716997788548,3.89664958579432,2.62777777777778,3.89976240389663,0.842935326389408,0.648351648351648,0.157894736842105,project0317.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.377618897207891,0.555555555555556,-0.017782483565937,3.74376887732151,1.33333333333333,4.09489267396552,0.599754500349738,0.625,0.236842105263158,project0317.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.275148149366432,0.171296296296296,-0.101485257026773,4.36015455304929,2.48611111111111,4.4316580235071,0.791212755566235,0.714285714285714,0.078947368421053,project0317.csv,5,DecisionTreeRegressor,DodgeCV
0.307476587386582,0,-0.225182477503788,1.5173703070419,1,1.65445338883306,inf,0.75,0.163636363636364,project0319.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.372574380355878,0,-0.209903074783506,1.37473620066157,1,1.6338204953057,inf,0.683982683982684,0.181818181818182,project0319.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.388909970546255,0,-0.160278404880904,1.33894370751055,1,1.566808678864,inf,0.72108843537415,0.090909090909091,project0319.csv,5,DecisionTreeRegressor,DodgeCV
0.237152539774429,,0.026457503317423,0.781501898638995,0,1.29045245211089,inf,inf,0.032258064516129,project0372.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.236080306325355,,0.034395864557783,0.782600352156804,0,1.27992997593417,inf,inf,0.064516129032258,project0372.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.139621303587784,,0.038089457802031,0.881418133837489,0,1.27503403510428,inf,inf,0.048387096774194,project0372.csv,5,DecisionTreeRegressor,DodgeCV
0.450024489510974,0.5,0.506201125295307,3.84297590597316,3,2.71449049536557,0.465685556879627,0.392857142857143,0.30188679245283,project0373.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.449396447358542,0.481481481481482,0.438379019078601,3.84736437566626,3.11111111111111,3.0873193374949,0.468559925327173,0.333333333333333,0.377358490566038,project0373.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.498569087087366,0.5,0.522927720534354,3.50376858620477,3,2.62254175647187,0.493117763069584,0.34453781512605,0.377358490566038,project0373.csv,5,DecisionTreeRegressor,DodgeCV
0.343663349178055,0,0.179984723200145,2.14228282828283,1,2.34099451979278,inf,0.954545454545455,0.12,project0375.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.407671484269127,0.107142857142857,0.185089029479524,1.93336027534557,0.892857142857143,2.32642265343195,inf,0.833333333333333,0.18,project0375.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.3053022967937,0,-0.020476788417953,2.26749330326536,1,2.91327568747874,inf,0.972222222222222,0.24,project0375.csv,5,DecisionTreeRegressor,DodgeCV
0.290574839302112,0,0.294774936721036,0.995366934652649,1,0.817872326082818,inf,1,0.071428571428572,project0385.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.269719008264463,0.166666666666667,0.075056920058768,1.02462894248609,0.833333333333333,1.07268641980539,inf,0.933333333333333,0.107142857142857,project0385.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.351272727272727,0.128787878787879,0.185452999783272,0.910204081632653,0.871212121212121,0.944656513870257,inf,1,0.107142857142857,project0385.csv,5,DecisionTreeRegressor,DodgeCV
0.306054676488371,-0.071428571428571,0.327273421891855,1.44451465779591,1.07142857142857,1.42811486691013,inf,0.822916666666667,0.145833333333333,project0395.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.309192094925304,0,0.298587043131378,1.43798381629264,1,1.48901248166004,inf,0.8,0.208333333333333,project0395.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.175928036051668,-0.319444444444444,0.242232245268805,1.71538591106606,1.31944444444444,1.60864670939575,inf,1,0.104166666666667,project0395.csv,5,DecisionTreeRegressor,DodgeCV
0.277858978427245,0,-0.016358955237565,1.34647727625268,1,1.53446812162445,inf,0.809226190476191,0.051282051282051,project0396.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.337787693773496,0.2,0.071855581022029,1.23473642370701,0.8,1.40128447321296,inf,0.7,0.205128205128205,project0396.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.263785792818792,0.125,-0.142823047459999,1.37271761444175,0.875,1.72539979694003,inf,0.84375,0.153846153846154,project0396.csv,5,DecisionTreeRegressor,DodgeCV
0.362737956487956,,-0.469098488481951,1.73371647509579,0,2.9326057566823,inf,1,0,project0422.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.413409013529206,,-0.418755641411975,1.59586227948297,0,2.83211166164192,inf,1,0,project0422.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.378334118532982,,-0.424460582063384,1.69128601283774,0,2.84349983059521,inf,1,0,project0422.csv,5,DecisionTreeRegressor,DodgeCV
0.580140800937999,,-0.70602100368918,1.04851135259299,0,2.02628777043391,inf,0.9375,0.040816326530612,project0429.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.609464918466753,-inf,-0.574168088171332,0.975280445178404,0.125,1.86968245922607,inf,1,0.040816326530612,project0429.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.648382857413878,-inf,-0.422045404025012,0.878090956662385,0.125,1.68900218985968,inf,1,0.081632653061225,project0429.csv,5,DecisionTreeRegressor,DodgeCV
0.482312058114197,-inf,-0.315124321993619,1.11415448362379,0.107954545454545,2.05798322596438,inf,1,0.043478260869565,project0432.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.398838786256441,-inf,-0.380905494799154,1.29380348175244,0.366666666666667,2.16092144097118,inf,1.125,0,project0432.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.395700576383098,-inf,-0.344508134648016,1.30055745517551,0.291666666666667,2.10396472942099,inf,inf,0,project0432.csv,5,DecisionTreeRegressor,DodgeCV
0.634670021468796,0.354285714285714,0.135614127517355,4.24755829973616,1.61428571428571,5.86074505877415,inf,0.511904761904762,0.137931034482759,project0462.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.635445889861866,0.380952380952381,0.131970506567459,4.23853756115419,1.54761904761905,5.88544968914579,inf,0.614311315924219,0.086206896551724,project0462.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.662159069141581,0.494285714285714,0.207808865132556,3.92795317709111,1.26428571428571,5.37124729485011,inf,0.486585365853659,0.120689655172414,project0462.csv,5,DecisionTreeRegressor,DodgeCV
0.415151572902373,,-1.49833028016734,0.724632034632035,0,1.71827972226697,inf,1,0.018181818181818,project0483.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.411088620483631,-inf,-1.53490264470788,0.729666066256975,0.2,1.74343314288723,inf,inf,0,project0483.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.41154132188272,-inf,-1.42451619989269,0.729105165482171,0.153846153846154,1.66751252052405,inf,inf,0,project0483.csv,5,DecisionTreeRegressor,DodgeCV
0.199333011460611,0.444444444444444,-0.056057150065228,0.897294296875043,0.555555555555556,1.22408472417755,inf,0.566666666666667,0.377358490566038,project0503.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.111844675150258,0.333333333333333,0.021362508330443,0.995341033331075,0.666666666666667,1.13434694702474,inf,0.576923076923077,0.30188679245283,project0503.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.027537589519939,0.125,-0.097347521117708,1.0898225945857,0.875,1.27194474052027,inf,0.7,0.358490566037736,project0503.csv,5,DecisionTreeRegressor,DodgeCV
0.319463460102399,0.480769230769231,0.120609120818116,4.40873097721928,2.07692307692308,4.943954943444,inf,0.45,0.357142857142857,project0504.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.385064597986363,0.53125,0.205799999430962,3.98374605462661,1.875,4.46500994250636,inf,0.416083916083916,0.392857142857143,project0504.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.33134579251375,0.447916666666667,0.162468512237412,4.33175346916156,2.20833333333333,4.70862052045167,inf,0.473626373626374,0.321428571428571,project0504.csv,5,DecisionTreeRegressor,DodgeCV
0.679968172007759,,-0.65617578301702,0.580453149001536,0,1.47541089475818,0.735119047619048,0.642857142857143,0.016129032258065,project0511.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.754973977542824,,-0.283739949211718,0.444412442396313,0,1.14362492588374,0.480241187384045,0.346938775510204,0.064516129032258,project0511.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.673033972625195,,-0.73759948473205,0.593029953917051,0,1.54794752875186,0.629158936301793,0.575,0.032258064516129,project0511.csv,5,DecisionTreeRegressor,DodgeCV
0.42865231458437,,-0.533213022615051,0.403759398496241,0,0.989263176977226,inf,1,0.017543859649123,project0515.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.422465571594491,,-0.514441854999886,0.408131439710387,0,0.977151601718833,inf,1,0,project0515.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.37891249647565,,-0.576376057531103,0.438909482330535,0,1.01711292806805,inf,1,0.017543859649123,project0515.csv,5,DecisionTreeRegressor,DodgeCV
0.375661375661376,,-0.520348972546798,0.096852300242131,0,0.272833978411646,inf,1,0,project0518.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.311479898702121,,-0.55822101861951,0.106808633927278,0,0.279630300300362,inf,1,0,project0518.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.295100408850409,,-0.486428534305552,0.109349548756328,0,0.266746791665748,inf,inf,0,project0518.csv,5,DecisionTreeRegressor,DodgeCV
0.6000896799117,-inf,-0.515737822950358,1.90568704799474,0.038461538461539,3.57824205391348,inf,0.989795918367347,0.025641025641026,project0540.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.501013209091584,-inf,-0.959891921016215,2.37781476693241,0.2,4.62676828849917,inf,0.964285714285714,0.025641025641026,project0540.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.589116537895511,-inf,-0.636197064562857,1.95797720797721,0.2,3.86261334662251,inf,0.775,0.025641025641026,project0540.csv,5,DecisionTreeRegressor,DodgeCV
0.415222746646358,,-0.197796808596511,0.719469628903591,0,1.21396490594719,inf,1,0.075471698113208,project0545.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.410105430888128,-inf,-0.042446598299663,0.725765621520338,0.4,1.05651774789969,inf,1,0.056603773584906,project0545.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.413138075594673,,-0.193798469799738,0.722034464487295,0,1.20991259678546,inf,1,0.056603773584906,project0545.csv,5,DecisionTreeRegressor,DodgeCV
0.336507936507936,,-0.307580156281601,0.517070453912559,0,0.854802157429773,inf,1,0.052631578947369,project0570.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.413472505408664,,-0.283425678455004,0.457090679072103,0,0.839011691615058,inf,1,0.052631578947369,project0570.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.274136416834877,,-0.323105385117349,0.565677621598674,0,0.864951438940076,inf,1,0,project0570.csv,5,DecisionTreeRegressor,DodgeCV
0.373925501432665,,-0.254368484744432,0.302631578947368,0,0.614273763137246,inf,1,0.026315789473684,project0578.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.34584072406422,,-0.161268885794657,0.316207184628237,0,0.568682183239495,inf,inf,0.026315789473684,project0578.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.14544307173247,-inf,-0.283361708451987,0.413075301891091,0.118055555555556,0.628471964741417,inf,inf,0,project0578.csv,5,DecisionTreeRegressor,DodgeCV
0.102748572438422,0,0.15827628367388,1.80467961989701,1,1.47497808231397,inf,0.566666666666667,0.173913043478261,project0581.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.192524772069913,-0.142857142857143,0.19197993623276,1.62410896506165,1.14285714285714,1.41591814631115,inf,0.652777777777778,0.304347826086957,project0581.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.109408305524006,-0.578947368421053,0.13682862089453,1.79128461800087,1.57894736842105,1.51256147446844,inf,0.652777777777778,0.260869565217391,project0581.csv,5,DecisionTreeRegressor,DodgeCV
0.241912513463943,0,0.199788046473308,1.45257985614603,1,1.44237023649745,inf,0.954358974358974,0.1,project0590.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.2598099687111,0,0.171967221291532,1.41828634328634,1,1.49251686330069,inf,0.979166666666667,0.1,project0590.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.231972755202761,-0.247058823529412,0.173522779063909,1.47162553739204,1.24705882352941,1.4897129933733,inf,1,0.1,project0590.csv,5,DecisionTreeRegressor,DodgeCV
0.343505256433282,0,0.195116974043523,1.70525588613824,1,2.4038075212492,inf,1,0.081081081081081,project0597.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.427343749386031,0.142857142857143,0.255307803632983,1.48748402277814,0.857142857142857,2.22404578667239,inf,0.833333333333333,0.081081081081081,project0597.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.176108092962788,-0.25,0.136927095736096,2.14007276948453,1.25,2.57759335425239,inf,1,0.027027027027027,project0597.csv,5,DecisionTreeRegressor,DodgeCV
0.554405410444736,0.196428571428571,-0.854661666053239,2.37947510822511,0.803571428571429,4.47105685413447,inf,0.676923076923077,0.05,project0625.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.57128695014931,0.6125,-0.784755549964779,2.28932768620269,0.3875,4.30253327638223,inf,0.846153846153846,0.025,project0625.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.506088747135095,0.041666666666667,-1.11446473341515,2.63748609029859,0.958333333333333,5.09736746717774,inf,0.857142857142857,0,project0625.csv,5,DecisionTreeRegressor,DodgeCV
0.313858848370429,0,-0.008722472788623,1.3245849910604,1,1.62541564330656,inf,1,0.053571428571429,project0630.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.415945438597453,0.333333333333333,0.019833860525392,1.12750839117698,0.666666666666667,1.57940109308467,inf,0.792857142857143,0.107142857142857,project0630.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.40443504041699,0.148351648351648,0.067414061019676,1.1497290386848,0.851648351648352,1.50273223293598,inf,0.857142857142857,0.089285714285714,project0630.csv,5,DecisionTreeRegressor,DodgeCV
0.374575440619195,0.158163265306122,0.297920607784868,3.44479876357364,2.94642857142857,2.69346028067237,inf,0.441666666666667,0.30952380952381,project0656.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.280437037146331,0.087662337662338,0.339046886315484,3.96330711286068,3.19318181818182,2.53568325581969,inf,0.623798076923077,0.166666666666667,project0656.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.43446283922357,0.293650793650794,0.391531610072272,3.11494277443526,2.47222222222222,2.33433064477815,inf,0.349282296650718,0.333333333333333,project0656.csv,5,DecisionTreeRegressor,DodgeCV
0.350826477853705,0.13594470046083,0.235837360853582,1.32283509875225,0.86405529953917,1.4962864671426,inf,0.666666666666667,0.211538461538462,project0669.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.267190252376411,-0.052631578947369,0.250252560475995,1.49326246649629,1.05263157894737,1.4680604495238,inf,0.8,0.153846153846154,project0669.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.298626959623318,-0.055714285714286,0.277240897968341,1.42920319988,1.05571428571429,1.41521530623653,inf,0.698051948051948,0.173076923076923,project0669.csv,5,DecisionTreeRegressor,DodgeCV
-0.317991476896697,-inf,-0.252730901527673,1.42514217725917,0.304347826086957,3.51484243623833,inf,inf,0.033898305084746,project0685.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.101020367291143,-inf,0.142021374444033,0.972065308105756,0.212121212121212,2.4072685353351,inf,inf,0.033898305084746,project0685.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.093923618030498,-inf,0.160276870470107,0.979739012276129,0.375,2.35604828360445,inf,inf,0,project0685.csv,5,DecisionTreeRegressor,DodgeCV
0.511229166666667,,-2.80453879430674,0.464942528735632,0,1.70328083700953,0.822751322751323,1,0.017241379310345,project0718.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.466939102564103,,-2.95895493578645,0.507073386383731,0,1.77241248973467,inf,1,0,project0718.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.497345102813853,,-2.66707480102858,0.478149723839379,0,1.64173861121336,inf,0.954545454545455,0,project0718.csv,5,DecisionTreeRegressor,DodgeCV
0.188279332351497,,-0.484145740560263,0.327161654135338,0,0.554017718021747,inf,inf,0,project0720.csv,5,DecisionTreeRegressor,DifferentialEvolutionCV
0.308419615893843,,-0.284207401851758,0.278739462292094,0,0.47938260697495,inf,inf,0.026315789473684,project0720.csv,5,DecisionTreeRegressor,RandomRangeSearchCV
0.298366887026681,,-0.432861095000672,0.282791185422764,0,0.534873639697098,inf,inf,0.026315789473684,project0720.csv,5,DecisionTreeRegressor,DodgeCV
