sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
-0.5795016737700067,,-4.115857371585741,5.210394126183601,0.0,13.701292177120358,inf,7.0,0.02702702702702703,project0001.csv,0,DecisionTreeRegressor,GridSearchCV
0.39674932313634437,-1.0,0.17104855429582078,5.141511247366789,2.0,11.97954384986245,inf,1.0,0.05405405405405406,project0007.csv,0,DecisionTreeRegressor,GridSearchCV
0.36452422420817143,-0.20833333333333326,0.44595005345783933,10.3064616357195,7.25,10.276853353644814,inf,0.6577060931899642,0.16279069767441862,project0014.csv,0,DecisionTreeRegressor,GridSearchCV
0.18293091884641188,,-0.027654062736579554,1.4915824915824916,0.0,2.3297279027888163,inf,0.7888888888888889,0.09090909090909091,project0025.csv,0,DecisionTreeRegressor,GridSearchCV
0.27838454934720125,-0.015873015873015817,0.24941238474732674,35.66199569908935,32.0,29.39459374721317,inf,0.34492211838006226,0.2631578947368421,project0039.csv,0,DecisionTreeRegressor,GridSearchCV
0.6819383259911895,,0.32519903973172026,0.19999999999999998,0.0,0.5581925719394885,inf,0.0,0.18421052631578946,project0066.csv,0,DecisionTreeRegressor,GridSearchCV
-0.03392249738519215,-0.047416413373860156,-0.00864521207284863,41.92076878103269,24.614285714285714,46.11444342209436,inf,0.4457908163265306,0.2391304347826087,project0103.csv,0,DecisionTreeRegressor,GridSearchCV
0.3525080595666831,-0.03860294117647056,0.32072086040347203,48.594930835582105,16.61764705882353,72.01203202956404,inf,0.5046296296296297,0.2857142857142857,project0123.csv,0,DecisionTreeRegressor,GridSearchCV
0.35863391516944065,0.22737127371273713,0.29242882499081435,125.54901452079407,95.03333333333333,114.88319558392969,0.6428642976170676,0.42709879941499984,0.25,project0155.csv,0,DecisionTreeRegressor,GridSearchCV
-0.15070391192490828,-inf,0.15971683848145013,12.496557356112579,10.25,13.516620867305035,inf,9.852941176470589,0.09302325581395349,project0166.csv,0,DecisionTreeRegressor,GridSearchCV
0.26850229764348776,-0.43253968253968256,0.39330643376537233,21.843643540521327,17.19047619047619,18.6447594000919,2.7267886789722047,0.8,0.2711864406779661,project0175.csv,0,DecisionTreeRegressor,GridSearchCV
0.1956409132619451,-0.1785714285714286,0.3234734897299886,6.492965294613299,4.125,6.645354366732765,inf,0.9375,0.13333333333333333,project0181.csv,0,DecisionTreeRegressor,GridSearchCV
0.49137572734829604,0.06666666666666665,0.6402920274868952,15.64242424242424,14.0,11.64050825809969,0.5910012388277965,0.42857142857142855,0.3090909090909091,project0204.csv,0,DecisionTreeRegressor,GridSearchCV
0.33251497085076076,0.14081237911025124,0.3899421248734536,25.105007945977814,20.190909090909095,20.937210441235948,inf,0.5409901873327386,0.25806451612903225,project0207.csv,0,DecisionTreeRegressor,GridSearchCV
0.3044617933701316,0.30269730269730266,0.018185218909581358,26.589266409115485,18.12987012987013,31.430303909921754,inf,0.466472153972154,0.31666666666666665,project0209.csv,0,DecisionTreeRegressor,GridSearchCV
0.1734749934505616,-inf,0.06784787209355714,4.921283420920771,0.9047619047619048,11.28908138566452,inf,6.0,0.04081632653061224,project0224.csv,0,DecisionTreeRegressor,GridSearchCV
-1.1354447784406236,-3.5,-2.035772797635025,21.406649693883736,9.0,35.69048891537644,inf,5.25,0.0,project0229.csv,0,DecisionTreeRegressor,GridSearchCV
