sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
0.1502134683252998,-inf,0.1533204181498744,0.6455134380342136,0.3333333333333333,0.7457402463352177,inf,inf,0.0,project0515.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
0.32832050276843616,-inf,0.31406077378979824,0.5102200674569096,0.2,0.6041630133647572,inf,inf,0.0,project0515.csv,4,DecisionTreeRegressor,RandomRangeSearchCV
0.2581010377713039,-inf,0.18541104656847485,0.563560061182032,0.25,0.7174753942531048,inf,inf,0.0,project0515.csv,4,DecisionTreeRegressor,DodgeCV
0.2822444760738102,0.75,0.28764626752600564,0.5707403878850025,0.25,0.6682285554262571,inf,1.0,0.06779661016949153,project0518.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
0.2696420650990553,0.6,0.34137266093417007,0.5807614949169247,0.4,0.6178301246765296,inf,1.0,0.1016949152542373,project0518.csv,4,DecisionTreeRegressor,RandomRangeSearchCV
0.21035972838169104,0.6666666666666667,0.26236650435924525,0.6279012559148174,0.33333333333333326,0.6919424195535274,inf,inf,0.06779661016949153,project0518.csv,4,DecisionTreeRegressor,DodgeCV
0.3539161184994517,0.375,0.23682814295028864,3.394807614038384,2.5,3.35961667477615,inf,0.7416666666666667,0.10256410256410256,project0540.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
0.3857050882050881,0.5,0.17853628219025974,3.2277744477744483,2.0,3.6162276931255417,inf,0.7333333333333333,0.20512820512820512,project0540.csv,4,DecisionTreeRegressor,RandomRangeSearchCV
0.3986495965662631,0.43181818181818166,0.22495979736282368,3.1597583328352568,2.2727272727272734,3.4118632184207174,inf,0.7333333333333333,0.1794871794871795,project0540.csv,4,DecisionTreeRegressor,DodgeCV
0.24145284925564436,,0.1329548737749866,0.1739068583408206,0.0,0.31343338153768496,inf,inf,0.0,project0545.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
0.08178793256433003,,0.051495861400541854,0.21051212938005393,0.0,0.3428804921124307,inf,inf,0.0,project0545.csv,4,DecisionTreeRegressor,RandomRangeSearchCV
0.11124544020506744,,0.10212759316815634,0.203758610362384,0.0,0.32457732146879115,inf,inf,0.0,project0545.csv,4,DecisionTreeRegressor,DodgeCV
0.06353405779397447,-0.03846153846153855,0.07567741710275455,2.708228375798035,2.076923076923077,2.6952675758604716,inf,1.3204545454545453,0.07017543859649122,project0570.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
0.030775225463262168,-0.09090909090909083,0.07662558038475653,2.8029658299622002,2.1818181818181817,2.6925027902781578,inf,1.875,0.07017543859649122,project0570.csv,4,DecisionTreeRegressor,RandomRangeSearchCV
0.08132446786450065,0.0,0.1806611437845581,2.656779101245045,2.0,2.3891415114820154,inf,1.4851190476190477,0.03508771929824561,project0570.csv,4,DecisionTreeRegressor,DodgeCV
-0.17671306471306458,,0.01971656334582106,0.17112863129483627,0.0,0.3179664566161102,inf,inf,0.0,project0578.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
0.09062558356675998,,0.10963760170329928,0.132249742002064,0.0,0.2887995107383383,inf,inf,0.0,project0578.csv,4,DecisionTreeRegressor,RandomRangeSearchCV
0.0036155202821870347,,0.05217790697663016,0.14490356006976504,0.0,0.30743723820299984,inf,inf,0.0,project0578.csv,4,DecisionTreeRegressor,DodgeCV
0.33345771144278613,,0.08887456393566473,0.33768115942028987,0.0,0.5177342264700675,inf,1.0,0.043478260869565216,project0581.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
0.11604477611940311,,0.02655094747221931,0.4478260869565217,0.0,0.5531487457923452,inf,1.0,0.0,project0581.csv,4,DecisionTreeRegressor,RandomRangeSearchCV
0.1990049751243782,,0.006948424758075444,0.4057971014492754,0.0,0.5642876038820809,inf,1.0,0.043478260869565216,project0581.csv,4,DecisionTreeRegressor,DodgeCV
0.4132834430098241,-inf,0.44168196906309276,0.7389369081648492,0.07233704292527822,1.5106163160010362,inf,inf,0.06666666666666667,project0590.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV
