sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
-0.158202859,0.125914316,0.144456238,93.75140011,25.34848485,151.6505739,1.151021088,0.507024266,0.19047619,project0123.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.159831322,0.474137931,0.187597577,68.00793949,15.25,144.0034971,0.785050416,0.448430493,0.380952381,project0123.csv,2,DecisionTreeRegressor,DodgeCV
-0.091650199,-0.24049306,0.17106198,222.7321191,69.46761134,317.9078687,1.254484996,0.6007683,0.2,project0155.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.14376828,0.104231166,0.013360254,233.3659016,51.05882353,378.3884092,1.616007812,0.407656341,0.275,project0155.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
-0.277635717,-1.236607143,0.088367843,260.6792094,125.25,349.6220815,1.781860449,0.769485382,0.3,project0155.csv,2,DecisionTreeRegressor,DodgeCV
-0.676239086,0.207983193,-3.186740073,51.56905581,22.17647059,111.7721195,0.55028569,0.294623656,0.418604651,project0166.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.506328978,0.189285714,-1.98162585,46.3418159,22.7,79.5995536,0.551205222,0.269230769,0.441860465,project0166.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
-1.224321893,0.307692308,-5.432934469,68.43067959,19.38461538,171.7380845,0.780725539,0.214285714,0.534883721,project0166.csv,2,DecisionTreeRegressor,DodgeCV
0.324192381,0.369047619,0.312953085,4.827918378,3.785714286,4.067009781,0.386516155,0.445454545,0.355932203,project0175.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.301095112,0.383333333,0.295199204,4.992923512,3.7,4.172104797,0.416919952,0.366666667,0.355932203,project0175.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.298839217,0.488888889,0.284444427,5.009039455,3.066666667,4.235768256,0.393120851,0.403508772,0.440677966,project0175.csv,2,DecisionTreeRegressor,DodgeCV
0.15051344,0.043831169,0.334320246,19.35413546,10.51785714,31.17490883,0.519198687,0.360111663,0.366666667,project0181.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.250209534,0.068181818,0.436609046,17.08272611,10.25,26.38455133,0.453348571,0.296969697,0.383333333,project0181.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.062675792,0.276515152,0.250864706,21.35536988,8.681818182,35.08327295,0.588962371,0.294034091,0.466666667,project0181.csv,2,DecisionTreeRegressor,DodgeCV
0.00987997,0.25,-0.454782852,10.09562387,6,14.32347182,0.349029229,0.194444444,0.636363636,project0204.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.085531007,0.011904762,-0.147762397,11.06846889,7.904761905,11.30061599,0.401208201,0.238738739,0.545454545,project0204.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.108510967,0.25,-0.234430581,9.089946356,6,12.15393185,0.310505543,0.208888889,0.618181818,project0204.csv,2,DecisionTreeRegressor,DodgeCV
0.612079294,0.822530864,0.290702174,20.89786567,9.583333333,29.78242217,inf,0.338660578,0.387096774,project0207.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.627504137,0.865384615,0.266154576,20.06690644,7.403846154,30.81314138,inf,0.370756173,0.370967742,project0207.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.676930614,0.88495671,0.315654852,17.40422858,6.327380952,28.73469414,inf,0.280092593,0.451612903,project0207.csv,2,DecisionTreeRegressor,DodgeCV
0.377500354,0.419354839,0.064845204,23.49002413,18,22.85648108,0.374247455,0.296227223,0.45,project0209.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.348796309,0.390552995,0.152051228,24.57317129,18.89285714,20.72504482,0.399681372,0.359850543,0.316666667,project0209.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.385251529,0.4721279,0.186533543,23.19753357,16.36403509,19.8822492,0.360418503,0.300360733,0.4,project0209.csv,2,DecisionTreeRegressor,DodgeCV
0.086495012,0.287109375,-0.093218123,16.26883519,11.40625,15.29145294,0.186120583,0.121396896,0.775510204,project0224.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.171207844,0.265625,0.160518762,14.76016351,11.75,11.74229331,0.171742273,0.12974359,0.775510204,project0224.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.000575248,0.153846154,-0.083341591,17.79900142,13.53846154,15.15330436,0.203089827,0.1556145,0.734693878,project0224.csv,2,DecisionTreeRegressor,DodgeCV
0.527163365,0.733944954,-0.09015602,96.30455747,29,178.5061027,0.718708375,0.320175439,0.446808511,project0229.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.525582122,0.531531532,-0.059243897,96.62661571,52,173.4444394,0.735152783,0.333333333,0.361702128,project0229.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.504283243,0.6125,-0.08913496,100.9646449,42.625,178.3389106,0.72886319,0.404761905,0.319148936,project0229.csv,2,DecisionTreeRegressor,DodgeCV
-1.2191242,0.146666667,-4.027517766,12.50062863,4.266666667,26.09744544,1.687298054,0.325174825,0.41025641,project0244.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-1.280060788,0.12,-3.694680356,12.84389272,4.4,24.36971288,1.180223118,0.333333333,0.435897436,project0244.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
-2.076073017,-0.292307692,-5.910485986,17.32793794,6.461538462,35.87178392,2.082387285,0.384615385,0.333333333,project0244.csv,2,DecisionTreeRegressor,DodgeCV
-0.68893445,0.240740741,-3.571679389,30.35859674,11.38888889,57.3558382,0.666857062,0.275985663,0.45,project0248.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.270548665,0.237844612,-1.70434189,22.83811225,11.43233083,33.92840632,0.508467012,0.269047619,0.475,project0248.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.291162967,0.333333333,0.058887326,12.74134567,10,11.80710668,0.265319589,0.209226403,0.625,project0248.csv,2,DecisionTreeRegressor,DodgeCV
0.530948105,0.572649573,0.543689978,33.7477138,27.77777778,26.24825286,0.46566711,0.239231108,0.520833333,project0252.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.476625581,0.51025641,0.575866748,37.65615342,31.83333333,24.39735337,0.532728843,0.290229101,0.4375,project0252.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.536922422,0.538461538,0.587512035,33.31786899,30,23.72748325,0.515437111,0.248219853,0.520833333,project0252.csv,2,DecisionTreeRegressor,DodgeCV
0.38946362,0.451851852,0.180102056,7.824329396,4.933333333,7.621728902,0.766595167,0.477217602,0.240740741,project0312.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.354136662,0.502116402,0.031627857,8.277062049,4.480952381,9.001937375,0.737646696,0.494210526,0.259259259,project0312.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.409136605,0.549382716,0.148997276,7.572210243,4.055555556,7.910877324,0.672687256,0.482407407,0.314814815,project0312.csv,2,DecisionTreeRegressor,DodgeCV
-2.802310542,0.090277778,-9.865848788,39.42922303,8.1875,97.04150663,2.259642318,0.32739533,0.263157895,project0317.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-1.725510893,-0.146825397,-4.232675911,28.26301946,10.32142857,46.73235971,1.191565899,0.438939244,0.315789474,project0317.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
-4.011761281,-0.314814815,-11.16314435,51.97099268,11.83333333,108.6274875,2.58022331,0.399278499,0.342105263,project0317.csv,2,DecisionTreeRegressor,DodgeCV
0.295512414,0.358024691,0.387680405,7.108687294,5.777777778,5.862263861,0.313262761,0.249007937,0.509090909,project0319.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.311651554,0.444444444,0.332965941,6.945834036,5,6.38609264,0.30376819,0.234920635,0.509090909,project0319.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.36450658,0.355555556,0.441378628,6.412496246,5.8,5.348164438,0.281613137,0.256944444,0.490909091,project0319.csv,2,DecisionTreeRegressor,DodgeCV
0.233066302,0.520098039,-0.325406988,20.4905371,9.598039216,39.22475792,0.681754845,0.37797619,0.387096774,project0372.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.024818324,0.428977273,-0.693946601,26.05439868,11.42045455,50.13150372,0.866147282,0.498062483,0.322580645,project0372.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.042380888,0.4546875,-0.489873537,25.58517118,10.90625,44.09206331,0.721876872,0.457954545,0.258064516,project0372.csv,2,DecisionTreeRegressor,DodgeCV
0.526173021,0.676056338,0.473998835,42.78780756,23,46.05305181,0.539142558,0.4375,0.320754717,project0373.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.502171834,0.666666667,0.458097673,44.95517711,24,47.44524845,0.561374979,0.429347826,0.301886792,project0373.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.612842102,0.736111111,0.526524837,34.96136432,19,41.45423561,0.566473044,0.355263158,0.396226415,project0373.csv,2,DecisionTreeRegressor,DodgeCV
0.167791349,0.305288462,0.190543015,26.02150009,18.0625,25.03454979,0.237653036,0.189171669,0.64,project0375.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.232644175,0.214270105,0.439381475,23.99368193,20.42897727,17.33857715,0.216275429,0.201908869,0.66,project0375.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.242556711,0.359615385,0.297874721,23.68373675,16.65,21.71503932,0.218515233,0.175020859,0.72,project0375.csv,2,DecisionTreeRegressor,DodgeCV
-2.19967924,0.2,-6.531679617,48.1502751,8,117.0840753,1.570545871,0.61996904,0.357142857,project0385.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-3.545167645,-0.20625,-8.578977368,68.39781617,12.0625,148.9104375,2.8120022,0.670833333,0.321428571,project0385.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.134570713,0.3,-0.182487148,13.02338614,7,18.38240887,0.602142139,0.380174292,0.428571429,project0385.csv,2,DecisionTreeRegressor,DodgeCV
0.353895481,0.33276644,0.254056762,42.81227638,14.01190476,129.915471,0.763823005,0.643636364,0.208333333,project0395.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.336665756,0.369047619,0.214675133,43.95395502,13.25,136.7742809,0.728771297,0.618012422,0.270833333,project0395.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.313055006,0.472222222,0.229747233,45.51845417,11.08333333,134.1492836,0.713518582,0.493333333,0.25,project0395.csv,2,DecisionTreeRegressor,DodgeCV
0.179308755,-0.2,0.201284185,21.60667997,6,63.34574393,1.646198173,0.882352941,0.153846154,project0396.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.205885694,-0.533333333,-0.055875166,31.74785453,7.666666667,83.74092087,2.439561418,0.964285714,0.153846154,project0396.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.296262094,0,0.243648499,18.52760072,5,59.98585174,2.022941571,0.5,0.230769231,project0396.csv,2,DecisionTreeRegressor,DodgeCV
0.198748316,0.275362319,0.039328801,283.1914987,50,636.8161939,1.316663992,0.628841608,0.137931034,project0422.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.227361221,0.232352941,0.019759198,273.0786573,52.2,649.7886236,1.275721478,0.628318584,0.103448276,project0422.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.408882535,0.326923077,0.173577417,208.9224201,45.76923077,547.8245669,0.669765578,0.519607843,0.275862069,project0422.csv,2,DecisionTreeRegressor,DodgeCV
0.283662703,0.517857143,0.043429278,34.67299264,16.875,53.38247515,0.778207666,0.439616594,0.244897959,project0429.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.312895817,0.583333333,-0.08332788,33.25801736,15,60.45629697,0.907449402,0.416795945,0.387755102,project0429.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.505722696,0.73968254,0.219624715,23.92458606,9.111111111,43.54969612,0.541749157,0.289509587,0.428571429,project0429.csv,2,DecisionTreeRegressor,DodgeCV
-1.049451053,-1.814285714,-0.260164501,133.9930324,14.07142857,289.0331897,11.03981271,1.801177536,0.130434783,project0432.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.236014074,-1.352,-0.003895467,80.81055344,11.76,230.2549458,5.681337313,1.450396825,0.173913043,project0432.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
-0.15643118,-2.938095238,0.238146759,75.60742681,19.69047619,174.7397837,5.163632295,2.017546584,0.043478261,project0432.csv,2,DecisionTreeRegressor,DodgeCV
0.72255574,0.794444444,0.614523076,7.580892243,4.933333333,7.415861425,0.428064799,0.266323196,0.482758621,project0462.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.732353228,0.804861111,0.637911786,7.313185483,4.683333333,6.965906,0.42188676,0.236291127,0.551724138,project0462.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.686714161,0.794444444,0.535672809,8.56022823,4.933333333,8.932794374,0.469969613,0.273028708,0.482758621,project0462.csv,2,DecisionTreeRegressor,DodgeCV
0.294523085,0.357142857,0.297870498,11.10758827,9,9.227912645,inf,0.514652015,0.254545455,project0483.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.331368806,0.4,0.363233252,10.52746,8.4,8.368866295,inf,0.516233766,0.236363636,project0483.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.304805565,0.5,0.275047857,10.94569274,7,9.527864924,inf,0.488888889,0.254545455,project0483.csv,2,DecisionTreeRegressor,DodgeCV
0.291314482,0.266666667,0.329824399,12.60345095,8.066666667,14.10777477,1.032786739,0.515151515,0.20754717,project0503.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.28627406,0.266666667,0.267145391,12.69309115,8.066666667,15.42722197,1.067951445,0.634920635,0.264150943,project0503.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.181040531,0.359504132,0.219325602,14.56459211,7.045454545,16.43386981,1.006108796,0.609375,0.113207547,project0503.csv,2,DecisionTreeRegressor,DodgeCV
0.409688742,0.472222222,-0.202602091,13.73452506,6.333333333,23.82025204,0.340649145,0.315161962,0.410714286,project0504.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.427228019,0.541666667,-0.099924505,13.32644606,5.5,21.78649041,0.367132901,0.298218747,0.392857143,project0504.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.485746148,0.5,-0.028093816,11.96492922,6,20.36372131,0.327549254,0.286455759,0.428571429,project0504.csv,2,DecisionTreeRegressor,DodgeCV
0.638310067,0.796529811,0.018769382,75.33858293,27.6719457,124.667319,0.54756743,0.261140722,0.467741935,project0511.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.675554068,0.780118778,0.108191949,67.58080463,29.90384615,113.3060024,0.64492278,0.262299679,0.5,project0511.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.651244994,0.717685523,0.155663874,72.64428867,38.67708333,107.274599,0.614252328,0.340675052,0.387096774,project0511.csv,2,DecisionTreeRegressor,DodgeCV
0.214111645,0.181818182,0.130986645,25.86924831,18,32.5493354,0.350285077,0.296006944,0.421052632,project0515.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.172754434,0.179841897,0.208646157,27.23061211,18.04347826,29.64055905,0.379328203,0.341666667,0.438596491,project0515.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.266455441,0.217532468,0.274379559,24.14623686,17.21428571,27.17848119,0.360006228,0.253859348,0.473684211,project0515.csv,2,DecisionTreeRegressor,DodgeCV
0.036509547,0.010869565,0.208671874,4.705354122,3.956521739,3.591438422,0.380445209,0.316666667,0.457627119,project0518.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.081031661,0.15625,0.247727752,4.487923515,3.375,3.414183534,0.360643781,0.25,0.508474576,project0518.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.080827555,0.097457627,0.247704354,4.4889203,3.610169492,3.414289725,0.37588824,0.267094017,0.474576271,project0518.csv,2,DecisionTreeRegressor,DodgeCV
0.727526964,0.886195286,0.470394786,28.5822603,11.26666667,43.41281118,0.310522076,0.220915033,0.538461538,project0540.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.653278272,0.764309764,0.439795678,36.3709041,23.33333333,45.92108199,0.379620712,0.20221169,0.538461538,project0540.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.687691148,0.77,0.469868936,32.76101377,23,43.45591613,0.362330432,0.23035488,0.538461538,project0540.csv,2,DecisionTreeRegressor,DodgeCV
0.268814271,0.284722222,0.294323679,10.40996072,8.583333333,10.39212947,0.341139473,0.251450677,0.490566038,project0545.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.301522723,0.383333333,0.362087892,9.944287378,7.4,9.394201012,0.330841496,0.244897959,0.509433962,project0545.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.25228041,0.243055556,0.306150754,10.64535487,9.083333333,10.21795826,0.354902414,0.302600473,0.452830189,project0545.csv,2,DecisionTreeRegressor,DodgeCV
0.395010194,0.528571429,0.42359217,6.410024339,4.714285714,5.888339081,inf,0.428333333,0.350877193,project0570.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.385667145,0.563636364,0.40502431,6.509016377,4.363636364,6.078020502,inf,0.355555556,0.385964912,project0570.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.36134163,0.506666667,0.44925268,6.766751527,4.933333333,5.626202143,inf,0.417647059,0.280701754,project0570.csv,2,DecisionTreeRegressor,DodgeCV
0.232642765,0.22037037,0.29390156,26.30696161,11.69444444,38.29258928,0.822676529,0.522453816,0.210526316,project0578.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.37215133,0.333333333,0.364945665,21.52425245,10,34.43977981,0.606105279,0.42625,0.289473684,project0578.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.021688079,0.140740741,0.108595823,33.53902586,12.88888889,48.34194794,1.37685997,0.496381886,0.210526316,project0578.csv,2,DecisionTreeRegressor,DodgeCV
0.253450502,0.143939394,0.374468438,9.3311631,10.27272727,5.645480251,0.195027296,0.213333333,0.608695652,project0581.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.215048621,0.229166667,0.215920927,9.811150323,9.25,7.076386214,0.206488509,0.22,0.608695652,project0581.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.085259967,0.090909091,0.155925466,11.43338582,10,7.617850803,0.237632273,0.161290323,0.565217391,project0581.csv,2,DecisionTreeRegressor,DodgeCV
0.397676267,0.421428571,0.476613082,7.080650109,5.785714286,5.818689443,0.717131179,0.394216767,0.333333333,project0590.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.307825982,0.39375,0.385943139,8.136890128,6.0625,6.826701336,0.866778986,0.409830367,0.316666667,project0590.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.322633832,0.385164835,0.441461427,7.962815618,6.148351648,6.209483631,0.870611309,0.403958614,0.25,project0590.csv,2,DecisionTreeRegressor,DodgeCV
0.32906385,0.270833333,0.176615966,36.57655713,8.75,83.76604388,0.769153518,0.594235589,0.27027027,project0597.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.31030011,0.452380952,0.034649979,37.59947569,6.571428571,98.20879302,0.797310357,0.561611622,0.297297297,project0597.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.327359356,0.25,0.128351753,36.66947883,9,88.676149,0.894323526,0.489772727,0.216216216,project0597.csv,2,DecisionTreeRegressor,DodgeCV
0.561644822,0.555970149,0.609189209,35.5801939,29.75,28.89660135,0.230410772,0.153872054,0.7,project0625.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.528417288,0.480252101,0.584508494,38.27718975,35.34285714,30.72149669,0.257947149,0.185157836,0.7,project0625.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.607575241,0.588235294,0.631151636,31.85213661,28,27.27269657,0.204222954,0.13778087,0.75,project0625.csv,2,DecisionTreeRegressor,DodgeCV
0.106448361,0.35968661,-0.03680482,32.72974798,11.52564103,79.87043636,1.194568171,0.410267857,0.392857143,project0630.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.060114349,0.381448413,-0.083247945,38.83074459,11.13392857,83.44819042,1.101385845,0.464057872,0.357142857,project0630.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
-0.017976724,0.378205128,-0.163880037,37.28729285,11.19230769,89.65969737,1.260862922,0.417410714,0.428571429,project0630.csv,2,DecisionTreeRegressor,DodgeCV
0.602881212,0.672969188,0.278206777,17.96489754,11.11904762,22.26718217,0.250899464,0.231761006,0.595238095,project0656.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.537171136,0.500408497,0.272655455,20.93749624,16.98611111,22.43843938,0.283504953,0.250693013,0.5,project0656.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.510689931,0.544117647,0.164414724,22.1354555,15.5,25.77764513,0.302678107,0.311799908,0.452380952,project0656.csv,2,DecisionTreeRegressor,DodgeCV
-0.293004153,-0.099206349,-0.805752365,9.757782079,6.595238095,10.93719177,0.628276963,0.425527597,0.326923077,project0669.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
-0.154337623,-0.222431078,-0.193597274,8.711321574,7.334586466,7.229453241,0.57997736,0.519615385,0.269230769,project0669.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
-0.149523833,0,-0.850176434,8.674993835,6,11.2062622,0.569056032,0.439015152,0.326923077,project0669.csv,2,DecisionTreeRegressor,DodgeCV
0.248495304,0.4,0.219718224,7.049161545,4.2,8.335121297,0.363360509,0.212121212,0.542372881,project0685.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.272717501,0.257142857,0.234500639,6.821955809,5.2,8.177212676,0.343965561,0.260869565,0.474576271,project0685.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.235820917,0.404761905,0.231877469,7.168048095,4.166666667,8.205233889,0.363098716,0.215686275,0.559322034,project0685.csv,2,DecisionTreeRegressor,DodgeCV
0.02664538,0.179144385,0.041989849,29.10920578,18.05882353,33.80638429,0.560008156,0.298301644,0.448275862,project0718.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.266981597,0.423863636,0.192461168,21.92169544,12.675,28.49653321,0.337971456,0.256338305,0.482758621,project0718.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.180976031,0.267045455,0.154243475,24.4937834,16.125,29.84516402,0.391733673,0.279187851,0.448275862,project0718.csv,2,DecisionTreeRegressor,DodgeCV
0.253110722,0.213855422,0.386113249,68.26381798,65.25,46.59272125,0.525349667,0.54098916,0.184210526,project0720.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.362604693,0.383935743,0.367327658,58.25634198,51.13333333,48.01850832,0.466787458,0.498572759,0.263157895,project0720.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.366768476,0.43902439,0.412418114,57.87578261,46,44.59623697,0.459505464,0.469530727,0.289473684,project0720.csv,2,DecisionTreeRegressor,DodgeCV
0.385342241,0.449275362,0.151508465,18.05744071,12.66666667,19.92576432,0.379181378,0.330612245,0.358974359,project0776.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.278407018,0.456521739,0.042912507,21.19898805,12.5,22.47600479,0.431438442,0.434285714,0.333333333,project0776.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.42084572,0.567193676,0.210574764,17.01441803,9.954545455,18.53866602,0.361754551,0.31,0.384615385,project0776.csv,2,DecisionTreeRegressor,DodgeCV
0.30030407,0.016025641,0.237060052,75.06113446,11.80769231,268.7266505,0.693773542,0.329545455,0.384615385,project0781.csv,2,DecisionTreeRegressor,DifferentialEvolutionCV
0.073017228,0.080128205,0.202556408,99.44373761,11.03846154,280.8797021,0.940464874,0.304761905,0.41025641,project0781.csv,2,DecisionTreeRegressor,RandomRangeSearchCV
0.311715964,-0.182186235,0.248358223,73.83690303,15.36842105,264.7471501,0.534020884,0.375,0.307692308,project0781.csv,2,DecisionTreeRegressor,DodgeCV
