sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
0.167570009,,-0.236529906,0.425438596,0,0.805406955,inf,0.75,0.157894737,project0066.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.432010582,,0.051531435,0.290288221,0,0.617779785,inf,0.5,0.157894737,project0066.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.639566396,,0.223897942,0.184210526,0,0.505509808,inf,0,0.184210526,project0066.csv,1,DecisionTreeRegressor,DodgeCV
0.546994061,0.933333333,0.159394751,0.524938829,0.066666667,0.708843836,inf,0.022222222,0.586956522,project0103.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.589501605,0.708333333,0.312267636,0.475681504,0.291666667,0.579933147,inf,0.166666667,0.586956522,project0103.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.549107628,1,0.154279865,0.522489648,0,0.713156986,inf,0,0.608695652,project0103.csv,1,DecisionTreeRegressor,DodgeCV
0.674191092,0.666666667,0.678836389,2.30060984,2,2.010238202,inf,0.220779221,0.571428571,project0123.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.662428607,0.733333333,0.632458144,2.383667391,1.6,2.300530488,inf,0.220779221,0.547619048,project0123.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.699913224,0.708333333,0.685446695,2.118980094,1.75,1.968862748,inf,0.2,0.571428571,project0123.csv,1,DecisionTreeRegressor,DodgeCV
0.359738146,0.412037037,0.286910586,2.413787189,1.763888889,2.049489823,0.334267032,0.223011364,0.575,project0155.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.445214857,0.430555556,0.389084029,2.091539988,1.708333333,1.755833195,0.305183917,0.25,0.575,project0155.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.452637714,0.491452991,0.277067268,2.063555819,1.525641026,2.077780496,0.279636763,0.204938272,0.625,project0155.csv,1,DecisionTreeRegressor,DodgeCV
0.401088816,0.833333333,0.320861005,0.514370449,0.166666667,0.620677718,inf,0.611111111,0.139534884,project0166.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.309227446,0.75,0.175811589,0.593264909,0.25,0.753241069,inf,0.583333333,0.139534884,project0166.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.311829795,1,0.109688224,0.5910299,0,0.813672438,inf,1,0.186046512,project0166.csv,1,DecisionTreeRegressor,DodgeCV
,,,0,0,0,0,0,1,project0175.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
,,,0,0,0,0,0,1,project0175.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
,,,0,0,0,0,0,1,project0175.csv,1,DecisionTreeRegressor,DodgeCV
0.834782609,,0.458777832,0.052777778,0,0.205236238,inf,0,0.8,project0181.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.805930881,,0.480933472,0.061994302,0,0.196834623,inf,0,0.783333333,project0181.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.834782609,,0.458777832,0.052777778,0,0.205236238,inf,0,0.8,project0181.csv,1,DecisionTreeRegressor,DodgeCV
0.273268757,0.125,0.425016603,1.927699667,1.75,1.390344039,0.352669891,0.261904762,0.454545455,project0204.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.310480469,0.25,0.328389699,1.828993296,1.5,1.623993639,0.331780771,0.288888889,0.472727273,project0204.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.298290788,0.153846154,0.407533582,1.861327179,1.692307692,1.432619023,0.322341254,0.3,0.454545455,project0204.csv,1,DecisionTreeRegressor,DodgeCV
0.545662211,0.587606838,0.601092745,1.51004672,1.237179487,1.06396908,inf,0.244047619,0.516129032,project0207.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.552407418,0.640740741,0.579069818,1.487628206,1.077777778,1.122708831,inf,0.255952381,0.5,project0207.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.571904987,0.601587302,0.574265615,1.422825673,1.195238095,1.135522645,inf,0.22845805,0.548387097,project0207.csv,1,DecisionTreeRegressor,DodgeCV
0.365030305,0.425,0.36900216,2.740599754,2.3,1.881200781,inf,0.380555556,0.233333333,project0209.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.45295875,0.4875,0.393539076,2.361090817,2.05,1.808048603,inf,0.325396825,0.4,project0209.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.388063155,0.440972222,0.385568723,2.641187416,2.236111111,1.831810705,inf,0.405882353,0.283333333,project0209.csv,1,DecisionTreeRegressor,DodgeCV
0.642773521,1,0.53135044,0.465986395,0,0.760399996,inf,0.5,0.142857143,project0224.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.497505144,1,0.298350305,0.655482669,0,1.138450713,inf,0.660714286,0.204081633,project0224.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.622043955,1,0.32479224,0.493027211,0,1.095547765,inf,0.25,0.244897959,project0224.csv,1,DecisionTreeRegressor,DodgeCV
0.629712632,1,0.39400322,0.228642811,0,0.356687982,inf,0,0.404255319,project0229.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.670416317,1,0.3945517,0.203509345,0,0.356365148,inf,0,0.425531915,project0229.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.652735823,1,0.379773547,0.21442659,0,0.365063526,inf,0,0.446808511,project0229.csv,1,DecisionTreeRegressor,DodgeCV
0.27072203,0.5,0.314218037,1.474858012,1,1.325678846,inf,0.4,0.41025641,project0244.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.34130628,0.5,0.39978891,1.332111692,1,1.160262574,inf,0.375,0.41025641,project0244.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.315141361,0.5,0.446516266,1.385026413,1,1.069934349,inf,0.333333333,0.358974359,project0244.csv,1,DecisionTreeRegressor,DodgeCV
0.714863304,1,0.54098366,0.264464286,0,0.454259691,inf,0.207142857,0.325,project0248.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.742185039,1,0.650543778,0.239123377,0,0.345834912,inf,0.214285714,0.35,project0248.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.699910153,1,0.409666553,0.278333333,0,0.584215999,inf,0,0.35,project0248.csv,1,DecisionTreeRegressor,DodgeCV
0.3996634,0.327380952,0.460844829,2.937584559,2.69047619,2.325887827,0.309032333,0.292857143,0.395833333,project0252.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.468956654,0.4875,0.474934466,2.59851679,2.05,2.265105856,0.288662198,0.220117845,0.583333333,project0252.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.446330478,0.396306818,0.516602804,2.709231856,2.414772727,2.085350775,0.292758694,0.252272727,0.5,project0252.csv,1,DecisionTreeRegressor,DodgeCV
0.399990928,0.403508772,0.347168149,0.639515842,0.596491228,0.60490365,inf,0.428571429,0.37037037,project0312.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.414127948,0.416666667,0.376940988,0.624447989,0.583333333,0.577316609,inf,0.333333333,0.425925926,project0312.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.338479064,0.261363636,0.23037724,0.70507787,0.738636364,0.713120256,inf,0.5,0.37037037,project0312.csv,1,DecisionTreeRegressor,DodgeCV
0.326942369,0.405882353,0.221668638,1.651881055,1.188235294,1.506990741,0.178711952,0.132782369,0.763157895,project0317.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.307734786,0.422222222,0.336269827,1.699022104,1.155555556,1.285102045,0.190694254,0.127435065,0.684210526,project0317.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.272279955,0.2,0.275676761,1.786038669,1.6,1.402421215,0.197269786,0.166666667,0.684210526,project0317.csv,1,DecisionTreeRegressor,DodgeCV
0.379506995,0.5,0.497849578,2.431922336,2,1.674902948,inf,0.428571429,0.272727273,project0319.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.336101719,0.45,0.366380984,2.602042322,2.2,2.113411265,inf,0.431372549,0.381818182,project0319.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.387381284,0.569444444,0.362902911,2.40106033,1.722222222,2.125012238,inf,0.35,0.363636364,project0319.csv,1,DecisionTreeRegressor,DodgeCV
0.44323871,0.520833333,0.377118013,2.307575668,1.916666667,1.879534054,0.249119612,0.209415584,0.548387097,project0372.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.491368273,0.5625,0.443765979,2.10809591,1.75,1.678425137,0.221002719,0.233630952,0.548387097,project0372.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.481957078,0.630555556,0.37818299,2.147101935,1.477777778,1.876320506,0.221139099,0.206439394,0.629032258,project0372.csv,1,DecisionTreeRegressor,DodgeCV
0.620937081,0.611111111,0.597210947,3.938259958,3.5,3.478716323,inf,0.305555556,0.433962264,project0373.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.651166252,0.73015873,0.511511495,3.624195118,2.428571429,4.218865736,inf,0.344827586,0.433962264,project0373.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.607146851,0.666666667,0.605275928,4.081533037,3,3.40906254,inf,0.333333333,0.396226415,project0373.csv,1,DecisionTreeRegressor,DodgeCV
0.520790688,0.704365079,0.383835544,1.08377978,0.591269841,1.326438945,inf,0.625,0.18,project0375.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.644283566,0.763888889,0.495515903,0.804488286,0.472222222,1.086020698,inf,0.367346939,0.28,project0375.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.529362949,0.69375,0.45661243,1.064392754,0.6125,1.169769575,inf,0.601851852,0.26,project0375.csv,1,DecisionTreeRegressor,DodgeCV
0.482863895,0.5,0.411658792,1.092318099,1,0.833740206,inf,0.158333333,0.607142857,project0385.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.463503696,0.583333333,0.252778979,1.13321158,0.833333333,1.058889295,inf,0.129166667,0.678571429,project0385.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.426384572,0.55,0.246092838,1.211616261,0.9,1.068364247,inf,0.166666667,0.678571429,project0385.csv,1,DecisionTreeRegressor,DodgeCV
0.495144128,0.591666667,0.49147988,1.207797555,0.816666667,1.219627059,inf,0.428571429,0.229166667,project0395.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.53259944,0.566964286,0.573359433,1.118190924,0.866071429,1.023248362,inf,0.428571429,0.270833333,project0395.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.424957312,0.5,0.388251559,1.375709763,1,1.467208322,inf,0.5,0.229166667,project0395.csv,1,DecisionTreeRegressor,DodgeCV
0.351258098,0.444444444,0.371369853,2.299813502,1.666666667,1.933387271,0.295654977,0.233333333,0.564102564,project0396.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.334401695,0.416666667,0.324510574,2.35957006,1.75,2.077505612,0.302356362,0.25,0.512820513,project0396.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.31845744,0.333333333,0.399436904,2.41609302,2,1.847065482,0.312492623,0.25,0.512820513,project0396.csv,1,DecisionTreeRegressor,DodgeCV
0.16874889,-0.166666667,0.372508101,1.328420323,1.166666667,0.86138954,inf,0.555555556,0.275862069,project0422.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.186888349,0,0.360560067,1.299431699,1,0.877791205,inf,0.4,0.275862069,project0422.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.158691534,0,0.270295357,1.344492959,1,1.00170209,inf,0.5,0.310344828,project0422.csv,1,DecisionTreeRegressor,DodgeCV
0.564533496,0.62962963,0.345136705,1.48432231,1.111111111,1.497757265,0.348196896,0.3,0.469387755,project0429.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.581049053,0.666666667,0.429074312,1.428027718,1,1.305781074,0.358648081,0.375,0.387755102,project0429.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.563979635,0.666666667,0.337733032,1.486210192,1,1.514690424,0.367026373,0.294642857,0.469387755,project0429.csv,1,DecisionTreeRegressor,DodgeCV
0.384709471,0.564285714,0.413171729,0.567602606,0.435714286,0.572986471,inf,0.3,0.47826087,project0432.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.287483234,0.577777778,0.336822354,0.65729335,0.422222222,0.647534957,inf,0.22875817,0.543478261,project0432.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.407823409,0.737068966,0.349181748,0.546280107,0.262931034,0.63546709,inf,0.25,0.52173913,project0432.csv,1,DecisionTreeRegressor,DodgeCV
0.523583212,0.677083333,0.103253802,2.315238304,1.291666667,3.029749463,0.45407559,0.354166667,0.379310345,project0462.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.522627021,0.633928571,0.217073848,2.319885096,1.464285714,2.645196705,0.51322715,0.341666667,0.362068966,project0462.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.572289484,0.665178571,0.302087701,2.078540881,1.339285714,2.357968639,0.461075489,0.322916667,0.413793103,project0462.csv,1,DecisionTreeRegressor,DodgeCV
0.062664786,#?NOMBRE?,-0.079556618,0.628401922,0.571428571,0.666749052,0.444899248,0.392156863,0.472727273,project0483.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.223137229,0.625,0.022326381,0.520819074,0.375,0.603824707,0.306966914,0.285714286,0.472727273,project0483.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.19896046,#?NOMBRE?,0.062764615,0.5370275,0.444444444,0.578849497,0.32539555,0.291666667,0.436363636,project0483.csv,1,DecisionTreeRegressor,DodgeCV
0.340495391,0.291666667,0.509464263,2.329983532,2.125,1.576988334,0.436041112,0.357142857,0.339622642,project0503.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.428996925,0.4,0.496097548,2.017313818,1.8,1.619960032,0.385518879,0.266666667,0.471698113,project0503.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.42576004,0.333333333,0.554529753,2.028749507,2,1.432110507,0.412150169,0.276785714,0.490566038,project0503.csv,1,DecisionTreeRegressor,DodgeCV
0.103527473,-0.071428571,0.224535389,2.297210851,2.142857143,1.634848966,0.293959554,0.245879121,0.535714286,project0504.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.105326172,-0.025,0.356728887,2.292601685,2.05,1.356156165,0.315769637,0.221875,0.589285714,project0504.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.229434754,0.127083333,0.358421595,1.974573442,1.745833333,1.352587567,0.256451164,0.214657738,0.625,project0504.csv,1,DecisionTreeRegressor,DodgeCV
0.657901894,0.618055556,0.150151621,1.238637212,0.763888889,1.486654415,inf,0.295833333,0.451612903,project0511.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.637634375,0.5,0.138275869,1.31201997,1,1.507428873,inf,0.312820513,0.467741935,project0511.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.637131212,0.583333333,0.089257461,1.313841777,0.833333333,1.593177618,inf,0.293006993,0.435483871,project0511.csv,1,DecisionTreeRegressor,DodgeCV
0.497842086,0.5,0.540984256,0.62317658,0.5,0.562964902,inf,0.428571429,0.263157895,project0515.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.510523595,0.4,0.546148393,0.607438863,0.6,0.55663129,inf,0.425824176,0.228070175,project0515.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.432534263,0.333333333,0.501849165,0.704223408,0.666666667,0.610962565,inf,0.454545455,0.175438596,project0515.csv,1,DecisionTreeRegressor,DodgeCV
0.32477877,0.25,0.520840855,0.83796487,0.75,0.67126708,0.326645746,0.25,0.559322034,project0518.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.240181198,0.222222222,0.386159166,0.942952377,0.777777778,0.859946321,0.376124739,0.285714286,0.491525424,project0518.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.287476501,0.166666667,0.434595867,0.884257833,0.833333333,0.792090029,0.32410434,0.25,0.525423729,project0518.csv,1,DecisionTreeRegressor,DodgeCV
0.657571022,0.714285714,0.562973675,2.48007733,2,2.396735924,inf,0.25,0.512820513,project0540.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.622262699,0.714285714,0.561493434,2.73580152,2,2.404853847,inf,0.333333333,0.435897436,project0540.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.561425687,0.714285714,0.474171178,3.176419876,2,2.883745794,inf,0.384615385,0.384615385,project0540.csv,1,DecisionTreeRegressor,DodgeCV
0.158856605,0,0.201678995,0.906722036,1,0.657680864,inf,0.5,0.20754717,project0545.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.247077199,0.25,0.17259486,0.811623439,0.75,0.681641249,inf,0.5,0.301886792,project0545.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.305814739,0.333333333,0.202883851,0.748306505,0.666666667,0.656688267,inf,0.444444444,0.283018868,project0545.csv,1,DecisionTreeRegressor,DodgeCV
0.397337847,0.4,0.517958856,1.285085686,1.2,0.93732934,0.488960751,0.3,0.421052632,project0570.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.35320127,0.388888889,0.524368115,1.379200247,1.222222222,0.924866531,0.491175587,0.380952381,0.315789474,project0570.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.412609204,0.388888889,0.582761266,1.252521833,1.222222222,0.811321009,0.47622923,0.305555556,0.456140351,project0570.csv,1,DecisionTreeRegressor,DodgeCV
0.823181049,1,0.470732465,0.096491228,0,0.274744908,inf,0,0.473684211,project0578.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.829893457,1,0.473278711,0.092828224,0,0.273423142,inf,0,0.526315789,project0578.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.795050761,1,0.408125203,0.111842105,0,0.30724459,inf,0,0.5,project0578.csv,1,DecisionTreeRegressor,DodgeCV
0.234872227,0,0.264257385,0.83310699,1,0.690310761,inf,0.777777778,0.130434783,project0581.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.409118529,0.5,0.33700529,0.643379447,0.5,0.622055014,inf,0.5,0.173913043,project0581.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.503751929,0.6,0.386840499,0.540338164,0.4,0.575297112,inf,0.5,0.260869565,project0581.csv,1,DecisionTreeRegressor,DodgeCV
0.492047869,0.464285714,0.469689232,0.792687519,0.535714286,0.837135617,inf,0.289915966,0.466666667,project0590.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.520559303,0.333333333,0.5594321,0.748193843,0.666666667,0.695469718,inf,0.25,0.5,project0590.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.482557581,0.174242424,0.601825746,0.807497641,0.825757576,0.628548145,inf,0.30952381,0.466666667,project0590.csv,1,DecisionTreeRegressor,DodgeCV
0.621340639,0.666666667,0.515123985,0.584169884,0.333333333,0.692260818,inf,0.416666667,0.297297297,project0597.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.610655476,0.625,0.498511928,0.600654226,0.375,0.715977965,inf,0.375,0.297297297,project0597.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.55250233,0.75,0.353329576,0.69036894,0.25,0.923255807,inf,0.3125,0.324324324,project0597.csv,1,DecisionTreeRegressor,DodgeCV
0.319203597,0.357142857,0.375360119,4.863439304,3.857142857,3.79552829,0.293745913,0.193137255,0.575,project0625.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.182817206,0.22997076,0.251848669,5.837749582,4.620175439,4.546026642,0.358701922,0.256578947,0.5,project0625.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.251241225,0.194444444,0.37128454,5.348945499,4.833333333,3.820292919,0.303494603,0.258588906,0.475,project0625.csv,1,DecisionTreeRegressor,DodgeCV
0.103414394,-0.183333333,0.296709692,2.446740949,2.366666667,1.667537603,0.462197041,0.333333333,0.357142857,project0630.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.013744058,-0.047619048,0.127560964,2.691447179,2.095238095,2.068597965,0.501573462,0.309659091,0.446428571,project0630.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.144854042,-0.129901961,0.268249472,2.333654051,2.259803922,1.735018253,0.431904214,0.303846154,0.428571429,project0630.csv,1,DecisionTreeRegressor,DodgeCV
0.327607297,,0.14221153,0.249288451,0,0.444218014,inf,0,0.69047619,project0656.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.274147901,,0.172193916,0.269108431,0,0.428691206,inf,0.03030303,0.595238095,project0656.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.269567368,,0.170445718,0.270806656,0,0.429596536,inf,0,0.619047619,project0656.csv,1,DecisionTreeRegressor,DodgeCV
0.295855399,0.207142857,0.366016307,0.762476107,0.792857143,0.609723253,inf,0.333333333,0.365384615,project0669.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.377103004,0.5,0.371493074,0.67449793,0.5,0.604456064,inf,0.30952381,0.480769231,project0669.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.293961893,0.380952381,0.17055571,0.764526471,0.619047619,0.797704225,inf,0.292857143,0.480769231,project0669.csv,1,DecisionTreeRegressor,DodgeCV
0.066471326,#?NOMBRE?,0.287588629,0.503102497,0.4,0.547804827,0.37176766,0.214285714,0.542372881,project0685.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
-0.016580985,#?NOMBRE?,0.361801086,0.547861514,0.4,0.490739564,0.450411529,0.333333333,0.389830508,project0685.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.088968004,#?NOMBRE?,0.382644944,0.490978462,0.333333333,0.474711793,0.389976229,0.3125,0.440677966,project0685.csv,1,DecisionTreeRegressor,DodgeCV
0.464864047,0.555555556,0.368466367,1.80552707,1.333333333,1.595466929,inf,0.354166667,0.413793103,project0718.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.50538856,0.548611111,0.50025156,1.668799002,1.354166667,1.262533088,inf,0.338541667,0.413793103,project0718.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.454431438,0.540064103,0.307628575,1.840726271,1.379807692,1.749163708,inf,0.35959596,0.379310345,project0718.csv,1,DecisionTreeRegressor,DodgeCV
0.392078459,0.5,0.404848981,1.476020029,1,1.364360809,0.33917022,0.288888889,0.473684211,project0720.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.351886797,0.5,0.354136713,1.573604494,1,1.480616731,0.309732846,0.253787879,0.5,project0720.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.342496557,0.464285714,0.384066591,1.596403788,1.071428571,1.412003638,0.360457326,0.316666667,0.447368421,project0720.csv,1,DecisionTreeRegressor,DodgeCV
0.614209552,0.642857143,0.587387458,0.718315943,0.714285714,0.552339774,inf,0.341666667,0.384615385,project0776.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.543490137,0.555555556,0.52105261,0.84999075,0.888888889,0.641138274,inf,0.472916667,0.256410256,project0776.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.666966808,0.785714286,0.46217828,0.62008547,0.428571429,0.719949825,inf,0.333333333,0.333333333,project0776.csv,1,DecisionTreeRegressor,DodgeCV
0.223933677,0,0.344971562,1.147006636,1,1.248153304,inf,0.375,0.41025641,project0781.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.217222045,0,0.500909616,1.156926262,1,0.951014148,inf,0.535714286,0.384615385,project0781.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.185376467,0,0.295619027,1.203993229,1,1.342194304,inf,0.424242424,0.41025641,project0781.csv,1,DecisionTreeRegressor,DodgeCV
0.400783723,0.4,0.37241551,0.688974914,0.6,0.615678879,inf,0.35,0.363636364,project0783.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.455557675,0.583333333,0.3564283,0.625996185,0.416666667,0.631362803,inf,0.312418301,0.431818182,project0783.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.551331853,0.901785714,0.348161766,0.515875668,0.098214286,0.639472517,inf,0.142857143,0.522727273,project0783.csv,1,DecisionTreeRegressor,DodgeCV
0.332161877,0.6,0.391877543,0.661435708,0.4,0.681547552,inf,0.375,0.290909091,project0787.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.255461163,0.5,0.274620704,0.737401109,0.5,0.812962058,inf,0.329326923,0.381818182,project0787.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.311010555,0.5,0.368830494,0.682384257,0.5,0.707377317,inf,0.379807692,0.381818182,project0787.csv,1,DecisionTreeRegressor,DodgeCV
0.620238095,1,0.281451017,0.292929293,0,0.495824829,inf,0.375,0.272727273,project0792.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.64900085,1,0.300583424,0.270743146,0,0.482622775,inf,0.125,0.333333333,project0792.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.753061224,1,0.338084231,0.19047619,0,0.456745859,0.238095238,0,0.333333333,project0792.csv,1,DecisionTreeRegressor,DodgeCV
0.234905597,0.183333333,0.401464683,2.095768795,1.633333333,1.776029423,0.651929234,0.392361111,0.285714286,project0827.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.221178377,0.125,0.444875337,2.133370796,1.75,1.647217311,0.643697313,0.3875,0.285714286,project0827.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
