sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
0.322251266,0.416354167,0.305315857,30.3093729,23.34583333,23.41851322,0.776808626,0.353862732,0.464285714,project0504.csv,0,DecisionTreeRegressor,DodgeCV
0.635326098,0.6328125,0.275614202,22.37811341,11.75,26.90704667,inf,0.650117964,0.274193548,project0511.csv,0,DecisionTreeRegressor,DodgeCV
0.172285518,-0.2,0.276999447,12.6982458,6,16.33194081,inf,2.573412698,0.070175439,project0515.csv,0,DecisionTreeRegressor,DodgeCV
0.393298689,0.401315789,0.545775985,6.728964158,4.789473684,5.824333091,0.45533603,0.265625,0.457627119,project0518.csv,0,DecisionTreeRegressor,DodgeCV
0.461596181,0.632183908,0.38678027,51.7207487,32,55.20882252,inf,0.333333333,0.41025641,project0540.csv,0,DecisionTreeRegressor,DodgeCV
0.123724256,0.0375,0.344633076,13.16441309,9.625,10.46859631,inf,0.851851852,0.113207547,project0545.csv,0,DecisionTreeRegressor,DodgeCV
0.407054805,0.486666667,0.348982206,22.05924025,12.83333333,23.95049255,2.910178989,0.495107632,0.245614035,project0570.csv,0,DecisionTreeRegressor,DodgeCV
-0.225175431,-0.955555556,-0.072817626,7.727768576,5.866666667,7.977633902,inf,3,0.026315789,project0578.csv,0,DecisionTreeRegressor,DodgeCV
-0.163087231,0.25,-0.794803704,5.716496788,3,7.671944654,inf,1,0.130434783,project0581.csv,0,DecisionTreeRegressor,DodgeCV
0.226354002,0.194139194,0.291238454,31.52478502,16.92307692,38.87706903,inf,0.833333333,0.116666667,project0590.csv,0,DecisionTreeRegressor,DodgeCV
0.358173395,0.7359375,0.319574243,36.98684041,8.45,65.6640673,inf,1.166666667,0.054054054,project0597.csv,0,DecisionTreeRegressor,DodgeCV
0.488556265,0.6,0.489764154,30.8375,20,30.2279646,0.32504988,0.187123128,0.7,project0625.csv,0,DecisionTreeRegressor,DodgeCV
0.162050333,0.16491919,0.386504027,52.01380174,26.72258592,62.49523038,1.928092869,0.473141658,0.285714286,project0630.csv,0,DecisionTreeRegressor,DodgeCV
-0.011810966,-0.20290927,-0.474787728,28.2182836,15.63782051,38.58284176,inf,1.622282609,0.095238095,project0656.csv,0,DecisionTreeRegressor,DodgeCV
0.249605592,0.254658385,0.383507792,20.34334782,17.14285714,16.18229749,inf,0.89119728,0.211538462,project0669.csv,0,DecisionTreeRegressor,DodgeCV
0.186030051,0.2,0.424856038,15.369324,12,11.15076159,1.275794706,0.539351852,0.220338983,project0685.csv,0,DecisionTreeRegressor,DodgeCV
0.076103155,-0.046875,0.261010845,26.53319686,16.75,25.57006335,inf,1.151041667,0.120689655,project0718.csv,0,DecisionTreeRegressor,DodgeCV
0.475969639,0.553191489,0.485439588,29.07497539,21,24.4087009,0.521484575,0.369982867,0.263157895,project0720.csv,0,DecisionTreeRegressor,DodgeCV
0.36755802,0.380952381,0.218605087,12.33116328,8.666666667,12.67707804,inf,0.775,0.076923077,project0776.csv,0,DecisionTreeRegressor,DodgeCV
