sa,sa_md,mar,effect_size,dataset,goal,model,tuner
0.5524074182706638,0.46111111100000013,1.4876282060806452,0.688357350610705,project0207.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.36503030533788117,0.2333333333333334,2.7405997543500003,0.5284626042221998,project0209.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3880631551049041,0.25462962966666647,2.64118741555,0.5618077802049798,project0209.csv,1,DecisionTreeRegressor,DodgeCV
0.45295875005663533,0.31666666666666676,2.3610908171166667,0.6557585963680288,project0209.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6427735206522989,,0.46598639455102037,0.5167656978719821,project0224.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.6220439548796296,,0.4930272108775511,0.5000999078558882,project0224.csv,1,DecisionTreeRegressor,DodgeCV
0.4975051440274585,,0.6554826692653062,0.3999753952019477,project0224.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.629712632159824,,0.22864281110638301,0.6606065876741057,project0229.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.6527358231554252,,0.21442658995744684,0.6847593056985285,project0229.csv,1,DecisionTreeRegressor,DodgeCV
0.6704163168892963,,0.20350934529787235,0.7033072115803999,project0229.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.2707220296622237,0.0,1.4748580123333335,0.2832229528624378,project0244.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.31514136097951895,0.0,1.3850264126410257,0.3296934015198889,project0244.csv,1,DecisionTreeRegressor,DodgeCV
0.3413062798754878,0.0,1.3321116917179485,0.3570665177763254,project0244.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.714863303800539,1.0,0.264464285725,0.6699785004872316,project0248.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.6999101527493261,1.0,0.278333333325,0.6559642271770912,project0248.csv,1,DecisionTreeRegressor,DodgeCV
0.7421850387061995,1.0,0.2391233766,0.6955847595936739,project0248.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.39966340035337933,-0.07619047540000023,2.9375845592083336,0.4533305047514103,project0252.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4463304775859499,0.034090910000000085,2.7092318557708333,0.5062640724946879,project0252.csv,1,DecisionTreeRegressor,DodgeCV
0.4689566538754656,0.18000000000000005,2.5985167900208332,0.5319285088900427,project0252.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.399990928092664,-0.1929824560000002,0.6395158420740741,0.46010691623180594,project0312.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.33847906438416986,-0.4772727269999999,0.7050778696481481,0.38935022668001246,project0312.csv,1,DecisionTreeRegressor,DodgeCV
0.4141279484749033,-0.1666666670000001,0.6244479890740742,0.4763686371758155,project0312.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3269423693132055,0.2078431366666672,1.6518810548157894,0.41443046381802795,project0317.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.27227995557900675,-0.06666666666666643,1.7860386685789476,0.34514066964156564,project0317.csv,1,DecisionTreeRegressor,DodgeCV
0.30773478631433404,0.22962963000000036,1.699022103394737,0.3900830305142098,project0317.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3795069949489709,0.33333333333333337,2.4319223364909095,0.44594036163548867,project0319.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3873812838115722,0.425925926,2.401060330290909,0.4551930586074717,project0319.csv,1,DecisionTreeRegressor,DodgeCV
0.3361017186239037,0.26666666666666694,2.6020423219818176,0.394936915377821,project0319.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.44323871025834805,0.3611111111666667,2.307575668096774,0.6088077529369204,project0372.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4819570775913884,0.5074074073333332,2.147101935435484,0.6619891237600491,project0372.csv,1,DecisionTreeRegressor,DodgeCV
0.4913682727662565,0.41666666666666663,2.1080959100645167,0.6749158119175943,project0372.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6209370811990474,0.41666666666666663,3.93825995809434,0.746963390961791,project0373.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.6071468509532278,0.5,4.081533037301887,0.7303742751585116,project0373.csv,1,DecisionTreeRegressor,DodgeCV
0.6511662525052768,0.5952380951666667,3.6241951181509435,0.7833279196532701,project0373.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5207906881234525,0.7043650794999999,1.08377977974,0.547127297942567,project0375.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5293629490979839,0.69375,1.0643927543199998,0.5561330618535032,project0375.csv,1,DecisionTreeRegressor,DodgeCV
0.6442835664308454,0.763888889,0.8044882861600001,0.6768652643930301,project0375.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.48286389534541063,0.0,1.0923180986071428,0.7197265547156807,project0385.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.42638457222222215,0.10000000000000009,1.2116162607142857,0.6355420276968448,project0385.csv,1,DecisionTreeRegressor,DodgeCV
0.4635036963913043,0.16666666650000028,1.1332115800714286,0.69086945973267,project0385.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.4951441277619738,0.18333333350000014,1.2077975554583336,0.4939004898505412,project0395.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4249573123918722,0.0,1.3757097630625001,0.4238899604941131,project0395.csv,1,DecisionTreeRegressor,DodgeCV
0.5325994397445573,0.13392857150000004,1.1181909236666667,0.5312617265056506,project0395.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.35125809785126105,0.16666666649999984,2.2998135018974364,0.4048772403784707,project0396.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3184574400836424,0.0,2.4160930197692307,0.3670696001253611,project0396.csv,1,DecisionTreeRegressor,DodgeCV
0.3344016950510015,0.125,2.3595700593589743,0.385447727179413,project0396.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.16874889006026772,-0.16666666699999988,1.328420323137931,0.19645031407700794,project0422.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.15869153379687495,0.0,1.3444929590689654,0.18474196567825854,project0422.csv,1,DecisionTreeRegressor,DodgeCV
0.18688834938690468,0.0,1.2994316984827585,0.2175675047182753,project0422.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5645334961826736,0.4444444445000002,1.4843223103877552,0.8413416536044265,project0429.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5639796346335533,0.5,1.4862101916530612,0.8405162166821611,project0429.csv,1,DecisionTreeRegressor,DodgeCV
0.5810490529540567,0.5,1.428027717877551,0.8659552964408421,project0429.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3847094705829919,-inf,0.5676026055869565,0.36346591349494917,project0432.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4078234085532788,-inf,0.5462801070434782,0.38530350581131406,project0432.csv,1,DecisionTreeRegressor,DodgeCV
0.2874832336997951,-inf,0.6572933496304347,0.2716084841707496,project0432.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5235832117785661,0.3541666674999999,2.3152383037586204,0.7531078625224202,project0462.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5722894835248349,0.33035714275000005,2.0785408808965515,0.823165640123169,project0462.csv,1,DecisionTreeRegressor,DodgeCV
0.5226270209190116,0.26785714275000005,2.3198850957241377,0.7517325035762146,project0462.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.06266478597140024,-inf,0.6284019220000001,0.06802196122540553,project0483.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.19896045997534528,-inf,0.537027499890909,0.2159694712754378,project0483.csv,1,DecisionTreeRegressor,DodgeCV
0.22313722865877716,-inf,0.5208190744727272,0.2422130975233686,project0483.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3404953907247078,-0.0625,2.3299835323773586,0.3741867677070291,project0503.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4257600398181177,0.0,2.0287495068867925,0.4678881930803094,project0503.csv,1,DecisionTreeRegressor,DodgeCV
0.42899692506952847,0.10000000000000009,2.017313818301887,0.47144536202490517,project0503.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.10352747288501751,-0.07142857149999982,2.2972108507321427,0.12583568955555116,project0504.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.22943475433449478,0.12708333324999965,1.9745734420178571,0.27887361407686656,project0504.csv,1,DecisionTreeRegressor,DodgeCV
0.10532617158188162,-0.02499999999999991,2.2926016853214284,0.12802197387714329,project0504.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6579018938245438,0.23611111100000004,1.2386372116935485,1.3617143533770035,project0511.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.637131211913637,0.16666666699999988,1.313841777467742,1.3187235428123927,project0511.csv,1,DecisionTreeRegressor,DodgeCV
0.6376343752256073,0.0,1.3120199702419353,1.3197649818330641,project0511.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.4978420864032739,0.5,0.6231765797543859,0.503742602955788,project0515.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.43253426262276795,0.3333333329999999,0.7042234081578946,0.4376607387601585,project0515.csv,1,DecisionTreeRegressor,DodgeCV
0.5105235946428571,0.3999999999999999,0.6074388631578947,0.5165744147782183,project0515.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.32477877032986113,0.25,0.8379648699152543,0.28770790113272954,project0518.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.2874765011388888,0.16666666699999988,0.884257832542373,0.2546633841973319,project0518.csv,1,DecisionTreeRegressor,DodgeCV
0.24018119841157415,0.22222222200000008,0.9429523765762712,0.21276645766086955,project0518.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6575710222361112,0.6666666666666667,2.4800773300769228,0.8684099538542264,project0540.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5614256869847494,0.6666666666666667,3.176419876512821,0.7414372568746527,project0540.csv,1,DecisionTreeRegressor,DodgeCV
0.6222626986026689,0.6666666666666667,2.7358015201794874,0.821780618527193,project0540.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.15885660536162494,0.0,0.9067220359433962,0.20786040083460663,project0545.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3058147387338176,0.3333333329999999,0.7483065044905661,0.4001519107728441,project0545.csv,1,DecisionTreeRegressor,DodgeCV
0.2470771990191546,0.25,0.8116234394339623,0.32329512209015027,project0545.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3973378472967667,-0.20000000000000018,1.2850856860350879,0.4357225126293268,project0570.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4126092036808602,-0.22222222200000008,1.2525218334561405,0.4524691523471519,project0570.csv,1,DecisionTreeRegressor,DodgeCV
0.35320126995352197,-0.22222222200000008,1.3792002467719298,0.3873221387165604,project0570.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.8231810491015229,,0.09649122805263156,0.8653663246925579,project0578.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.7950507614213198,,0.1118421052631579,0.8357944538520771,project0578.csv,1,DecisionTreeRegressor,DodgeCV
0.8298934567715736,,0.09282822442105264,0.8724227208056728,project0578.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.23487222655729167,0.0,0.8331069896086956,0.2725710608513418,project0581.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5037519290034721,0.6,0.5403381642608697,0.5846080641675742,project0581.csv,1,DecisionTreeRegressor,DodgeCV
0.40911852906944446,0.5,0.6433794466086956,0.4747852614033858,project0581.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.4920478693342826,0.4642857145,0.7926875194666667,0.48643096734647534,project0590.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.48255758126735493,0.17424242450000005,0.8074976412333333,0.4770490143039023,project0590.csv,1,DecisionTreeRegressor,DodgeCV
0.5205593030509077,0.3333333329999999,0.7481938431833334,0.5146169328745382,project0590.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6213406385331439,0.6666666669999999,0.5841698841621621,0.6713997511449038,project0597.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5525023298399621,0.75,0.6903689403783784,0.5970153950291514,project0597.csv,1,DecisionTreeRegressor,DodgeCV
0.6106554758934659,0.625,0.6006542256486487,0.6598537245496386,project0597.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3192035970253718,0.14285714333333344,4.86343930375,0.3752766131620423,project0625.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.25124122500787405,-0.07407407411111122,5.34894549885,0.29537560630979776,project0625.csv,1,DecisionTreeRegressor,DodgeCV
0.1828172063552056,-0.026705653333332968,5.8377495821,0.21493185749806742,project0625.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.10341439383313844,-0.18333333325,2.4467409494821433,0.11902445869623375,project0630.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.144854042390278,-0.12990196075000005,2.3336540514107145,0.16671928680724257,project0630.csv,1,DecisionTreeRegressor,DodgeCV
0.013744057663005349,-0.04761904750000001,2.691447179375,0.01581867826125412,project0630.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3276072973027524,,0.24928845099999997,0.23453992029859314,project0656.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.26956736822018357,,0.270806656,0.19298809757291746,project0656.csv,1,DecisionTreeRegressor,DodgeCV
0.2741479010000001,,0.26910843126190476,0.19626738286951584,project0656.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.2958553987554644,0.207142857,0.762476106673077,0.33311118332552675,project0669.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.29396189256420757,0.38095238099999995,0.7645264713653847,0.33097923612883184,project0669.csv,1,DecisionTreeRegressor,DodgeCV
0.37710300421584697,0.5,0.6744979303461539,0.42458994663734095,project0669.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.0664713254722814,-inf,0.5031024973898306,0.04658736398346777,project0685.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.08896800392910453,-inf,0.4909784615423729,0.06235447770115796,project0685.csv,1,DecisionTreeRegressor,DodgeCV
-0.01658098529051144,-inf,0.5478615134745762,0.011621016903833268,project0685.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.46486404738290743,0.33333333350000016,1.8055270696206895,0.620832596680159,project0718.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4544314381466079,0.31009615375,1.8407262714137929,0.6068996975480688,project0718.csv,1,DecisionTreeRegressor,DodgeCV
0.5053885600098679,0.32291666674999997,1.6687990023448274,0.6749536640008812,project0718.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.39207845934569296,0.0,1.476020028763158,0.4152557429337883,project0720.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3424965574426697,-0.07142857149999982,1.5964037878157893,0.3627428618508293,project0720.csv,1,DecisionTreeRegressor,DodgeCV
0.3518867972498574,0.0,1.5736044936578946,0.3726881952771222,project0720.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6142095516207626,0.28571428599999993,0.7183159433333335,0.8543123953442321,project0776.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.6669668079141949,0.5714285710000002,0.620085470076923,0.9276931786239756,project0776.csv,1,DecisionTreeRegressor,DodgeCV
0.543490137447034,0.11111111100000004,0.84999075,0.755947803063514,project0776.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.22393367710720646,0.0,1.1470066363333333,0.17369156525976576,project0781.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.18537646738923497,0.0,1.203993229,0.14378511173086062,project0781.csv,1,DecisionTreeRegressor,DodgeCV
0.21722204459030248,0.0,1.1569262615128206,0.16848576516587768,project0781.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.4007837226145554,0.3999999999999999,0.6889749139772726,0.4697294923120853,project0783.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5513318534914646,0.9017857144999999,0.5158756684545455,0.6461760221861397,project0783.csv,1,DecisionTreeRegressor,DodgeCV
0.4555576754016173,0.5833333334999999,0.6259961852045455,0.5339260641357791,project0783.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3321618768257677,0.6000000000000001,0.6614357081090909,0.2935358126736542,project0787.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.31101055478471307,0.5,0.6823842571454545,0.27484411161579964,project0787.csv,1,DecisionTreeRegressor,DodgeCV
0.2554611632910547,0.5,0.7374011090181819,0.2257543848493201,project0787.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.6202380952250001,,0.2929292929393939,0.6933267425046441,project0792.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.7530612244785715,,0.19047619048484848,0.8418017043678705,project0792.csv,1,DecisionTreeRegressor,DodgeCV
0.6490008503214286,,0.27074314575757574,0.7254788909295671,project0792.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.23490559709395697,-0.6333333335000007,2.095768795261905,0.21685095270705676,project0827.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4478256601146523,-0.18055555550000002,1.5125319786428573,0.41340616078929165,project0827.csv,1,DecisionTreeRegressor,DodgeCV
0.2211783766692883,-0.75,2.133370795880952,0.20417879476814424,project0827.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.27344538625632386,-0.21111111100000013,1.7233875438,0.26431065009585053,project0838.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3530569106239462,0.0,1.534549008,0.3412626661777867,project0838.csv,1,DecisionTreeRegressor,DodgeCV
0.34819970325463756,0.0,1.5460703038799999,0.33656771902578436,project0838.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.35149443354166654,0.47826086999999995,0.691739270888889,0.40954695267508384,project0839.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3309914621458333,0.3333333329999999,0.7136091070444445,0.38565772811087023,project0839.csv,1,DecisionTreeRegressor,DodgeCV
0.37033350416666666,0.6,0.6716442622222222,0.43149746804444,project0839.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.29942488688015223,-0.2315789474000003,4.41922781356,0.29094755371688996,project0847.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4005254064172481,-0.17777777779999981,3.7814857363199996,0.3891857100215069,project0847.csv,1,DecisionTreeRegressor,DodgeCV
0.36501446729232734,-0.11555555559999986,4.00548874032,0.35468015847488316,project0847.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.651362998484764,0.25,7.49549447317647,1.1709271392531388,project0853.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.6640648671800431,0.3999999999999998,7.222411621411763,1.1937607401932144,project0853.csv,1,DecisionTreeRegressor,DodgeCV
0.595795302320601,0.25,8.690167894745096,1.071035491038932,project0853.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
-1.9041666663249992,,0.13821138209756095,0.5488428432542293,project0855.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
-0.6389322918375,,0.07799796748780488,0.1841610936167823,project0855.csv,1,DecisionTreeRegressor,DodgeCV
-3.301006493399999,,0.20468799492682924,0.9514575701164522,project0855.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5051985538999515,0.6833333334999999,0.5659978763999999,0.4594163191555719,project0859.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4769307914181642,0.666666667,0.5983330558166666,0.43371024519733453,project0859.csv,1,DecisionTreeRegressor,DodgeCV
0.541164538081593,0.7238095235,0.5248567867166667,0.4921229845646132,project0859.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3814782288251367,-inf,0.7244126983999999,0.3537929876080497,project0882.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4913900420765027,-inf,0.59568398272,0.4557281069551712,project0882.csv,1,DecisionTreeRegressor,DodgeCV
0.4855364732240437,-inf,0.60253968256,0.4502993525571576,project0882.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.32380849950310564,0.0,0.9525847763249999,0.3646562857302349,project0912.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3580673310559006,0.08596491249999993,0.904322647375,0.4032367994804003,project0912.csv,1,DecisionTreeRegressor,DodgeCV
0.43007991251109134,0.4545454549999999,0.8028749232500001,0.48433362219997805,project0912.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.25525709893485915,0.10000000000000009,2.2249255374358974,0.33024813668507835,project0931.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.26267466305523746,0.25,2.2027655036666673,0.33984487949739933,project0931.csv,1,DecisionTreeRegressor,DodgeCV
-0.10758299791395265,0.0,3.308913308692308,0.1391894084369596,project0931.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.33788063219036535,-0.3333333329999999,1.3669268155740741,0.37092583325566825,project0935.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.25953085860531544,-0.17500000000000004,1.528677719888889,0.2849133416131944,project0935.csv,1,DecisionTreeRegressor,DodgeCV
0.31442619202458466,0.0,1.4153478477407406,0.3451775158524505,project0935.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.47257907352745565,0.25,1.4752953119069767,0.4865603091945053,project0948.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4975540609363883,0.5,1.4054355850930234,0.51227418074856,project0948.csv,1,DecisionTreeRegressor,DodgeCV
0.5032946789286544,0.5,1.389377999232558,0.5181846347270566,project0948.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.35060278160107716,0.375,1.4592364693962268,0.39207291301380126,project0956.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.3093726268887832,0.25,1.551883225018868,0.34596595747785824,project0956.csv,1,DecisionTreeRegressor,DodgeCV
0.3381762654988911,0.38888888899999996,1.4871596340943394,0.37817655901299196,project0956.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.38433309582098774,-0.07142857100000022,0.6784900576666667,0.35144880068036644,project0959.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.24507942039506192,-0.43589743599999986,0.8319532918095237,0.22410994344708288,project0959.csv,1,DecisionTreeRegressor,DodgeCV
0.2620885222993826,-0.17142857100000009,0.8132085672619049,0.23966371315862492,project0959.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.35138187102262286,0.0,1.217781036245614,0.37176765861494204,project0962.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.34068553602262286,0.0,1.2378634134385966,0.36045076452721303,project0962.csv,1,DecisionTreeRegressor,DodgeCV
0.28145878912295075,0.0,1.3490616763157894,0.29778791582021974,project0962.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.10876345610683347,0.1909090910000001,0.8752313507608697,0.10417252243033844,project0963.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.10363002458902792,0.1547619050000001,0.880272594,0.09925577438761417,project0963.csv,1,DecisionTreeRegressor,DodgeCV
0.07437010108565922,0.18181818200000022,0.9090070557391305,0.07123091984023135,project0963.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.4683257918534314,0.666666667,0.4909983633404255,0.517116957654192,project0973.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4223711364784314,0.666666667,0.5334372483404255,0.4663746496477944,project0973.csv,1,DecisionTreeRegressor,DodgeCV
0.4550627708254903,0.6666666669999999,0.5032466942127659,0.5024721672057962,project0973.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.48109267739156614,0.8452380949999999,0.5317198490925926,0.48857956210237835,project0996.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.6281574903493975,1.0,0.3810238061851852,0.6379330345043781,project0996.csv,1,DecisionTreeRegressor,DodgeCV
0.4923413738915663,0.5857142855000002,0.5201934069999999,0.5000033136339767,project0996.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
-0.2250720304614724,0.0,1.1919068151428571,0.22096777619051988,project0999.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
-0.11066706037970864,0.16666666699999988,1.080599022510204,0.108649014182294,project0999.csv,1,DecisionTreeRegressor,DodgeCV
-0.07530160557534216,0.16666666700000032,1.0461909831836733,0.07392845878469695,project0999.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.026439785224393386,-0.75,1.7179112470000002,0.026125191484474636,project1009.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.17596744186253366,0.0,1.4540598291034483,0.1738736935521882,project1009.csv,1,DecisionTreeRegressor,DodgeCV
0.060313959794474514,-0.6666666670000001,1.658138030517241,0.05959631424554069,project1009.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5664391455174651,0.0,0.9398117386511627,0.567111433530666,project1013.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.532733639858533,0.0,1.0128737541627908,0.5333659239143577,project1013.csv,1,DecisionTreeRegressor,DodgeCV
0.5181096140908183,0.19999999999999996,1.0445736434418604,0.5187245413708869,project1013.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5425944438293464,0.4722222222500001,1.6100516755833334,0.555256478545888,project1017.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.45986969389691734,0.3785714284999999,1.9012399229583334,0.4706012561077525,project1017.csv,1,DecisionTreeRegressor,DodgeCV
0.5251607578614057,0.4722222222500001,1.6714176448541667,0.5374159584507758,project1017.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5074425363993336,0.16025641024999993,1.5308627677884616,0.5957008175327924,project1020.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5809389708524512,0.5,1.3024367192884616,0.6819803131386024,project1020.csv,1,DecisionTreeRegressor,DodgeCV
0.4618169307643979,0.26388888899999996,1.6726666101538459,0.5421396581352853,project1020.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5181763957505165,0.44999999999999996,1.2265752765641025,0.5813966924795032,project1034.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4840778281516014,0.5,1.3133797826410254,0.543137916929559,project1034.csv,1,DecisionTreeRegressor,DodgeCV
0.5425255078083677,0.5,1.1645898972820514,0.6087165266736939,project1034.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3304149885756269,0.3999999999999999,0.7116955223469389,0.3406637001190623,project1069.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.4117369762946709,0.5,0.6252591572244899,0.4245081085002685,project1069.csv,1,DecisionTreeRegressor,DodgeCV
0.376450102758229,0.5,0.6627652385510203,0.3881267174611441,project1069.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.7935246353063584,,0.12359943976470589,0.6679705251472713,project1070.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.7052023121387283,,0.17647058823529413,0.5936228540560873,project1070.csv,1,DecisionTreeRegressor,DodgeCV
0.684730250465318,,0.18872549020588233,0.5763899501506455,project1070.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.5681305142451922,0.7857142859999999,0.445432329109091,0.5661916628882919,project1088.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5721761167035258,0.9090909090000001,0.4412596746727273,0.5702234589735838,project1088.csv,1,DecisionTreeRegressor,DodgeCV
0.527738447434295,0.75,0.4870929071090909,0.5259374415399787,project1088.csv,1,DecisionTreeRegressor,RandomRangeSearchCV
0.3796296296666667,1.0,0.46527777775,0.3909074776895332,project1090.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV
0.5590828924444444,1.0,0.3306878306666667,0.5756918486492312,project1090.csv,1,DecisionTreeRegressor,DodgeCV
