sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
0.606432422383343,,0.466244094816189,0.106919191919192,0,0.327205890886945,inf,0.666666666666667,0.033333333333333,project0181.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.359670322860507,,0.235224675423421,0.173956228956229,0,0.468826647117387,inf,inf,0.016666666666667,project0181.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.502438257039484,,0.401721911825651,0.13517094017094,0,0.366759623524561,inf,1,0.033333333333333,project0181.csv,3,DecisionTreeRegressor,DodgeCV
0.537908865802494,0.65625,0.530854872239342,4.49778887778888,2.75,4.62771763601465,0.263110141777312,0.166666666666667,0.654545454545455,project0204.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.535546897742931,0.625,0.534750514559948,4.52077922077922,3,4.58929043810955,0.27264125189397,0.177083333333333,0.618181818181818,project0204.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.616547109605967,0.625,0.620225673984257,3.73235930735931,3,3.74615069455703,0.214948580346286,0.148148148148148,0.654545454545455,project0204.csv,3,DecisionTreeRegressor,DodgeCV
0.518197361375281,0.588068181818182,0.444923607693767,2.39171642826142,1.64772727272727,2.44916316973506,inf,0.416666666666667,0.274193548387097,project0207.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.55992454831151,0.616071428571429,0.528555043470584,2.18457850393334,1.53571428571429,2.08015624532665,inf,0.366883116883117,0.32258064516129,project0207.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.557563199822921,0.625,0.458580955493908,2.19630047371983,1.5,2.38890286378079,inf,0.333333333333333,0.354838709677419,project0207.csv,3,DecisionTreeRegressor,DodgeCV
0.627144024547198,0.728571428571429,0.496087396989473,3.73311688311688,2.17142857142857,4.37661741895042,0.507728482170287,0.210416666666667,0.566666666666667,project0209.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.643040780844576,0.7375,0.519224053277464,3.57395502645503,2.1,4.17566929357842,0.444061896065309,0.185925925925926,0.65,project0209.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.569372356271702,0.625,0.467981818382813,4.31153966403966,3,4.62072198026662,0.593691642439864,0.296703296703297,0.45,project0209.csv,3,DecisionTreeRegressor,DodgeCV
0.318660172223671,0.166666666666667,0.341104218781708,1.27811519546213,0.833333333333333,1.33732914169604,inf,0.555555555555556,0.244897959183673,project0224.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.288530328217273,0,0.431630450083168,1.3346353193292,1,1.15359239506896,inf,0.639814814814815,0.142857142857143,project0224.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.303180758517681,0,0.404775014249036,1.30715279618341,1,1.20809958418395,inf,0.677083333333333,0.26530612244898,project0224.csv,3,DecisionTreeRegressor,DodgeCV
0.489130434782609,,-0.437866350938285,0.021276595744681,0,0.144304893257984,1,1,0,project0229.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.489130434782609,,-0.437866350938285,0.021276595744681,0,0.144304893257984,1,1,0,project0229.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.489130434782609,,-0.437866350938285,0.021276595744681,0,0.144304893257984,1,1,0,project0229.csv,3,DecisionTreeRegressor,DodgeCV
0.676326293774071,0.71875,0.761696618855072,3.17842897842898,2.25,2.40404200988185,inf,0.208333333333333,0.538461538461538,project0244.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.631887163006606,0.571428571428571,0.626281204299799,3.61481481481481,3,3.77013402172141,inf,0.208333333333333,0.564102564102564,project0244.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.497423769990053,0.542857142857143,0.369919438345891,4.93522588522589,3.2,6.35635185933521,inf,0.3,0.41025641025641,project0244.csv,3,DecisionTreeRegressor,DodgeCV
0.472277889111556,,0.406207064389063,0.329166666666667,0,0.549921080196463,inf,1,0.025,project0248.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.319305277221109,,0.283754065082611,0.424583333333333,0,0.663326750108344,inf,inf,0.025,project0248.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.480747208703121,,0.369443068387413,0.323883928571429,0,0.583968801516631,inf,1,0.075,project0248.csv,3,DecisionTreeRegressor,DodgeCV
0.57315691291389,0.665217391304348,0.433682240374181,11.7092840608466,7.7,14.7756432573902,0.48135948494723,0.174526198439242,0.666666666666667,project0252.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.573189077024277,0.623792270531401,0.516653479715522,11.7084017255892,8.65277777777778,12.6108631276955,0.522725432602748,0.186434511434511,0.645833333333333,project0252.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.566852117146402,0.652173913043478,0.451055909942397,11.8822390572391,8,14.3223515510144,0.410512537262302,0.180342667649226,0.666666666666667,project0252.csv,3,DecisionTreeRegressor,DodgeCV
0.629943183719834,0.675,0.41653497616136,1.25002045279823,0.65,1.79720150639841,inf,0.333333333333333,0.333333333333333,project0312.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.553158734666349,0.595454545454545,0.281361642448109,1.50939179133624,0.809090909090909,2.21356531407977,inf,0.5,0.203703703703704,project0312.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.569096446700508,0.5625,0.369284478076803,1.45555555555556,0.875,1.94274350611754,inf,0.46875,0.314814814814815,project0312.csv,3,DecisionTreeRegressor,DodgeCV
0.590552028873603,0.644736842105263,0.545338270712291,9.16324143692565,6.75,9.15946744335608,0.204618646457116,0.166932482721956,0.763157894736842,project0317.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.480346115836275,0.545112781954887,0.45236546258211,11.6295948203843,8.64285714285714,11.0324674218674,0.234414505215709,0.182412358882947,0.68421052631579,project0317.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.451105231670586,0.631578947368421,0.404767119321917,12.2839912280702,7,11.9913681767922,0.26786699095497,0.172583600549702,0.631578947368421,project0317.csv,3,DecisionTreeRegressor,DodgeCV
0.531707287231439,,0.440155277774251,0.602510822510822,0,1.18245953768951,inf,0.775,0.018181818181818,project0319.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.374258246464053,,0.194731315001213,0.80508658008658,0,1.70082453076256,inf,0.972222222222222,0.036363636363636,project0319.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.42667458407066,,0.263865575647665,0.737647113651898,0,1.55480463875125,inf,1.4,0.072727272727273,project0319.csv,3,DecisionTreeRegressor,DodgeCV
0.660870079584152,0.75,0.599765779212442,6.26172872826099,3.5,7.13118161189305,0.380065713898713,0.201417004048583,0.564516129032258,project0372.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.703935166548585,0.721428571428571,0.681053315622505,5.46657066052227,3.9,5.68283922931799,0.321049532123841,0.186431623931624,0.580645161290323,project0372.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.731133293883378,0.773809523809524,0.69821623585776,4.96438172043011,3.16666666666667,5.37703853854447,0.282687755079308,0.193376068376068,0.67741935483871,project0372.csv,3,DecisionTreeRegressor,DodgeCV
0.637400604923704,0.746666666666667,0.557470124877928,10.2266196068083,6.33333333333333,10.0882905944889,inf,0.342936720142603,0.339622641509434,project0373.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.674483638024042,0.76,0.56439786128082,9.18074341800757,6,9.93035997347694,inf,0.361702127659574,0.433962264150943,project0373.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.68492095549048,0.81,0.552084111625507,8.88637316561845,4.75,10.2110747722153,inf,0.268292682926829,0.471698113207547,project0373.csv,3,DecisionTreeRegressor,DodgeCV
0.538349188002699,0.535714285714286,0.446014136778839,0.853500021220609,0.464285714285714,1.32327267061023,inf,1,0.12,project0375.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.489334950471904,0.585714285714286,0.307882870041847,0.944117543567544,0.414285714285714,1.65321850924053,inf,0.925974025974026,0.12,project0375.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.518065133925493,0.583333333333333,0.416106341234246,0.891001180398549,0.416666666666667,1.39471162078893,inf,0.828571428571429,0.08,project0375.csv,3,DecisionTreeRegressor,DodgeCV
0.059017368546276,0.757142857142857,-0.603625639661862,1.12101757369615,0.242857142857143,2.10364665337993,inf,1,0,project0385.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
-0.383072696991327,0.416666666666667,-0.952999638674953,1.6476911976912,0.583333333333333,2.56195776142433,inf,1.77777777777778,0.035714285714286,project0385.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
-0.463921873986114,0.738636363636364,-1.95880396068564,1.74400896722325,0.261363636363636,3.88137848133687,inf,1,0.071428571428572,project0385.csv,3,DecisionTreeRegressor,DodgeCV
0.464656148619795,0.595833333333333,0.346439877451394,7.45996080399863,2.425,12.0752449376788,inf,0.632692307692308,0.229166666666667,project0395.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.541611269811606,0.685185185185185,0.396037831001898,6.38759920634921,1.88888888888889,11.1588679788238,inf,0.604166666666667,0.25,project0395.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.617989220231792,0.833333333333333,0.38899535964961,5.32328042328042,1,11.288985413489,inf,0.496666666666667,0.3125,project0395.csv,3,DecisionTreeRegressor,DodgeCV
0.427988293731482,0.702380952380952,0.326328467373474,33.2917582417582,10.7142857142857,54.7931531534009,0.400966693175398,0.217532467532468,0.538461538461538,project0396.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.480030839094483,0.75462962962963,0.355903478248698,30.2628205128205,8.83333333333333,52.3876661735941,0.372184786492714,0.14247311827957,0.641025641025641,project0396.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.509265900156506,0.719444444444444,0.390058874900419,28.5613053613054,10.1,49.6096329792028,0.457670413526609,0.141843971631206,0.692307692307692,project0396.csv,3,DecisionTreeRegressor,DodgeCV
0.415722713864307,0.6,0.369713228642008,3.14022988505747,2,3.24998899862971,inf,0.5,0.137931034482759,project0422.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.36847397808681,0.65,0.213929092433727,3.39417077175698,1.75,4.05326895284341,inf,0.6,0.206896551724138,project0422.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.416952433628319,0.5,0.326510988625253,3.13362068965517,2,3.47275554102136,inf,0.666666666666667,0.241379310344828,project0422.csv,3,DecisionTreeRegressor,DodgeCV
0.433437143787657,0.5,-0.076373093618012,1.9321185617104,0.5,3.30490617315774,inf,1,0.061224489795918,project0429.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.55449364184098,0.833333333333333,0.030504129721014,1.51928615602085,0.166666666666667,2.9767493311878,inf,0.5,0.081632653061225,project0429.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.598748168050806,1,0.11334077501143,1.36836734693878,0,2.72240690846543,inf,0.583333333333333,0.163265306122449,project0429.csv,3,DecisionTreeRegressor,DodgeCV
0.544134605154394,0.5,-0.388458564143073,1.34993032329989,0.5,2.82605650162716,inf,1,0.152173913043478,project0432.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.550578329001566,0.69047619047619,-0.284300301405701,1.33084886128364,0.30952380952381,2.61405367834607,inf,1,0.152173913043478,project0432.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.581813414800967,0.583333333333333,-0.256083958348726,1.23835403726708,0.416666666666667,2.55662237876852,inf,1,0.130434782608696,project0432.csv,3,DecisionTreeRegressor,DodgeCV
0.68660265162403,0.696969696969697,0.594270897848861,4.44495073891626,3.33333333333333,4.03351538846742,inf,0.335714285714286,0.379310344827586,project0462.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.659436094845426,0.727272727272727,0.544352858054063,4.83025714706749,3,4.52977060064454,inf,0.3125,0.396551724137931,project0462.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.580165816326531,0.636363636363636,0.472359958120394,5.95455665024631,4,5.24548083243037,inf,0.326086956521739,0.396551724137931,project0462.csv,3,DecisionTreeRegressor,DodgeCV
0.72872150997151,1,0.484167810944742,0.209848484848485,0,0.367451264235971,0.21875,0,0.490909090909091,project0483.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.769154456654457,1,0.525109014576555,0.178571428571429,0,0.338286940347218,0.188392857142857,0,0.509090909090909,project0483.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.73807801884725,1,0.458423082101359,0.202610722610723,0,0.385790432208872,0.203589743589744,0,0.527272727272727,project0483.csv,3,DecisionTreeRegressor,DodgeCV
0.629936366519691,0.6,0.653257672017452,5.11633722671458,4.4,4.60178821108229,0.581465416668776,0.326923076923077,0.433962264150943,project0503.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.589140822594319,0.595959595959596,0.594019572932569,5.68035849545284,4.44444444444444,5.38796619979747,0.710245689013646,0.357142857142857,0.433962264150943,project0503.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.610459689463385,0.662337662337662,0.653470222537232,5.38561320754717,3.71428571428571,4.59896734844958,0.51647697848926,0.32,0.433962264150943,project0503.csv,3,DecisionTreeRegressor,DodgeCV
0.629360593777726,0.667899408284024,0.50307524643797,6.42378603539318,4.31730769230769,7.5731146479351,inf,0.452991452991453,0.321428571428571,project0504.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.619556248383154,0.717948717948718,0.46176787720298,6.59371134817563,3.66666666666667,8.20263740923605,inf,0.43006993006993,0.303571428571429,project0504.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.612580586093999,0.603526907874734,0.511929532898423,6.71461096448309,5.15415019762846,7.4381756536306,inf,0.411057692307692,0.303571428571429,project0504.csv,3,DecisionTreeRegressor,DodgeCV
0.729752630147402,0.815476190476191,-0.412797175558222,5.81453667300442,1.10714285714286,13.6731135657042,inf,0.351851851851852,0.306451612903226,project0511.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.746332939389368,0.777777777777778,-0.123718250925952,5.45780122655123,1.33333333333333,10.8753949445674,inf,0.4,0.306451612903226,project0511.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.731831059715373,0.807539682539682,-0.322144067163354,5.76981799562445,1.1547619047619,12.7957687722611,inf,0.428571428571429,0.354838709677419,project0511.csv,3,DecisionTreeRegressor,DodgeCV
0.318156466654029,0,0.39979418138013,1.34731778518964,1,1.33348569456023,inf,0.888888888888889,0.052631578947369,project0515.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.401068359210883,0.333333333333333,0.438147776528716,1.18348449795818,0.666666666666667,1.24827497370585,inf,0.846590909090909,0.157894736842105,project0515.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.350823417828954,0.105263157894737,0.410609733613124,1.2827681309751,0.894736842105263,1.30945663030586,inf,0.875,0.070175438596491,project0515.csv,3,DecisionTreeRegressor,DodgeCV
0.464290468590995,0.571428571428572,0.41243645734792,2.71409747082138,1.71428571428571,3.06818664642012,inf,0.375,0.35593220338983,project0518.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.48068784589407,0.5625,0.444938706030681,2.63102245039132,1.75,2.89846378557522,inf,0.4,0.372881355932203,project0518.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.53800544395149,0.65,0.484609803296493,2.34063085046582,1.4,2.69130605361248,inf,0.333333333333333,0.423728813559322,project0518.csv,3,DecisionTreeRegressor,DodgeCV
0.745063717287794,0.879310344827586,0.652364086499299,15.5690476190476,7,15.6466223448318,inf,0.24822695035461,0.512820512820513,project0540.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.747753323510956,0.807017543859649,0.656858478304399,15.4047924297924,11,15.4443358476286,inf,0.236742424242424,0.564102564102564,project0540.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.712311101234052,0.789473684210526,0.643381025520256,17.5692612942613,12,16.0509377713489,inf,0.290322580645161,0.435897435897436,project0540.csv,3,DecisionTreeRegressor,DodgeCV
0.206525164721759,-inf,0.386567976272511,0.499417411453161,0.5,0.464916393745692,inf,inf,0.018867924528302,project0545.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.354039590217475,-inf,0.23886722236972,0.406571023316306,0.0625,0.576857895333341,inf,1,0.056603773584906,project0545.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.341072426075552,-inf,0.275954065038084,0.414732627518129,0.25,0.548750003208606,inf,inf,0.056603773584906,project0545.csv,3,DecisionTreeRegressor,DodgeCV
0.535948899566251,0.654545454545455,0.492379296769732,6.01995253342003,3.8,6.24388681181205,inf,0.366151866151866,0.385964912280702,project0570.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.402719182805426,0.484848484848485,0.473533293701847,7.7482892838156,5.66666666666667,6.47569829873944,inf,0.555555555555555,0.245614035087719,project0570.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.570856971193147,0.613636363636364,0.590767090914726,5.56710384061288,4.25,5.03368745154968,inf,0.386363636363636,0.333333333333333,project0570.csv,3,DecisionTreeRegressor,DodgeCV
0.561912724956203,,0.430084955311251,0.195379643440585,0,0.40639266086439,inf,1,0.026315789473684,project0578.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.469927536231884,,0.366274653422675,0.23640350877193,0,0.451894246787991,inf,1,0.026315789473684,project0578.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.56307305530908,,0.332643184078286,0.194862155388471,0,0.475876035728324,inf,1,0.078947368421053,project0578.csv,3,DecisionTreeRegressor,DodgeCV
0.14800986050986,0.444444444444444,-0.002032341916818,0.947013614404919,0.555555555555556,1.36147966955969,inf,1,0,project0581.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.267668178382464,0.5,0.04384909754361,0.814009661835749,0.5,1.29913971861957,inf,1,0,project0581.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.054347339168768,0.2,-0.003358100922017,1.05112242829634,0.8,1.36328100256743,inf,inf,0,project0581.csv,3,DecisionTreeRegressor,DodgeCV
0.481682303710276,0.654761904761905,0.335989458824435,2.67653499278499,0.69047619047619,6.48233126205509,inf,0.5,0.166666666666667,project0590.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.429452956940854,0.625,0.268582942398922,2.94624153624154,0.75,7.1403801055535,inf,0.5,0.233333333333333,project0590.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.36006999993014,0.555555555555556,0.180113051771294,3.30452741702742,0.888888888888889,8.00405786697994,inf,0.5,0.233333333333333,project0590.csv,3,DecisionTreeRegressor,DodgeCV
0.559075563739743,1,0.401341413031973,0.690534690534691,0,1.29475520147054,inf,0.607142857142857,0.108108108108108,project0597.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.418276007781605,0.5,0.367998393040566,0.911041811041811,0.5,1.36686817121053,inf,1,0.108108108108108,project0597.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.454629132436557,1,0.173106449829466,0.854108940873646,0,1.78837278617857,inf,0.55,0.135135135135135,project0597.csv,3,DecisionTreeRegressor,DodgeCV
0.539199159800287,0.61,0.445323997045778,13.7981051587302,9.75,15.0980036790515,0.215565715566105,0.155572493224932,0.75,project0625.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.514457408821842,0.648,0.437094588184897,14.538965964591,8.8,15.3220040767544,0.206409293276595,0.19965034965035,0.675,project0625.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.558907077754917,0.67,0.436832488638279,13.2079761904762,8.25,15.3291382954659,0.184710078862729,0.134446878422782,0.75,project0625.csv,3,DecisionTreeRegressor,DodgeCV
0.481767459385824,0.775,-0.44213599163424,2.30362296433725,0.45,5.74159412530442,inf,1,0.089285714285714,project0630.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.520496535453494,0.792857142857143,-0.51790030886315,2.13146629329665,0.414285714285714,6.04323555248789,inf,1.73333333333333,0.053571428571429,project0630.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.474208579560086,0.693181818181818,-0.5452899232774,2.33722334213406,0.613636363636364,6.15228216815207,inf,1,0.071428571428572,project0630.csv,3,DecisionTreeRegressor,DodgeCV
0.288345892373339,0.5,0.250412985379993,0.676152088652089,0.5,0.68808618308867,inf,1,0.142857142857143,project0656.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.127507548636725,0.183333333333333,0.255515152100812,0.828966750841751,0.816666666666667,0.683402630204299,inf,1,0.095238095238095,project0656.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.047726315520784,0,0.257622101591468,0.904767967793178,1,0.681468548096806,inf,1,0,project0656.csv,3,DecisionTreeRegressor,DodgeCV
0.372857398266174,0.8,0.116010375501935,0.886905809552571,0.2,1.5517092835074,inf,5,0.153846153846154,project0669.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
0.333588801946542,0.75,0.174961906834459,0.942439504939505,0.25,1.44822883994722,inf,2.88888888888889,0.115384615384615,project0669.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
0.428672295277944,0.69047619047619,0.357145821283693,0.807972316145393,0.30952380952381,1.12843269808966,inf,1,0.115384615384615,project0669.csv,3,DecisionTreeRegressor,DodgeCV
-0.60546862834083,,-0.568622309144846,0.208466480899183,0,0.63762772931293,inf,inf,0,project0685.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
-0.206885555447502,,-0.027724214787631,0.156711367728317,0,0.417758598494114,inf,inf,0.016949152542373,project0685.csv,3,DecisionTreeRegressor,RandomRangeSearchCV
-1.18079962073325,,-0.695969173873457,0.28317191283293,0,0.689392830267214,inf,inf,0,project0685.csv,3,DecisionTreeRegressor,DodgeCV
0.356389433243653,0.366847826086956,0.463203559263268,3.58424505279828,2.53260869565217,3.05187019818767,0.608534769966554,0.5,0.172413793103448,project0718.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV
