sa,sa_md,mar,mdar,mmre,mdmre,dataset,goal,model,tuner,objective,median tuning time (s),median fitting time (s)
0.9234839234839236,0.888888888888889,1.3333333333333321,1.3333333333333321,0.04597701149425283,0.04597701149425283,project0963.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5584709644317627,0.0010023117065429688
0.36563876651982374,0.052631578947368474,9.0,9.0,0.21951219512195122,0.21951219512195122,project0973.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.0120086669921875,0.0015041828155517578
0.923876651982379,0.8863157894736844,1.0799999999999983,1.0799999999999983,0.026341463414634104,0.026341463414634104,project0973.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5544743537902832,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project0996.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011538505554199219,0.0014755725860595703
0.871894409937888,0.8695652173913042,0.2608695652173916,0.2608695652173916,0.0652173913043479,0.0652173913043479,project0996.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5382306575775146,0.0015044212341308594
0.6584340514976353,0.6338028169014085,13.0,13.0,0.10569105691056911,0.10569105691056911,project0999.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012560844421386719,0.0015034675598144531
0.984673322823612,0.983568075117371,0.5833333333333286,0.5833333333333286,0.004742547425474216,0.004742547425474216,project0999.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5660052299499512,0.0015039443969726562
0.6341463414634145,-1.0,1.0,1.0,0.1,0.1,project1009.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01305532455444336,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project1009.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5494601726531982,0.0010025501251220703
1.0,1.0,0.0,0.0,0.0,0.0,project1013.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012032508850097656,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project1013.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5684802532196045,0.0015037059783935547
0.710344827586207,0.52,12.0,12.0,12.0,12.0,project1017.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011029243469238281,0.0010330677032470703
0.806896551724138,0.6799999999999999,8.0,8.0,8.0,8.0,project1017.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5654962062835693,0.0010025501251220703
-0.16281755196304837,0.0,19.0,19.0,0.6333333333333333,0.6333333333333333,project1020.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012060403823852539,0.00150299072265625
0.4515455675963761,0.5283400809716601,8.96153846153846,8.96153846153846,0.29871794871794866,0.29871794871794866,project1020.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5604825019836426,0.0010025501251220703
0.7883597883597884,0.7241379310344828,12.0,12.0,4.0,4.0,project1034.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011015176773071289,0.0010004043579101562
0.9779541446208113,0.9712643678160919,1.25,1.25,0.4166666666666667,0.4166666666666667,project1034.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5484285354614258,0.0010027885437011719
0.9710564399421129,0.9722222222222222,2.0,2.0,0.014492753623188406,0.014492753623188406,project1069.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01253366470336914,0.0015337467193603516
0.9758803666184276,0.976851851851852,1.6666666666666572,1.6666666666666572,0.01207729468599027,0.01207729468599027,project1069.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5514659881591797,0.0015044212341308594
-23.0625,-5.6,33.0,33.0,6.6,6.6,project1070.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011529922485351562,0.0010027885437011719
0.5710784313725492,0.8823529411764707,0.5882352941176467,0.5882352941176467,0.11764705882352935,0.11764705882352935,project1070.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5559468269348145,0.0015041828155517578
0.47663551401869153,-1.6666666666666665,4.0,4.0,4.0,4.0,project1088.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011557340621948242,0.001506805419921875
0.8473520249221184,0.22222222222222232,1.1666666666666665,1.1666666666666665,1.1666666666666665,1.1666666666666665,project1088.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5269017219543457,0.0015032291412353516
0.5256410256410255,-1.0,2.0,2.0,1.0,1.0,project1090.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01153111457824707,0.0015304088592529297
0.9604700854700855,0.8333333333333333,0.16666666666666674,0.16666666666666674,0.08333333333333337,0.08333333333333337,project1090.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5725224018096924,0.0015039443969726562
0.12767818102317452,-0.2068965517241379,35.0,35.0,7.0,7.0,project1097.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013035058975219727,0.0010027885437011719
0.5214691735898558,0.33793103448275863,19.2,19.2,3.84,3.84,project1097.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5562524795532227,0.001504659652709961
0.7924528301886793,0.0,1.0,1.0,0.5,0.5,project1098.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012557029724121094,0.0010042190551757812
0.9769392033542977,0.8888888888888888,0.11111111111111116,0.11111111111111116,0.05555555555555558,0.05555555555555558,project1098.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5403251647949219,0.0010027885437011719
-1.7132352941176472,-0.42105263157894735,27.0,27.0,1.35,1.35,project1105.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012031793594360352,0.0010027885437011719
0.9849264705882355,0.9921052631578948,0.14999999999999858,0.14999999999999858,0.007499999999999929,0.007499999999999929,project1105.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5574612617492676,0.0010027885437011719
0.557992565055762,0.5857142857142856,29.0,29.0,1.2083333333333333,1.2083333333333333,project1113.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01253366470336914,0.0015037059783935547
0.9520977164099841,0.9551020408163265,3.1428571428571423,3.1428571428571423,0.13095238095238093,0.13095238095238093,project1113.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5593421459197998,0.0010023117065429688
0.41516034985422734,0.47787610619469023,59.0,59.0,0.5,0.5,project1115.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012059211730957031,0.0015039443969726562
0.6604956268221573,0.6969026548672566,34.25,34.25,0.2902542372881356,0.2902542372881356,project1115.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5574820041656494,0.0015037059783935547
-0.7770034843205575,-10.333333333333334,17.0,17.0,0.85,0.85,project1128.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.0130615234375,0.001506805419921875
0.955201592832255,0.7142857142857153,0.42857142857142705,0.42857142857142705,0.021428571428571352,0.021428571428571352,project1128.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5379676818847656,0.0010027885437011719
0.6527012127894156,0.3571428571428571,9.0,9.0,4.5,4.5,project1139.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012031078338623047,0.0015037059783935547
0.971058434399118,0.9464285714285714,0.75,0.75,0.375,0.375,project1139.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5634982585906982,0.0015039443969726562
-1.6845637583892614,-3.571428571428571,16.0,16.0,0.5925925925925926,0.5925925925925926,project1153.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012058258056640625,0.0015063285827636719
0.9440715883668905,0.9047619047619051,0.33333333333333215,0.33333333333333215,0.012345679012345635,0.012345679012345635,project1153.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.540938138961792,0.0015041828155517578
-7.093750000000016,-1.3333333333333335,7.0,7.0,0.3684210526315789,0.3684210526315789,project1167.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013016939163208008,0.001003265380859375
0.0,0.7117117117117122,0.8648648648648631,0.8648648648648631,0.04551920341394017,0.04551920341394017,project1167.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.532512903213501,0.0015032291412353516
0.7793427230046949,0.5769230769230769,11.0,11.0,11.0,11.0,project1168.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012528657913208008,0.0010039806365966797
0.9130744060321525,0.8333333333333334,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,project1168.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.546452522277832,0.0010025501251220703
0.22580645161290325,0.4,3.0,3.0,0.6,0.6,project1179.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012038946151733398,0.0014967918395996094
0.7935483870967742,0.8400000000000001,0.7999999999999998,0.7999999999999998,0.15999999999999998,0.15999999999999998,project1179.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5210361480712891,0.0015039443969726562
0.7946685878962536,0.4444444444444444,5.0,5.0,0.45454545454545453,0.45454545454545453,project1189.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01160287857055664,0.0010027885437011719
0.9835734870317002,0.9555555555555555,0.40000000000000036,0.40000000000000036,0.0363636363636364,0.0363636363636364,project1189.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5369272232055664,0.0015034675598144531
0.6354486313980606,0.564516129032258,54.0,54.0,27.0,27.0,project1203.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012032032012939453,0.0010027885437011719
0.8366269792561679,0.8048387096774193,24.2,24.2,12.1,12.1,project1203.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5173375606536865,0.0015041828155517578
0.9116719242902208,0.8775510204081632,3.0,3.0,0.15789473684210525,0.15789473684210525,project1217.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011529922485351562,0.0015048980712890625
0.932055326377093,0.9058084772370487,2.3076923076923066,2.3076923076923066,0.12145748987854245,0.12145748987854245,project1217.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5750288963317871,0.0010025501251220703
-1.4615384615384617,-3.0,4.0,4.0,4.0,4.0,project1223.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012038946151733398,0.0015034675598144531
0.3846153846153846,0.0,1.0,1.0,1.0,1.0,project1223.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5304107666015625,0.0010023117065429688
0.9406631762652705,0.9245283018867925,4.0,4.0,1.0,1.0,project1239.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01250314712524414,0.0015041828155517578
1.0,1.0,0.0,0.0,0.0,0.0,project1239.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5765330791473389,0.0010030269622802734
-14.624999999999986,0.23076923076923073,5.0,5.0,0.7142857142857143,0.7142857142857143,project1244.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012057781219482422,0.0009765625
0.10714285714285832,0.9560439560439561,0.2857142857142856,0.2857142857142856,0.04081632653061223,0.04081632653061223,project1244.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5464043617248535,0.001003265380859375
0.966022651565623,-1.0,1.0,1.0,0.5,0.5,project1247.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011527776718139648,0.0010020732879638672
1.0,0.0,0.0,0.0,0.0,0.0,project1247.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5589532852172852,0.0010025501251220703
-1.7000000000000002,-32.0,33.0,33.0,16.5,16.5,project1254.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012023448944091797,0.0015034675598144531
0.2090909090909091,-8.666666666666666,9.666666666666666,9.666666666666666,4.833333333333333,4.833333333333333,project1254.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5257432460784912,0.0010025501251220703
0.9145118733509234,0.8823529411764706,3.0,3.0,1.0,1.0,project1262.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012012004852294922,0.0015041828155517578
0.9145118733509234,0.8823529411764706,3.0,3.0,1.0,1.0,project1262.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5294063091278076,0.0015039443969726562
-6.6789772727272725,-7.833333333333334,53.0,53.0,7.571428571428571,7.571428571428571,project1339.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012025833129882812,0.0009779930114746094
0.0,-0.15032679738562105,6.901960784313726,6.901960784313726,0.9859943977591037,0.9859943977591037,project1339.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.542943000793457,0.0010025501251220703
0.7755406413124534,0.6818181818181819,7.0,7.0,1.0,1.0,project1341.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01202535629272461,0.001001119613647461
0.9786229182202336,0.9696969696969697,0.666666666666667,0.666666666666667,0.09523809523809527,0.09523809523809527,project1341.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5389199256896973,0.0010023117065429688
-0.02477341389728105,0.4666666666666667,32.0,32.0,0.5,0.5,project1342.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011026144027709961,0.0015001296997070312
0.9815245177782941,0.9903846153846153,0.5769230769230802,0.5769230769230802,0.009014423076923128,0.009014423076923128,project1342.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.535891056060791,0.0015037059783935547
0.9127423822714681,0.9047619047619048,2.0,2.0,0.18181818181818182,0.18181818181818182,project1364.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012493371963500977,0.0015041828155517578
0.9563711911357341,0.9523809523809523,1.0,1.0,0.09090909090909091,0.09090909090909091,project1364.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5449478626251221,0.0010025501251220703
0.6206156048675734,0.0,20.0,20.0,0.5128205128205128,0.5128205128205128,project1365.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01305389404296875,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project1365.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5334174633026123,0.0015039443969726562
-0.9575569358178055,-2.1,31.0,31.0,2.5833333333333335,2.5833333333333335,project1432.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012032270431518555,0.0015037059783935547
0.023078796736085705,-0.5470588235294116,15.470588235294116,15.470588235294116,1.2892156862745097,1.2892156862745097,project1432.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5379250049591064,0.0010027885437011719
0.7479224376731302,-3.666666666666667,14.0,14.0,1.75,1.75,project1453.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012017965316772461,0.0015034675598144531
1.0,1.0,0.0,0.0,0.0,0.0,project1453.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5474557876586914,0.0015037059783935547
0.8231186966640807,0.8095238095238095,4.0,4.0,1.3333333333333333,1.3333333333333333,project1456.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012033224105834961,0.0014755725860595703
0.29247478665632276,0.23809523809523814,16.0,16.0,5.333333333333333,5.333333333333333,project1456.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5691609382629395,0.0015039443969726562
0.6177202588352414,-0.18518518518518512,16.0,16.0,0.8888888888888888,0.8888888888888888,project1457.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012523174285888672,0.0015037059783935547
0.7184100120884591,0.1269841269841271,11.785714285714285,11.785714285714285,0.6547619047619047,0.6547619047619047,project1457.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5344209671020508,0.0010027885437011719
0.9356164383561644,0.8,1.0,1.0,0.125,0.125,project1473.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012535333633422852,0.0010018348693847656
0.9914155251141552,0.9733333333333333,0.13333333333333375,0.13333333333333375,0.01666666666666672,0.01666666666666672,project1473.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5529701709747314,0.0015037059783935547
0.2625749884633133,-10.333333333333334,34.0,34.0,0.6296296296296297,0.6296296296296297,project1474.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012034416198730469,0.001001119613647461
0.9363323756642898,0.021505376344085447,2.9354838709677438,2.9354838709677438,0.054360812425328586,0.054360812425328586,project1474.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5590784549713135,0.0010027885437011719
0.8960725075528702,-3.0,4.0,4.0,0.6666666666666666,0.6666666666666666,project1480.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012032270431518555,0.0010025501251220703
0.9591713422529132,-0.5714285714285712,1.5714285714285712,1.5714285714285712,0.26190476190476186,0.26190476190476186,project1480.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5394341945648193,0.0015037059783935547
-0.2906137184115525,0.0714285714285714,13.0,13.0,0.8666666666666667,0.8666666666666667,project1481.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012513399124145508,0.0010025501251220703
0.9338146811071,0.9523809523809524,0.6666666666666661,0.6666666666666661,0.044444444444444405,0.044444444444444405,project1481.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.553471565246582,0.0015039443969726562
0.48453608247422675,-1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,project1489.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011028766632080078,0.0015039443969726562
0.9838917525773195,0.9375,0.0625,0.0625,0.020833333333333332,0.020833333333333332,project1489.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5439457893371582,0.0010023117065429688
0.7964981830194913,0.7454545454545455,14.0,14.0,4.666666666666667,4.666666666666667,project1493.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012058258056640625,0.0010035037994384766
-2.0089197224975224,-2.7636363636363637,207.0,207.0,69.0,69.0,project1493.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5750014781951904,0.0015039443969726562
0.6736453201970444,0.4444444444444444,25.0,25.0,1.6666666666666667,1.6666666666666667,project1502.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012538671493530273,0.0015015602111816406
0.767200328407225,0.6037037037037036,17.833333333333336,17.833333333333336,1.188888888888889,1.188888888888889,project1502.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5127909183502197,0.0015039443969726562
-194.49999999999514,-0.3076923076923077,17.0,17.0,0.4722222222222222,0.4722222222222222,project1524.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011556386947631836,0.0015032291412353516
-52.39285714285581,0.6428571428571429,4.642857142857142,4.642857142857142,0.12896825396825395,0.12896825396825395,project1524.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5530300140380859,0.0010025501251220703
0.9512428298279159,0.75,1.0,1.0,0.1111111111111111,0.1111111111111111,project1526.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012039899826049805,0.0009741783142089844
0.9965173449877083,0.9821428571428572,0.07142857142857117,0.07142857142857117,0.007936507936507908,0.007936507936507908,project1526.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5403876304626465,0.0015044212341308594
-1.1999999999999997,0.0,6.0,6.0,0.8571428571428571,0.8571428571428571,project1540.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011522293090820312,0.0015106201171875
-1.1999999999999997,0.0,6.0,6.0,0.8571428571428571,0.8571428571428571,project1540.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5735881328582764,0.0015037059783935547
-0.6184971098265895,-0.07692307692307687,14.0,14.0,0.875,0.875,project1546.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012532949447631836,0.0015041828155517578
0.6030828516377649,0.735897435897436,3.4333333333333336,3.4333333333333336,0.21458333333333335,0.21458333333333335,project1546.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5269014835357666,0.0015034675598144531
-1.881443298969074,-2.25,13.0,13.0,0.4642857142857143,0.4642857142857143,project1553.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012534856796264648,0.00150299072265625
0.9597000937207119,0.9545454545454541,0.18181818181818343,0.18181818181818343,0.006493506493506551,0.006493506493506551,project1553.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5389120578765869,0.0010027885437011719
-9.935754189944143,-1.806451612903226,87.0,87.0,0.71900826446281,0.71900826446281,project1626.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013046026229858398,0.0015015602111816406
0.0,0.7433691756272404,7.955555555555549,7.955555555555549,0.06574839302112023,0.06574839302112023,project1626.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5309116840362549,0.0015039443969726562
