sa,sa_md,mar,mdar,mmre,mdmre,dataset,goal,model,tuner,objective,median tuning time (s),median fitting time (s)
0.9470676691729323,0.8933333333333333,0.6400000000000001,0.6400000000000001,0.32000000000000006,0.32000000000000006,project0014.csv,0,RandomForestRegressor,DefaultCV,mmre,0.24573540687561035,0.11077332496643066
-228.68719063178204,-15.888764017042789,33.77752803408558,33.77752803408558,16.88876401704279,16.88876401704279,project0025.csv,0,LinearRegression,DefaultCV,sa,0.011237859725952148,0.0010025501251220703
-228.68719063178204,-15.888764017042789,33.77752803408558,33.77752803408558,16.88876401704279,16.88876401704279,project0025.csv,0,LinearRegression,DefaultCV,mmre,0.013034343719482422,0.0015037059783935547
-4.440000000000003,0.6,0.8,0.8,0.4,0.4,project0025.csv,0,KNeighborsRegressor,DefaultCV,sa,0.013535022735595703,0.001505136489868164
-4.440000000000003,0.6,0.8,0.8,0.4,0.4,project0025.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.012035369873046875,0.001986980438232422
-19.40000000000001,-0.5,3.0,3.0,1.5,1.5,project0025.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012062788009643555,0.0015041828155517578
-19.40000000000001,-0.5,3.0,3.0,1.5,1.5,project0025.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01248478889465332,0.0015339851379394531
-10.243716087535407,0.17325617003416172,1.6534876599316766,1.6534876599316766,0.8267438299658383,0.8267438299658383,project0025.csv,0,SVR,DefaultCV,sa,0.012533187866210938,0.0015072822570800781
-10.243716087535407,0.17325617003416172,1.6534876599316766,1.6534876599316766,0.8267438299658383,0.8267438299658383,project0025.csv,0,SVR,DefaultCV,mmre,0.012555360794067383,0.0015039443969726562
-16.74800000000001,-0.30500000000000016,2.6100000000000003,2.6100000000000003,1.3050000000000002,1.3050000000000002,project0025.csv,0,RandomForestRegressor,DefaultCV,sa,0.22681736946105957,0.10229897499084473
-18.24400000000001,-0.41500000000000004,2.83,2.83,1.415,1.415,project0025.csv,0,RandomForestRegressor,DefaultCV,mmre,0.22763276100158691,0.10525178909301758
-1.4776646921287369,-2.783997518587637,60.543960297402194,60.543960297402194,1.0090660049567033,1.0090660049567033,project0039.csv,0,LinearRegression,DefaultCV,sa,0.013040781021118164,0.0014934539794921875
-1.4776646921287369,-2.783997518587637,60.543960297402194,60.543960297402194,1.0090660049567033,1.0090660049567033,project0039.csv,0,LinearRegression,DefaultCV,mmre,0.012059688568115234,0.0010046958923339844
1.0,1.0,0.0,0.0,0.0,0.0,project0039.csv,0,KNeighborsRegressor,DefaultCV,sa,0.014066934585571289,0.0009729862213134766
1.0,1.0,0.0,0.0,0.0,0.0,project0039.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.012060165405273438,0.0014734268188476562
0.7544596012591815,0.625,6.0,6.0,0.1,0.1,project0039.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012110710144042969,0.0014765262603759766
0.05876180482686233,-0.4375,23.0,23.0,0.38333333333333336,0.38333333333333336,project0039.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013061285018920898,0.0015044212341308594
0.2452880471397928,-0.15262899210861747,18.44206387373788,18.44206387373788,0.30736773122896466,0.30736773122896466,project0039.csv,0,SVR,DefaultCV,sa,0.01346731185913086,0.0014905929565429688
0.2452880471397928,-0.15262899210861747,18.44206387373788,18.44206387373788,0.30736773122896466,0.30736773122896466,project0039.csv,0,SVR,DefaultCV,mmre,0.013547420501708984,0.0019936561584472656
0.8940083945435465,0.8381249999999998,2.5900000000000034,2.5900000000000034,0.04316666666666672,0.04316666666666672,project0039.csv,0,RandomForestRegressor,DefaultCV,sa,0.2396378517150879,0.10831904411315918
0.9525288562434419,0.9275000000000002,1.1599999999999966,1.1599999999999966,0.019333333333333275,0.019333333333333275,project0039.csv,0,RandomForestRegressor,DefaultCV,mmre,0.252197265625,0.11628174781799316
-6.89857745763116,-0.012638135593738387,1.0126381355937384,1.0126381355937384,1.0126381355937384,1.0126381355937384,project0066.csv,0,LinearRegression,DefaultCV,sa,0.013061285018920898,0.0014767646789550781
-6.89857745763116,-0.012638135593738387,1.0126381355937384,1.0126381355937384,1.0126381355937384,1.0126381355937384,project0066.csv,0,LinearRegression,DefaultCV,mmre,0.011708974838256836,0.0014767646789550781
-0.5599999999999998,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,project0066.csv,0,KNeighborsRegressor,DefaultCV,sa,0.01353764533996582,0.0010013580322265625
-0.5599999999999998,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,project0066.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.012511253356933594,0.0020051002502441406
-6.800000000000001,0.0,1.0,1.0,1.0,1.0,project0066.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013036489486694336,0.0010001659393310547
-6.800000000000001,0.0,1.0,1.0,1.0,1.0,project0066.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.014317989349365234,0.0015347003936767578
-6.148296159617926,0.08355177440795825,0.9164482255920418,0.9164482255920418,0.9164482255920418,0.9164482255920418,project0066.csv,0,SVR,DefaultCV,sa,0.014537572860717773,0.002030611038208008
-6.148296159617926,0.08355177440795825,0.9164482255920418,0.9164482255920418,0.9164482255920418,0.9164482255920418,project0066.csv,0,SVR,DefaultCV,mmre,0.011580228805541992,0.003979921340942383
-6.800000000000001,0.0,1.0,1.0,1.0,1.0,project0066.csv,0,RandomForestRegressor,DefaultCV,sa,0.23111367225646973,0.10876011848449707
-6.800000000000001,0.0,1.0,1.0,1.0,1.0,project0066.csv,0,RandomForestRegressor,DefaultCV,mmre,0.23604941368103027,0.10728597640991211
-1.5006765470232537,-2.8781177655963464,34.90305989036712,34.90305989036712,0.7587621715297199,0.7587621715297199,project0103.csv,0,LinearRegression,DefaultCV,sa,0.012995481491088867,0.0015311241149902344
-1.5006765470232537,-2.8781177655963464,34.90305989036712,34.90305989036712,0.7587621715297199,0.7587621715297199,project0103.csv,0,LinearRegression,DefaultCV,mmre,0.012526273727416992,0.0010018348693847656
-1.7225609756097562,-3.2222222222222223,38.0,38.0,0.8260869565217391,0.8260869565217391,project0103.csv,0,KNeighborsRegressor,DefaultCV,sa,0.014926671981811523,0.0015323162078857422
-1.7225609756097562,-3.2222222222222223,38.0,38.0,0.8260869565217391,0.8260869565217391,project0103.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.014036893844604492,0.0015041828155517578
-2.725609756097561,-4.777777777777778,52.0,52.0,1.1304347826086956,1.1304347826086956,project0103.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014065265655517578,0.0010020732879638672
-5.161585365853658,-8.555555555555555,86.0,86.0,1.8695652173913044,1.8695652173913044,project0103.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.015071392059326172,0.0020084381103515625
-0.03450859653976046,-0.6043443010167442,14.439098709150699,14.439098709150699,0.3138934501989282,0.3138934501989282,project0103.csv,0,SVR,DefaultCV,sa,0.015541315078735352,0.0050127506256103516
-0.03450859653976046,-0.6043443010167442,14.439098709150699,14.439098709150699,0.3138934501989282,0.3138934501989282,project0103.csv,0,SVR,DefaultCV,mmre,0.012031793594360352,0.0015041828155517578
-2.027057926829268,-3.6944444444444446,42.25,42.25,0.9184782608695652,0.9184782608695652,project0103.csv,0,RandomForestRegressor,DefaultCV,sa,0.25818634033203125,0.12886404991149902
-2.024192073170731,-3.6899999999999995,42.209999999999994,42.209999999999994,0.9176086956521737,0.9176086956521737,project0103.csv,0,RandomForestRegressor,DefaultCV,mmre,0.2596902847290039,0.11881566047668457
0.9665546131492412,0.9017250086373633,1.965499827252735,1.965499827252735,0.9827499136263675,0.9827499136263675,project0123.csv,0,LinearRegression,DefaultCV,sa,0.014432191848754883,0.001500844955444336
0.9665546131492412,0.9017250086373633,1.965499827252735,1.965499827252735,0.9827499136263675,0.9827499136263675,project0123.csv,0,LinearRegression,DefaultCV,mmre,0.012387275695800781,0.0025076866149902344
0.8774831816383063,0.64,7.199999999999999,7.199999999999999,3.5999999999999996,3.5999999999999996,project0123.csv,0,KNeighborsRegressor,DefaultCV,sa,0.015032529830932617,0.0015048980712890625
0.8774831816383063,0.64,7.199999999999999,7.199999999999999,3.5999999999999996,3.5999999999999996,project0123.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.012499809265136719,0.0015041828155517578
0.9829837752275425,0.95,1.0,1.0,0.5,0.5,project0123.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012533187866210938,0.0010030269622802734
0.9829837752275425,0.95,1.0,1.0,0.5,0.5,project0123.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.0135650634765625,0.001001596450805664
0.7041815944822467,0.13077545262399703,17.38449094752006,17.38449094752006,8.69224547376003,8.69224547376003,project0123.csv,0,SVR,DefaultCV,sa,0.013563871383666992,0.0024797916412353516
0.7041815944822467,0.13077545262399703,17.38449094752006,17.38449094752006,8.69224547376003,8.69224547376003,project0123.csv,0,SVR,DefaultCV,mmre,0.013061761856079102,0.0014753341674804688
0.838005540166205,0.524,9.52,9.52,4.76,4.76,project0123.csv,0,RandomForestRegressor,DefaultCV,sa,0.2576580047607422,0.11934351921081543
0.8531499802136921,0.5685,8.63,8.63,4.315,4.315,project0123.csv,0,RandomForestRegressor,DefaultCV,mmre,0.26122260093688965,0.12029314041137695
-0.04769840300721451,-0.27179692213568307,193.31313216462382,193.31313216462382,2.078635829727138,2.078635829727138,project0155.csv,0,LinearRegression,DefaultCV,sa,0.013034820556640625,0.0015039443969726562
-0.04769840300721451,-0.27179692213568307,193.31313216462382,193.31313216462382,2.078635829727138,2.078635829727138,project0155.csv,0,LinearRegression,DefaultCV,mmre,0.012059450149536133,0.001977682113647461
0.27809649702577666,0.12368421052631584,133.2,133.2,1.432258064516129,1.432258064516129,project0155.csv,0,KNeighborsRegressor,DefaultCV,sa,0.013811111450195312,0.0010025501251220703
0.27809649702577666,0.12368421052631584,133.2,133.2,1.432258064516129,1.432258064516129,project0155.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.013560056686401367,0.0014801025390625
0.891606080634501,0.868421052631579,20.0,20.0,0.21505376344086022,0.21505376344086022,project0155.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.015059709548950195,0.0015032291412353516
0.8699272967614011,0.8421052631578947,24.0,24.0,0.25806451612903225,0.25806451612903225,project0155.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012533426284790039,0.002007007598876953
0.19238264603450195,0.019636507902921596,149.01525079875591,149.01525079875591,1.6023145247178054,1.6023145247178054,project0155.csv,0,SVR,DefaultCV,sa,0.014041423797607422,0.0015041828155517578
0.19238264603450195,0.019636507902921596,149.01525079875591,149.01525079875591,1.6023145247178054,1.6023145247178054,project0155.csv,0,SVR,DefaultCV,mmre,0.01453852653503418,0.0010027885437011719
0.4070852610707204,0.28026315789473677,109.4,109.4,1.1763440860215055,1.1763440860215055,project0155.csv,0,RandomForestRegressor,DefaultCV,sa,0.25868844985961914,0.1173398494720459
0.4597105089226702,0.3441447368421052,99.69,99.69,1.0719354838709678,1.0719354838709678,project0155.csv,0,RandomForestRegressor,DefaultCV,mmre,0.2582132816314697,0.1112973690032959
-11.82507489959299,-8.210735609707694,46.05367804853847,46.05367804853847,9.210735609707694,9.210735609707694,project0166.csv,0,LinearRegression,DefaultCV,sa,0.013533353805541992,0.0019783973693847656
-11.82507489959299,-8.210735609707694,46.05367804853847,46.05367804853847,9.210735609707694,9.210735609707694,project0166.csv,0,LinearRegression,DefaultCV,mmre,0.012532711029052734,0.002506732940673828
-1.1721518987341768,-0.56,7.800000000000001,7.800000000000001,1.56,1.56,project0166.csv,0,KNeighborsRegressor,DefaultCV,sa,0.015504121780395508,0.0010023117065429688
-1.1721518987341768,-0.56,7.800000000000001,7.800000000000001,1.56,1.56,project0166.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.013559818267822266,0.001500844955444336
0.7215189873417722,0.8,1.0,1.0,0.2,0.2,project0166.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012558221817016602,0.0014815330505371094
0.16455696202531667,0.4,3.0,3.0,0.6,0.6,project0166.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013063430786132812,0.0015039443969726562
-0.17228164961397296,0.15808863345905555,4.209556832704722,4.209556832704722,0.8419113665409445,0.8419113665409445,project0166.csv,0,SVR,DefaultCV,sa,0.01554107666015625,0.0025069713592529297
-0.17228164961397296,0.15808863345905555,4.209556832704722,4.209556832704722,0.8419113665409445,0.8419113665409445,project0166.csv,0,SVR,DefaultCV,mmre,0.012297630310058594,0.0019783973693847656
-3.177215189873417,-2.0,15.0,15.0,3.0,3.0,project0166.csv,0,RandomForestRegressor,DefaultCV,sa,0.24715805053710938,0.11831378936767578
-1.1582278481012653,-0.55,7.75,7.75,1.55,1.55,project0166.csv,0,RandomForestRegressor,DefaultCV,mmre,0.25705409049987793,0.10678315162658691
-2.469647973011155,-5.3494557906104125,95.2418368591562,95.2418368591562,47.6209184295781,47.6209184295781,project0175.csv,0,LinearRegression,DefaultCV,sa,0.021929025650024414,0.0020275115966796875
-2.469647973011155,-5.3494557906104125,95.2418368591562,95.2418368591562,47.6209184295781,47.6209184295781,project0175.csv,0,LinearRegression,DefaultCV,mmre,0.011029481887817383,0.0015039443969726562
0.7377049180327869,0.52,7.199999999999999,7.199999999999999,3.5999999999999996,3.5999999999999996,project0175.csv,0,KNeighborsRegressor,DefaultCV,sa,0.012533903121948242,0.0010020732879638672
0.7377049180327869,0.52,7.199999999999999,7.199999999999999,3.5999999999999996,3.5999999999999996,project0175.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.012031793594360352,0.0020055770874023438
0.9271402550091075,0.8666666666666667,2.0,2.0,1.0,1.0,project0175.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012032270431518555,0.0015034675598144531
0.9271402550091075,0.8666666666666667,2.0,2.0,1.0,1.0,project0175.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01102900505065918,0.0020055770874023438
0.4681266359519489,0.026671743792066605,14.599923843119,14.599923843119,7.2999619215595,7.2999619215595,project0175.csv,0,SVR,DefaultCV,sa,0.012534141540527344,0.0015330314636230469
0.4681266359519489,0.026671743792066605,14.599923843119,14.599923843119,7.2999619215595,7.2999619215595,project0175.csv,0,SVR,DefaultCV,mmre,0.012058734893798828,0.001504659652709961
0.19489981785063748,-0.4733333333333334,22.1,22.1,11.05,11.05,project0175.csv,0,RandomForestRegressor,DefaultCV,sa,0.2496650218963623,0.11129498481750488
0.18834244080145712,-0.4853333333333334,22.28,22.28,11.14,11.14,project0175.csv,0,RandomForestRegressor,DefaultCV,mmre,0.24689078330993652,0.12537789344787598
0.4474041362879865,-0.6396696939651547,3.2793393879303094,3.2793393879303094,1.6396696939651547,1.6396696939651547,project0181.csv,0,LinearRegression,DefaultCV,sa,0.014539957046508789,0.0015039443969726562
0.4474041362879865,-0.6396696939651547,3.2793393879303094,3.2793393879303094,1.6396696939651547,1.6396696939651547,project0181.csv,0,LinearRegression,DefaultCV,mmre,0.011029481887817383,0.0015041828155517578
0.7303867403314916,0.19999999999999996,1.6,1.6,0.8,0.8,project0181.csv,0,KNeighborsRegressor,DefaultCV,sa,0.013035058975219727,0.0010025501251220703
0.7303867403314916,0.19999999999999996,1.6,1.6,0.8,0.8,project0181.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.012032032012939453,0.0010025501251220703
0.6629834254143646,0.0,2.0,2.0,1.0,1.0,project0181.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012032508850097656,0.0015039443969726562
0.6629834254143646,0.0,2.0,2.0,1.0,1.0,project0181.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012532711029052734,0.001531362533569336
0.6319974235955854,-0.09194207097047613,2.1838841419409523,2.1838841419409523,1.0919420709704761,1.0919420709704761,project0181.csv,0,SVR,DefaultCV,sa,0.014008522033691406,0.0020055770874023438
0.6319974235955854,-0.09194207097047613,2.1838841419409523,2.1838841419409523,1.0919420709704761,1.0919420709704761,project0181.csv,0,SVR,DefaultCV,mmre,0.013057708740234375,0.00150299072265625
0.7185911602209945,0.16500000000000004,1.67,1.67,0.835,0.835,project0181.csv,0,RandomForestRegressor,DefaultCV,sa,0.26824069023132324,0.12781262397766113
0.7640883977900552,0.30000000000000004,1.4,1.4,0.7,0.7,project0181.csv,0,RandomForestRegressor,DefaultCV,mmre,0.25417613983154297,0.11634349822998047
0.8753185433455245,0.8275792148424405,3.70704688088753,3.70704688088753,0.41189409787639225,0.41189409787639225,project0204.csv,0,LinearRegression,DefaultCV,sa,0.012026071548461914,0.001478433609008789
0.8753185433455245,0.8275792148424405,3.70704688088753,3.70704688088753,0.41189409787639225,0.41189409787639225,project0204.csv,0,LinearRegression,DefaultCV,mmre,0.010527849197387695,0.0015037059783935547
0.8990990990990991,0.8604651162790697,3.0,3.0,0.3333333333333333,0.3333333333333333,project0204.csv,0,KNeighborsRegressor,DefaultCV,sa,0.012533426284790039,0.0020051002502441406
0.8990990990990991,0.8604651162790697,3.0,3.0,0.3333333333333333,0.3333333333333333,project0204.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.011028766632080078,0.0010025501251220703
0.9663663663663664,0.9534883720930233,1.0,1.0,0.1111111111111111,0.1111111111111111,project0204.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.011530399322509766,0.0015041828155517578
0.9663663663663664,0.9534883720930233,1.0,1.0,0.1111111111111111,0.1111111111111111,project0204.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013536214828491211,0.0015039443969726562
0.46236236048374946,0.2565060882105008,15.985119103474233,15.985119103474233,1.7761243448304702,1.7761243448304702,project0204.csv,0,SVR,DefaultCV,sa,0.012533187866210938,0.002005338668823242
0.46236236048374946,0.2565060882105008,15.985119103474233,15.985119103474233,1.7761243448304702,1.7761243448304702,project0204.csv,0,SVR,DefaultCV,mmre,0.012058496475219727,0.001003265380859375
0.9081801801801801,0.8730232558139535,2.7300000000000004,2.7300000000000004,0.3033333333333334,0.3033333333333334,project0204.csv,0,RandomForestRegressor,DefaultCV,sa,0.25069284439086914,0.11530137062072754
0.9350870870870871,0.9102325581395349,1.9299999999999997,1.9299999999999997,0.2144444444444444,0.2144444444444444,project0204.csv,0,RandomForestRegressor,DefaultCV,mmre,0.2456374168395996,0.12229537963867188
-0.04760755516352044,-0.407279990328421,37.99655973886737,37.99655973886737,2.714039981347669,2.714039981347669,project0207.csv,0,LinearRegression,DefaultCV,sa,0.014539003372192383,0.0015037059783935547
-0.04760755516352044,-0.407279990328421,37.99655973886737,37.99655973886737,2.714039981347669,2.714039981347669,project0207.csv,0,LinearRegression,DefaultCV,mmre,0.011029243469238281,0.0015044212341308594
0.2280087527352298,-0.03703703703703698,28.0,28.0,2.0,2.0,project0207.csv,0,KNeighborsRegressor,DefaultCV,sa,0.01253366470336914,0.0015039443969726562
0.2280087527352298,-0.03703703703703698,28.0,28.0,2.0,2.0,project0207.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.011531352996826172,0.0010018348693847656
-1.508971553610503,-2.3703703703703702,91.0,91.0,6.5,6.5,project0207.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014037609100341797,0.0015039443969726562
-1.508971553610503,-2.3703703703703702,91.0,91.0,6.5,6.5,project0207.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012533187866210938,0.0015039443969726562
0.19199684665398187,-0.08541281916264043,29.306146117391293,29.306146117391293,2.0932961512422352,2.0932961512422352,project0207.csv,0,SVR,DefaultCV,sa,0.014065265655517578,0.0015041828155517578
0.19199684665398187,-0.08541281916264043,29.306146117391293,29.306146117391293,2.0932961512422352,2.0932961512422352,project0207.csv,0,SVR,DefaultCV,mmre,0.014068841934204102,0.0014722347259521484
-0.36752735229759304,-0.837037037037037,49.6,49.6,3.542857142857143,3.542857142857143,project0207.csv,0,RandomForestRegressor,DefaultCV,sa,0.2556586265563965,0.11731171607971191
-0.4210153172866522,-0.9088888888888891,51.540000000000006,51.540000000000006,3.681428571428572,3.681428571428572,project0207.csv,0,RandomForestRegressor,DefaultCV,mmre,0.2501945495605469,0.11527800559997559
0.9790364789582097,0.9814582381769206,1.1866727566770834,1.1866727566770834,0.011410314968048878,0.011410314968048878,project0209.csv,0,LinearRegression,DefaultCV,sa,0.014037132263183594,0.0015041828155517578
0.9790364789582097,0.9814582381769206,1.1866727566770834,1.1866727566770834,0.011410314968048878,0.011410314968048878,project0209.csv,0,LinearRegression,DefaultCV,mmre,0.010027170181274414,0.0025069713592529297
0.7385461917173473,0.76875,14.799999999999997,14.799999999999997,0.14230769230769227,0.14230769230769227,project0209.csv,0,KNeighborsRegressor,DefaultCV,sa,0.012032032012939453,0.001504659652709961
0.7385461917173473,0.76875,14.799999999999997,14.799999999999997,0.14230769230769227,0.14230769230769227,project0209.csv,0,KNeighborsRegressor,DefaultCV,mmre,0.011530399322509766,0.0010027885437011719
0.48769186214885607,0.546875,29.0,29.0,0.27884615384615385,0.27884615384615385,project0209.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013035058975219727,0.001504659652709961
0.48769186214885607,0.546875,29.0,29.0,0.27884615384615385,0.27884615384615385,project0209.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01353597640991211,0.0015037059783935547
0.02383569321549117,0.1366046743527385,55.25730084142474,55.25730084142474,0.5313202003983147,0.5313202003983147,project0209.csv,0,SVR,DefaultCV,sa,0.013034343719482422,0.0020263195037841797
0.02383569321549117,0.1366046743527385,55.25730084142474,55.25730084142474,0.5313202003983147,0.5313202003983147,project0209.csv,0,SVR,DefaultCV,mmre,0.012554645538330078,0.0015015602111816406
0.816452360266435,0.83765625,10.39,10.39,0.09990384615384616,0.09990384615384616,project0209.csv,0,RandomForestRegressor,DefaultCV,sa,0.2576723098754883,0.11533355712890625
0.8784593107442804,0.8925000000000001,6.8799999999999955,6.8799999999999955,0.0661538461538461,0.0661538461538461,project0209.csv,0,RandomForestRegressor,DefaultCV,mmre,0.2507967948913574,0.1178140640258789
-0.2335468958898721,-2.453931308491642,3.453931308491642,3.453931308491642,3.453931308491642,3.453931308491642,project0224.csv,0,LinearRegression,DefaultCV,sa,0.014038562774658203,0.0014750957489013672
