sa,sa_md,mar,mdar,mmre,mdmre,dataset,goal,model,tuner,objective,median tuning time (s),median fitting time (s)
0.9604700854700855,0.8333333333333333,0.16666666666666674,0.16666666666666674,0.08333333333333337,0.08333333333333337,project1090.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5670075416564941,0.0010027885437011719
0.6837606837606838,-0.3333333333333335,1.3333333333333335,1.3333333333333335,0.6666666666666667,0.6666666666666667,project1090.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5534346103668213,0.0015039443969726562
0.12767818102317452,-0.2068965517241379,35.0,35.0,7.0,7.0,project1097.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014037609100341797,0.0015037059783935547
0.12767818102317452,-0.2068965517241379,35.0,35.0,7.0,7.0,project1097.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013033866882324219,0.002006053924560547
0.5214691735898558,0.33793103448275863,19.2,19.2,3.84,3.84,project1097.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6236472129821777,0.0010027885437011719
0.5214691735898558,0.33793103448275863,19.2,19.2,3.84,3.84,project1097.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.568009614944458,0.0015037059783935547
0.7924528301886793,0.0,1.0,1.0,0.5,0.5,project1098.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.01453852653503418,0.002033710479736328
0.7924528301886793,0.0,1.0,1.0,0.5,0.5,project1098.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012008190155029297,0.001976490020751953
0.9769392033542977,0.8888888888888888,0.11111111111111116,0.11111111111111116,0.05555555555555558,0.05555555555555558,project1098.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.616138219833374,0.0010027885437011719
0.9769392033542977,0.8888888888888888,0.11111111111111116,0.11111111111111116,0.05555555555555558,0.05555555555555558,project1098.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5519676208496094,0.0015039443969726562
-1.7132352941176472,-0.42105263157894735,27.0,27.0,1.35,1.35,project1105.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013556957244873047,0.001476287841796875
-1.7132352941176472,-0.42105263157894735,27.0,27.0,1.35,1.35,project1105.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013013362884521484,0.002004861831665039
0.9849264705882355,0.9921052631578948,0.14999999999999858,0.14999999999999858,0.007499999999999929,0.007499999999999929,project1105.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5724809169769287,0.0010025501251220703
0.9849264705882355,0.9921052631578948,0.14999999999999858,0.14999999999999858,0.007499999999999929,0.007499999999999929,project1105.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5324146747589111,0.0015044212341308594
0.8171003717472118,0.8285714285714285,12.0,12.0,0.5,0.5,project1113.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013515710830688477,0.0010020732879638672
0.8171003717472118,0.8285714285714285,12.0,12.0,0.5,0.5,project1113.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01151275634765625,0.0015034675598144531
0.8285315985130112,0.8392857142857143,11.25,11.25,0.46875,0.46875,project1113.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6061122417449951,0.0010023117065429688
0.557992565055762,0.5857142857142856,29.0,29.0,1.2083333333333333,1.2083333333333333,project1113.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6126282215118408,0.0015041828155517578
0.41516034985422734,0.47787610619469023,59.0,59.0,0.5,0.5,project1115.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013539552688598633,0.001505136489868164
0.5043731778425655,0.5575221238938053,50.0,50.0,0.423728813559322,0.423728813559322,project1115.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013508796691894531,0.001505136489868164
0.6604956268221573,0.6969026548672566,34.25,34.25,0.2902542372881356,0.2902542372881356,project1115.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6126019954681396,0.00150299072265625
0.45976676384839643,0.5176991150442478,54.5,54.5,0.461864406779661,0.461864406779661,project1115.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5850238800048828,0.0010027885437011719
-0.7770034843205575,-10.333333333333334,17.0,17.0,0.85,0.85,project1128.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.01353597640991211,0.0015039443969726562
-0.04529616724738683,-5.666666666666667,10.0,10.0,0.5,0.5,project1128.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011530637741088867,0.002004861831665039
0.955201592832255,0.7142857142857153,0.42857142857142705,0.42857142857142705,0.021428571428571352,0.021428571428571352,project1128.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.7389373779296875,0.0025076866149902344
0.955201592832255,0.7142857142857153,0.42857142857142705,0.42857142857142705,0.021428571428571352,0.021428571428571352,project1128.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5680105686187744,0.0010020732879638672
0.6527012127894156,0.3571428571428571,9.0,9.0,4.5,4.5,project1139.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013025522232055664,0.0015034675598144531
0.9614112458654906,0.9285714285714286,1.0,1.0,0.5,0.5,project1139.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011510610580444336,0.001984834671020508
0.971058434399118,0.9464285714285714,0.75,0.75,0.375,0.375,project1139.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5604908466339111,0.0015034675598144531
0.971058434399118,0.9464285714285714,0.75,0.75,0.375,0.375,project1139.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5950825214385986,0.0010020732879638672
-1.6845637583892614,-3.571428571428571,16.0,16.0,0.5925925925925926,0.5925925925925926,project1153.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.01356053352355957,0.0015032291412353516
0.4966442953020135,0.1428571428571429,3.0,3.0,0.1111111111111111,0.1111111111111111,project1153.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011796951293945312,0.0014934539794921875
0.9440715883668905,0.9047619047619051,0.33333333333333215,0.33333333333333215,0.012345679012345635,0.012345679012345635,project1153.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6567411422729492,0.0015039443969726562
0.9440715883668905,0.9047619047619051,0.33333333333333215,0.33333333333333215,0.012345679012345635,0.012345679012345635,project1153.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.546497106552124,0.0015039443969726562
-7.093750000000016,-1.3333333333333335,7.0,7.0,0.3684210526315789,0.3684210526315789,project1167.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012493610382080078,0.0015041828155517578
-7.093750000000016,-1.3333333333333335,7.0,7.0,0.3684210526315789,0.3684210526315789,project1167.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01150369644165039,0.0014843940734863281
0.0,0.7117117117117122,0.8648648648648631,0.8648648648648631,0.04551920341394017,0.04551920341394017,project1167.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5496294498443604,0.0015039443969726562
0.0,0.7117117117117122,0.8648648648648631,0.8648648648648631,0.04551920341394017,0.04551920341394017,project1167.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5335774421691895,0.0010025501251220703
0.6790439607341017,0.3846153846153846,16.0,16.0,16.0,16.0,project1168.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.01203155517578125,0.0015032291412353516
0.9799402475458814,0.9615384615384616,1.0,1.0,1.0,1.0,project1168.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012551307678222656,0.0015048980712890625
0.7342082799829279,0.4903846153846154,13.25,13.25,13.25,13.25,project1168.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6286718845367432,0.0015041828155517578
0.8161189358372457,0.6474358974358975,9.166666666666666,9.166666666666666,9.166666666666666,9.166666666666666,project1168.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5599603652954102,0.0015039443969726562
-1.5806451612903225,-1.0,10.0,10.0,2.0,2.0,project1179.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.011509895324707031,0.0010023117065429688
0.22580645161290325,0.4,3.0,3.0,0.6,0.6,project1179.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013522148132324219,0.0015041828155517578
-1.5806451612903225,-1.0,10.0,10.0,2.0,2.0,project1179.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6256506443023682,0.0010023117065429688
-1.5806451612903225,-1.0,10.0,10.0,2.0,2.0,project1179.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5454506874084473,0.0010020732879638672
0.7946685878962536,0.4444444444444444,5.0,5.0,0.45454545454545453,0.45454545454545453,project1189.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013535737991333008,0.001531362533569336
0.7946685878962536,0.4444444444444444,5.0,5.0,0.45454545454545453,0.45454545454545453,project1189.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012555360794067383,0.001481771469116211
0.9960258436367017,0.9892473118279569,0.0967741935483879,0.0967741935483879,0.008797653958944355,0.008797653958944355,project1189.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5745277404785156,0.001504659652709961
0.9960258436367017,0.9892473118279569,0.0967741935483879,0.0967741935483879,0.008797653958944355,0.008797653958944355,project1189.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5428304672241211,0.0015037059783935547
0.8244752669694366,0.7903225806451613,26.0,26.0,13.0,13.0,project1203.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014018058776855469,0.0015041828155517578
0.7839695593469989,0.7419354838709677,32.0,32.0,16.0,16.0,project1203.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012550592422485352,0.0010023117065429688
0.8366269792561679,0.8048387096774193,24.2,24.2,12.1,12.1,project1203.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.598090410232544,0.0015039443969726562
0.8366269792561679,0.8048387096774193,24.2,24.2,12.1,12.1,project1203.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5699934959411621,0.0015037059783935547
0.7350157728706624,0.6326530612244898,9.0,9.0,0.47368421052631576,0.47368421052631576,project1217.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014037609100341797,0.0015037059783935547
0.676130389064143,0.5510204081632653,11.0,11.0,0.5789473684210527,0.5789473684210527,project1217.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012533426284790039,0.0025064945220947266
0.932055326377093,0.9058084772370487,2.3076923076923066,2.3076923076923066,0.12145748987854245,0.12145748987854245,project1217.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6156365871429443,0.0015044212341308594
0.932055326377093,0.9058084772370487,2.3076923076923066,2.3076923076923066,0.12145748987854245,0.12145748987854245,project1217.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6005961894989014,0.0010027885437011719
-1.4615384615384617,-3.0,4.0,4.0,4.0,4.0,project1223.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013035058975219727,0.0010027885437011719
-7.615384615384615,-13.0,14.0,14.0,14.0,14.0,project1223.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011484384536743164,0.0015037059783935547
0.3846153846153846,0.0,1.0,1.0,1.0,1.0,project1223.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6076154708862305,0.001504659652709961
0.3846153846153846,0.0,1.0,1.0,1.0,1.0,project1223.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5514655113220215,0.0015044212341308594
0.9406631762652705,0.9245283018867925,4.0,4.0,1.0,1.0,project1239.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013507843017578125,0.0015037059783935547
0.9851657940663177,0.9811320754716981,1.0,1.0,0.25,0.25,project1239.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01253366470336914,0.0015044212341308594
1.0,1.0,0.0,0.0,0.0,0.0,project1239.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6775460243225098,0.0010025501251220703
0.9796029668411868,0.9740566037735849,1.375,1.375,0.34375,0.34375,project1239.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6602492332458496,0.0010030269622802734
-14.624999999999986,0.23076923076923073,5.0,5.0,0.7142857142857143,0.7142857142857143,project1244.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.015540838241577148,0.0015037059783935547
-14.624999999999986,0.23076923076923073,5.0,5.0,0.7142857142857143,0.7142857142857143,project1244.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012850522994995117,0.0010018348693847656
0.10714285714285832,0.9560439560439561,0.2857142857142856,0.2857142857142856,0.04081632653061223,0.04081632653061223,project1244.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5990829467773438,0.0015037059783935547
-5.249999999999995,0.6923076923076923,2.0,2.0,0.2857142857142857,0.2857142857142857,project1244.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5313844680786133,0.0015034675598144531
1.0,0.0,0.0,0.0,0.0,0.0,project1247.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013025760650634766,0.0015063285827636719
0.966022651565623,-1.0,1.0,1.0,0.5,0.5,project1247.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011509180068969727,0.0010027885437011719
1.0,0.0,0.0,0.0,0.0,0.0,project1247.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6256630420684814,0.0015044212341308594
1.0,0.0,0.0,0.0,0.0,0.0,project1247.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5790138244628906,0.0015044212341308594
-1.7000000000000002,-32.0,33.0,33.0,16.5,16.5,project1254.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.01350855827331543,0.0015037059783935547
-1.7000000000000002,-32.0,33.0,33.0,16.5,16.5,project1254.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012031078338623047,0.001504659652709961
0.2090909090909091,-8.666666666666666,9.666666666666666,9.666666666666666,4.833333333333333,4.833333333333333,project1254.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6176137924194336,0.0015044212341308594
-0.6500000000000001,-19.166666666666668,20.166666666666668,20.166666666666668,10.083333333333334,10.083333333333334,project1254.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5765326023101807,0.0015044212341308594
0.9145118733509234,0.8823529411764706,3.0,3.0,1.0,1.0,project1262.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013541698455810547,0.0015079975128173828
0.8005277044854882,0.7254901960784313,7.0,7.0,2.3333333333333335,2.3333333333333335,project1262.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012590169906616211,0.0015327930450439453
0.8195250659630606,0.7516339869281046,6.333333333333334,6.333333333333334,2.111111111111111,2.111111111111111,project1262.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.621199369430542,0.0015037059783935547
0.7720316622691293,0.6862745098039216,8.0,8.0,2.6666666666666665,2.6666666666666665,project1262.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5606153011322021,0.0015041828155517578
-11.75,-13.666666666666666,88.0,88.0,12.571428571428571,12.571428571428571,project1339.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013033390045166016,0.0014748573303222656
-8.707386363636363,-10.166666666666666,67.0,67.0,9.571428571428571,9.571428571428571,project1339.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011511087417602539,0.0015032291412353516
0.0,-0.15032679738562105,6.901960784313726,6.901960784313726,0.9859943977591037,0.9859943977591037,project1339.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5700104236602783,0.0010027885437011719
-1.93673513986014,-2.378205128205128,20.26923076923077,20.26923076923077,2.8956043956043955,2.8956043956043955,project1339.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5599892139434814,0.0010023117065429688
0.7114093959731544,0.5909090909090908,9.0,9.0,1.2857142857142858,1.2857142857142858,project1341.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013020992279052734,0.0015017986297607422
0.7434750186428039,0.6363636363636364,8.0,8.0,1.1428571428571428,1.1428571428571428,project1341.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011559247970581055,0.0015044212341308594
0.9786229182202336,0.9696969696969697,0.666666666666667,0.666666666666667,0.09523809523809527,0.09523809523809527,project1341.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6712918281555176,0.0010023117065429688
0.9786229182202336,0.9696969696969697,0.666666666666667,0.666666666666667,0.09523809523809527,0.09523809523809527,project1341.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.576030969619751,0.0015037059783935547
0.4876132930513595,0.7333333333333334,16.0,16.0,0.25,0.25,project1342.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012531518936157227,0.0015037059783935547
0.3274924471299093,0.65,21.0,21.0,0.328125,0.328125,project1342.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011031866073608398,0.0015232563018798828
0.9815245177782941,0.9903846153846153,0.5769230769230802,0.5769230769230802,0.009014423076923128,0.009014423076923128,project1342.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5935783386230469,0.0015039443969726562
0.9815245177782941,0.9903846153846153,0.5769230769230802,0.5769230769230802,0.009014423076923128,0.009014423076923128,project1342.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5464141368865967,0.0010020732879638672
0.9563711911357341,0.9523809523809523,1.0,1.0,0.09090909090909091,0.09090909090909091,project1364.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014002323150634766,0.002027750015258789
0.9563711911357341,0.9523809523809523,1.0,1.0,0.09090909090909091,0.09090909090909091,project1364.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012501955032348633,0.0015327930450439453
0.951696675900277,0.9472789115646258,1.1071428571428577,1.1071428571428577,0.1006493506493507,0.1006493506493507,project1364.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5860574245452881,0.0010023117065429688
0.9563711911357341,0.9523809523809523,1.0,1.0,0.09090909090909091,0.09090909090909091,project1364.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5619938373565674,0.0015044212341308594
0.6206156048675734,0.0,20.0,20.0,0.5128205128205128,0.5128205128205128,project1365.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.0140380859375,0.001501321792602539
0.6206156048675734,0.0,20.0,20.0,0.5128205128205128,0.5128205128205128,project1365.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013021707534790039,0.0010037422180175781
0.9799769347013442,0.9472222222222222,1.0555555555555571,1.0555555555555571,0.027065527065527107,0.027065527065527107,project1365.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6476960182189941,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project1365.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5718863010406494,0.0015039443969726562
-3.420289855072464,-6.0,70.0,70.0,5.833333333333333,5.833333333333333,project1432.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.015067577362060547,0.001477956771850586
-3.420289855072464,-6.0,70.0,70.0,5.833333333333333,5.833333333333333,project1432.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.014010906219482422,0.0015311241149902344
0.138494528246081,-0.3642857142857143,13.642857142857142,13.642857142857142,1.1369047619047619,1.1369047619047619,project1432.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6344785690307617,0.0015039443969726562
0.010697032436162712,-0.5666666666666669,15.666666666666668,15.666666666666668,1.3055555555555556,1.3055555555555556,project1432.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6276686191558838,0.0015041828155517578
0.7479224376731302,-3.666666666666667,14.0,14.0,1.75,1.75,project1453.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013859272003173828,0.0015056133270263672
0.7479224376731302,-3.666666666666667,14.0,14.0,1.75,1.75,project1453.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01355886459350586,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project1453.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6687781810760498,0.0015044212341308594
1.0,1.0,0.0,0.0,0.0,0.0,project1453.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6148676872253418,0.0015032291412353516
0.29247478665632276,0.23809523809523814,16.0,16.0,5.333333333333333,5.333333333333333,project1456.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013560295104980469,0.0015048980712890625
0.29247478665632276,0.23809523809523814,16.0,16.0,5.333333333333333,5.333333333333333,project1456.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.011518478393554688,0.0015037059783935547
0.8673390224980605,0.8571428571428572,3.0,3.0,1.0,1.0,project1456.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6482231616973877,0.0015039443969726562
0.42683654592110754,0.38278388278388276,12.961538461538462,12.961538461538462,4.32051282051282,4.32051282051282,project1456.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.661257266998291,0.0010025501251220703
0.6177202588352414,-0.18518518518518512,16.0,16.0,0.8888888888888888,0.8888888888888888,project1457.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013301849365234375,0.0015304088592529297
0.6177202588352414,-0.18518518518518512,16.0,16.0,0.8888888888888888,0.8888888888888888,project1457.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013035297393798828,0.002004384994506836
0.9611747137879542,0.8796296296296297,1.625,1.625,0.09027777777777778,0.09027777777777778,project1457.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5840353965759277,0.0010025501251220703
0.9611747137879542,0.8796296296296297,1.625,1.625,0.09027777777777778,0.09027777777777778,project1457.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6025652885437012,0.0015041828155517578
0.9356164383561644,0.8,1.0,1.0,0.125,0.125,project1473.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014047384262084961,0.0015025138854980469
0.5493150684931507,-0.3999999999999999,7.0,7.0,0.875,0.875,project1473.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012527704238891602,0.0019817352294921875
0.9914155251141552,0.9733333333333333,0.13333333333333375,0.13333333333333375,0.01666666666666672,0.01666666666666672,project1473.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5890655517578125,0.0010025501251220703
0.9914155251141552,0.9733333333333333,0.13333333333333375,0.13333333333333375,0.01666666666666672,0.01666666666666672,project1473.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6041059494018555,0.0010023117065429688
0.24088601753576366,-10.666666666666666,35.0,35.0,0.6481481481481481,0.6481481481481481,project1474.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.012519598007202148,0.0010142326354980469
0.2625749884633133,-10.333333333333334,34.0,34.0,0.6296296296296297,0.6296296296296297,project1474.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012032032012939453,0.002019166946411133
0.9363323756642898,0.021505376344085447,2.9354838709677438,2.9354838709677438,0.054360812425328586,0.054360812425328586,project1474.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6231565475463867,0.0015039443969726562
0.9363323756642898,0.021505376344085447,2.9354838709677438,2.9354838709677438,0.054360812425328586,0.054360812425328586,project1474.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5645015239715576,0.0015037059783935547
0.8960725075528702,-3.0,4.0,4.0,0.6666666666666666,0.6666666666666666,project1480.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014005422592163086,0.0015048980712890625
0.8960725075528702,-3.0,4.0,4.0,0.6666666666666666,0.6666666666666666,project1480.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.012032032012939453,0.0015323162078857422
0.9220543806646526,-2.0,3.0,3.0,0.5,0.5,project1480.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6025753021240234,0.0015041828155517578
0.9591713422529132,-0.5714285714285712,1.5714285714285712,1.5714285714285712,0.26190476190476186,0.26190476190476186,project1480.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6527364253997803,0.0015034675598144531
0.7021660649819494,0.7857142857142857,3.0,3.0,0.2,0.2,project1481.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.015039920806884766,0.0015034675598144531
0.7021660649819494,0.7857142857142857,3.0,3.0,0.2,0.2,project1481.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013511896133422852,0.0015060901641845703
0.98014440433213,0.9857142857142858,0.1999999999999993,0.1999999999999993,0.013333333333333286,0.013333333333333286,project1481.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5870556831359863,0.002005338668823242
0.7021660649819494,0.7857142857142857,3.0,3.0,0.2,0.2,project1481.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5795397758483887,0.0010025501251220703
0.48453608247422675,-1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,project1489.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014566898345947266,0.0015034675598144531
0.48453608247422675,-1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,project1489.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.013527870178222656,0.0020055770874023438
0.9838917525773195,0.9375,0.0625,0.0625,0.020833333333333332,0.020833333333333332,project1489.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6717863082885742,0.0010023117065429688
0.9874277093286397,0.9512195121951219,0.04878048780487809,0.04878048780487809,0.016260162601626032,0.016260162601626032,project1489.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.8377270698547363,0.0015044212341308594
-2.4886025768087214,-3.3636363636363633,240.0,240.0,80.0,80.0,project1493.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013994932174682617,0.0010287761688232422
0.8110340270895275,0.7636363636363637,13.0,13.0,4.333333333333333,4.333333333333333,project1493.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.014036893844604492,0.002004861831665039
0.6405682193591014,0.5504132231404959,24.727272727272727,24.727272727272727,8.242424242424242,8.242424242424242,project1493.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.8823456764221191,0.0025072097778320312
0.8837132474397092,0.8545454545454545,8.0,8.0,2.6666666666666665,2.6666666666666665,project1493.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6552116870880127,0.0015034675598144531
0.6736453201970444,0.4444444444444444,25.0,25.0,1.6666666666666667,1.6666666666666667,project1502.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.013566017150878906,0.0019745826721191406
0.6736453201970444,0.4444444444444444,25.0,25.0,1.6666666666666667,1.6666666666666667,project1502.csv,0,DecisionTreeRegressor,DefaultCV,mmre,0.01253366470336914,0.0015316009521484375
0.8999178981937602,0.8296296296296296,7.666666666666668,7.666666666666668,0.5111111111111112,0.5111111111111112,project1502.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6592512130737305,0.0015039443969726562
0.8999178981937602,0.8296296296296296,7.666666666666668,7.666666666666668,0.5111111111111112,0.5111111111111112,project1502.csv,0,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.639700174331665,0.0010027885437011719
-194.49999999999514,-0.3076923076923077,17.0,17.0,0.4722222222222222,0.4722222222222222,project1524.csv,0,DecisionTreeRegressor,DefaultCV,sa,0.014511585235595703,0.0015034675598144531
