mean_test_score,rank_test_score,dataset,goal,model,tuner,objective,iteration
0.3214285714285715,1,project1097.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.5,1,project1097.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-0.3031476302379761,1,project1097.csv,3,SVR,DefaultCV,sa,0
-0.9602140433332456,1,project1097.csv,3,SVR,DefaultCV,mmre,0
0.7557142857142857,1,project1097.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.16249999999999998,1,project1097.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.7438891824421237,1,project1098.csv,3,LinearRegression,DefaultCV,sa,0
-0.2793936191540469,1,project1098.csv,3,LinearRegression,DefaultCV,mmre,0
0.8166666666666667,1,project1098.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.19999999999999996,1,project1098.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1098.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1098.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.6547035483832722,1,project1098.csv,3,SVR,DefaultCV,sa,0
-0.3766870381273395,1,project1098.csv,3,SVR,DefaultCV,mmre,0
0.9083333333333333,1,project1098.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.06000000000000005,1,project1098.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.6028140136630808,1,project1105.csv,3,LinearRegression,DefaultCV,sa,0
-0.1937492616277654,1,project1105.csv,3,LinearRegression,DefaultCV,mmre,0
-0.025000000000000133,1,project1105.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.5,1,project1105.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-0.025000000000000133,1,project1105.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1105.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.6166015961086997,1,project1105.csv,3,SVR,DefaultCV,sa,0
-0.18702361165429282,1,project1105.csv,3,SVR,DefaultCV,mmre,0
0.9077500000000002,1,project1105.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.09499999999999997,1,project1105.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.7982432918718982,1,project1113.csv,3,LinearRegression,DefaultCV,sa,0
-0.04339334964174248,1,project1113.csv,3,LinearRegression,DefaultCV,mmre,0
-0.014432989690722042,1,project1113.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.21818181818181823,1,project1113.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
0.5773195876288659,1,project1113.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.09090909090909091,1,project1113.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-0.5685229019340929,1,project1113.csv,3,SVR,DefaultCV,sa,0
-0.33735414963992677,1,project1113.csv,3,SVR,DefaultCV,mmre,0
0.8985567010309277,1,project1113.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.07545454545454545,1,project1113.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.2773414101064934,1,project1115.csv,3,LinearRegression,DefaultCV,sa,0
-0.4385172867465242,1,project1115.csv,3,LinearRegression,DefaultCV,mmre,0
0.23673469387755097,1,project1115.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.46315789473684216,1,project1115.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-0.3877551020408163,1,project1115.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.10526315789473684,1,project1115.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-0.00965523161940074,1,project1115.csv,3,SVR,DefaultCV,sa,0
-0.6126700476699769,1,project1115.csv,3,SVR,DefaultCV,mmre,0
0.7571428571428571,1,project1115.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.22210526315789478,1,project1115.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.97871788557629,1,project1128.csv,3,LinearRegression,DefaultCV,sa,0
-0.1975689622334409,1,project1128.csv,3,LinearRegression,DefaultCV,mmre,0
0.9569120287253142,1,project1128.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.4,1,project1128.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1128.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1128.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.4891211423430184,1,project1128.csv,3,SVR,DefaultCV,sa,0
-4.742658728582312,1,project1128.csv,3,SVR,DefaultCV,mmre,0
0.9892280071813285,1,project1128.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.06000000000000005,1,project1128.csv,3,RandomForestRegressor,DefaultCV,mmre,0
-0.2777422587947982,1,project1139.csv,3,LinearRegression,DefaultCV,sa,0
-0.2646751821789224,1,project1139.csv,3,LinearRegression,DefaultCV,mmre,0
0.6379310344827587,1,project1139.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.07499999999999996,1,project1139.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-1.4137931034482767,1,project1139.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.5,1,project1139.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.7784799344444302,1,project1139.csv,3,SVR,DefaultCV,sa,0
-0.04588629929365373,1,project1139.csv,3,SVR,DefaultCV,mmre,0
0.35431034482758583,1,project1139.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.006249999999999978,1,project1139.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.47761098243347344,1,project1153.csv,3,LinearRegression,DefaultCV,sa,0
-2.1522427523740895,1,project1153.csv,3,LinearRegression,DefaultCV,mmre,0
-0.11650485436893199,1,project1153.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-4.6,1,project1153.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
0.7572815533980582,1,project1153.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1153.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.17544353285825987,1,project1153.csv,3,SVR,DefaultCV,sa,0
-3.3971726446239696,1,project1153.csv,3,SVR,DefaultCV,mmre,0
0.3543689320388349,1,project1153.csv,3,RandomForestRegressor,DefaultCV,sa,0
-2.3,1,project1153.csv,3,RandomForestRegressor,DefaultCV,mmre,0
-1.6689319970074425,1,project1167.csv,3,LinearRegression,DefaultCV,sa,0
-1.3705326471119301,1,project1167.csv,3,LinearRegression,DefaultCV,mmre,0
0.4157894736842105,1,project1167.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.30000000000000004,1,project1167.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
0.026315789473684403,1,project1167.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-1.5,1,project1167.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.6761834562956925,1,project1167.csv,3,SVR,DefaultCV,sa,0
-0.16628417109140115,1,project1167.csv,3,SVR,DefaultCV,mmre,0
0.6397368421052632,1,project1167.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.33499999999999996,1,project1167.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9330222567607654,1,project1168.csv,3,LinearRegression,DefaultCV,sa,0
-1.1282552530113004,1,project1168.csv,3,LinearRegression,DefaultCV,mmre,0
1.0,1,project1168.csv,3,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1168.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1168.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1168.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.9379995022800207,1,project1168.csv,3,SVR,DefaultCV,sa,0
-1.1187243573361305,1,project1168.csv,3,SVR,DefaultCV,mmre,0
0.9164444444444444,1,project1168.csv,3,RandomForestRegressor,DefaultCV,sa,0
-1.02,1,project1168.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9999999999999956,1,project1179.csv,3,LinearRegression,DefaultCV,sa,0
-1.0000000000000002,1,project1179.csv,3,LinearRegression,DefaultCV,mmre,0
1.0,1,project1179.csv,3,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1179.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1179.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1179.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-0.5986049774358748,1,project1179.csv,3,SVR,DefaultCV,sa,0
-1.0999128110897423,1,project1179.csv,3,SVR,DefaultCV,mmre,0
1.0,1,project1179.csv,3,RandomForestRegressor,DefaultCV,sa,0
0.0,1,project1179.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9259126568052362,1,project1189.csv,3,LinearRegression,DefaultCV,sa,0
-0.03340429333518298,1,project1189.csv,3,LinearRegression,DefaultCV,mmre,0
0.290272373540856,1,project1189.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.32,1,project1189.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-1.2178988326848246,1,project1189.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1189.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.467580626802775,1,project1189.csv,3,SVR,DefaultCV,sa,0
-0.24005575247664357,1,project1189.csv,3,SVR,DefaultCV,mmre,0
0.4011673151750975,1,project1189.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.2880000000000001,1,project1189.csv,3,RandomForestRegressor,DefaultCV,mmre,0
-0.09563026229816862,1,project1203.csv,3,LinearRegression,DefaultCV,sa,0
-1.4475599829151562,1,project1203.csv,3,LinearRegression,DefaultCV,mmre,0
0.44495412844036697,1,project1203.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.7333333333333334,1,project1203.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
0.7477064220183487,1,project1203.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.3333333333333333,1,project1203.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.42703575297922947,1,project1203.csv,3,SVR,DefaultCV,sa,0
-0.757007308185018,1,project1203.csv,3,SVR,DefaultCV,mmre,0
0.29862385321100915,1,project1203.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.79,1,project1203.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.4682999085341776,1,project1217.csv,3,LinearRegression,DefaultCV,sa,0
-0.0759571559236889,1,project1217.csv,3,LinearRegression,DefaultCV,mmre,0
-0.12000000000000033,1,project1217.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.16000000000000003,1,project1217.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-0.8666666666666671,1,project1217.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.26666666666666666,1,project1217.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.04383273022121614,1,project1217.csv,3,SVR,DefaultCV,sa,0
-0.13659532425411194,1,project1217.csv,3,SVR,DefaultCV,mmre,0
-1.9400000000000008,1,project1217.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.41400000000000003,1,project1217.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.6882669583617225,1,project1223.csv,3,LinearRegression,DefaultCV,sa,0
-1.2532830963311006,1,project1223.csv,3,LinearRegression,DefaultCV,mmre,0
0.5076923076923077,1,project1223.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-1.4,1,project1223.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1223.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1223.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.8734643450857484,1,project1223.csv,3,SVR,DefaultCV,sa,0
-1.1028102196178293,1,project1223.csv,3,SVR,DefaultCV,mmre,0
1.0,1,project1223.csv,3,RandomForestRegressor,DefaultCV,sa,0
0.0,1,project1223.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9999999999999826,1,project1239.csv,3,LinearRegression,DefaultCV,sa,0
-1.0000000000000004,1,project1239.csv,3,LinearRegression,DefaultCV,mmre,0
1.0,1,project1239.csv,3,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1239.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1239.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1239.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-3.661177113941444,1,project1239.csv,3,SVR,DefaultCV,sa,0
-1.0913956296851264,1,project1239.csv,3,SVR,DefaultCV,mmre,0
1.0,1,project1239.csv,3,RandomForestRegressor,DefaultCV,sa,0
0.0,1,project1239.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.7107028671432265,1,project1244.csv,3,LinearRegression,DefaultCV,sa,0
-1.121504795799845,1,project1244.csv,3,LinearRegression,DefaultCV,mmre,0
1.0,1,project1244.csv,3,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1244.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1244.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1244.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.7601838503898964,1,project1244.csv,3,SVR,DefaultCV,sa,0
-1.1007227828362436,1,project1244.csv,3,SVR,DefaultCV,mmre,0
0.9047619047619048,1,project1244.csv,3,RandomForestRegressor,DefaultCV,sa,0
-1.01,1,project1244.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.3414430784743999,1,project1247.csv,3,LinearRegression,DefaultCV,sa,0
-1.2711704970987765,1,project1247.csv,3,LinearRegression,DefaultCV,mmre,0
0.5142857142857142,1,project1247.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-1.2,1,project1247.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1247.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1247.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.8044324151924,1,project1247.csv,3,SVR,DefaultCV,sa,0
-1.0805278290384235,1,project1247.csv,3,SVR,DefaultCV,mmre,0
1.0,1,project1247.csv,3,RandomForestRegressor,DefaultCV,sa,0
0.0,1,project1247.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.08033363432192187,1,project1254.csv,3,LinearRegression,DefaultCV,sa,0
-0.5364720466455455,1,project1254.csv,3,LinearRegression,DefaultCV,mmre,0
-0.028571428571428692,1,project1254.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.6,1,project1254.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1254.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1254.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-0.5462115391933999,1,project1254.csv,3,SVR,DefaultCV,sa,0
-0.9019567311961498,1,project1254.csv,3,SVR,DefaultCV,mmre,0
0.36571428571428566,1,project1254.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.38,1,project1254.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.6987173219104081,1,project1262.csv,3,LinearRegression,DefaultCV,sa,0
-0.12739421882183363,1,project1262.csv,3,LinearRegression,DefaultCV,mmre,0
-0.26131386861313866,1,project1262.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.5333333333333333,1,project1262.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-0.1824817518248174,1,project1262.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.5,1,project1262.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-0.36435952749103473,1,project1262.csv,3,SVR,DefaultCV,sa,0
-0.5769051088465178,1,project1262.csv,3,SVR,DefaultCV,mmre,0
0.3023357664233579,1,project1262.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.28166666666666673,1,project1262.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.8848911101304141,1,project1339.csv,3,LinearRegression,DefaultCV,sa,0
-1.0225703705626639,1,project1339.csv,3,LinearRegression,DefaultCV,mmre,0
1.0,1,project1339.csv,3,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1339.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1339.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1339.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.9775708472324264,1,project1339.csv,3,SVR,DefaultCV,sa,0
-1.0043978730916812,1,project1339.csv,3,SVR,DefaultCV,mmre,0
0.898,1,project1339.csv,3,RandomForestRegressor,DefaultCV,sa,0
-1.04,1,project1339.csv,3,RandomForestRegressor,DefaultCV,mmre,0
-0.9167108586313251,1,project1341.csv,3,LinearRegression,DefaultCV,sa,0
-0.12561952773270832,1,project1341.csv,3,LinearRegression,DefaultCV,mmre,0
-0.3870967741935494,1,project1341.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.09090909090909091,1,project1341.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-1.7741935483870988,1,project1341.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.36363636363636365,1,project1341.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-6.345152972341014,1,project1341.csv,3,SVR,DefaultCV,sa,0
-0.48139480368408305,1,project1341.csv,3,SVR,DefaultCV,mmre,0
-2.1695161290322607,1,project1341.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.24863636363636357,1,project1341.csv,3,RandomForestRegressor,DefaultCV,mmre,0
-1.9137330615353183,1,project1342.csv,3,LinearRegression,DefaultCV,sa,0
-0.7635568819536996,1,project1342.csv,3,LinearRegression,DefaultCV,mmre,0
-2.2224000000000004,1,project1342.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.8444444444444444,1,project1342.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
0.1519999999999999,1,project1342.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.2222222222222222,1,project1342.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-2.6453792955554047,1,project1342.csv,3,SVR,DefaultCV,sa,0
-0.9552880753551898,1,project1342.csv,3,SVR,DefaultCV,mmre,0
-0.7214400000000001,1,project1342.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.44555555555555554,1,project1342.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9582495472684273,1,project1364.csv,3,LinearRegression,DefaultCV,sa,0
-0.0050467580224978,1,project1364.csv,3,LinearRegression,DefaultCV,mmre,0
-0.14545454545454617,1,project1364.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.13846153846153852,1,project1364.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
0.36363636363636354,1,project1364.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.07692307692307693,1,project1364.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-1.4865229047447763,1,project1364.csv,3,SVR,DefaultCV,sa,0
-0.3005687027713465,1,project1364.csv,3,SVR,DefaultCV,mmre,0
-0.27909090909090906,1,project1364.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.11923076923076928,1,project1364.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9108361218574204,1,project1365.csv,3,LinearRegression,DefaultCV,sa,0
-0.03042627216401773,1,project1365.csv,3,LinearRegression,DefaultCV,mmre,0
0.799052132701422,1,project1365.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.06857142857142853,1,project1365.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1365.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1365.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.3644252229839965,1,project1365.csv,3,SVR,DefaultCV,sa,0
-0.21688346838335865,1,project1365.csv,3,SVR,DefaultCV,mmre,0
0.9204581358609792,1,project1365.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.024000000000000098,1,project1365.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9046856635512849,1,project1432.csv,3,LinearRegression,DefaultCV,sa,0
-0.07031385475724883,1,project1432.csv,3,LinearRegression,DefaultCV,mmre,0
-1.44,1,project1432.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-1.7999999999999998,1,project1432.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1432.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1432.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.44217861822321003,1,project1432.csv,3,SVR,DefaultCV,sa,0
-0.4115075767205827,1,project1432.csv,3,SVR,DefaultCV,mmre,0
0.8373333333333333,1,project1432.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.21999999999999997,1,project1432.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.7466619857233443,1,project1453.csv,3,LinearRegression,DefaultCV,sa,0
-1.1315408920282635,1,project1453.csv,3,LinearRegression,DefaultCV,mmre,0
0.6148148148148148,1,project1453.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-1.2,1,project1453.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1453.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1453.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.8258358740121072,1,project1453.csv,3,SVR,DefaultCV,sa,0
-1.0904313731090982,1,project1453.csv,3,SVR,DefaultCV,mmre,0
1.0,1,project1453.csv,3,RandomForestRegressor,DefaultCV,sa,0
-1.01,1,project1453.csv,3,RandomForestRegressor,DefaultCV,mmre,0
-3.963621190662411,1,project1456.csv,3,LinearRegression,DefaultCV,sa,0
-0.9578918087243246,1,project1456.csv,3,LinearRegression,DefaultCV,mmre,0
-4.181818181818183,1,project1456.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-1.0,1,project1456.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-4.181818181818183,1,project1456.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1456.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-3.493170172667587,1,project1456.csv,3,SVR,DefaultCV,sa,0
-0.8671030157779551,1,project1456.csv,3,SVR,DefaultCV,mmre,0
-0.9690909090909099,1,project1456.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.25,1,project1456.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9954493467820419,1,project1457.csv,3,LinearRegression,DefaultCV,sa,0
-0.0032826326598291546,1,project1457.csv,3,LinearRegression,DefaultCV,mmre,0
0.47321299638989167,1,project1457.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.38,1,project1457.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
0.7920577617328519,1,project1457.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.225,1,project1457.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.11420637755509078,1,project1457.csv,3,SVR,DefaultCV,sa,0
-0.6389709203573954,1,project1457.csv,3,SVR,DefaultCV,mmre,0
0.7397256317689531,1,project1457.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.20075000000000004,1,project1457.csv,3,RandomForestRegressor,DefaultCV,mmre,0
-3.0479305732360196,1,project1473.csv,3,LinearRegression,DefaultCV,sa,0
-1.3780189185484317,1,project1473.csv,3,LinearRegression,DefaultCV,mmre,0
0.020833333333333037,1,project1473.csv,3,KNeighborsRegressor,DefaultCV,sa,0
-0.3333333333333333,1,project1473.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
-0.9583333333333339,1,project1473.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
-0.6666666666666666,1,project1473.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
0.6761995597064433,1,project1473.csv,3,SVR,DefaultCV,sa,0
-0.11022993712121076,1,project1473.csv,3,SVR,DefaultCV,mmre,0
-0.44916666666666716,1,project1473.csv,3,RandomForestRegressor,DefaultCV,sa,0
-0.4766666666666666,1,project1473.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9999999999999382,1,project1474.csv,3,LinearRegression,DefaultCV,sa,0
-1.000000000000004,1,project1474.csv,3,LinearRegression,DefaultCV,mmre,0
1.0,1,project1474.csv,3,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1474.csv,3,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1474.csv,3,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1474.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0
-0.40331966230733496,1,project1474.csv,3,SVR,DefaultCV,sa,0
-1.0895735954664256,1,project1474.csv,3,SVR,DefaultCV,mmre,0
1.0,1,project1474.csv,3,RandomForestRegressor,DefaultCV,sa,0
0.0,1,project1474.csv,3,RandomForestRegressor,DefaultCV,mmre,0
0.9207528618869845,1,project1480.csv,3,LinearRegression,DefaultCV,sa,0
-1.0276443505045403,1,project1480.csv,3,LinearRegression,DefaultCV,mmre,0
0.42666666666666664,1,project1480.csv,3,KNeighborsRegressor,DefaultCV,sa,0
