sa,sa_md,mar,mdar,mmre,mdmre,dataset,goal,model,tuner,objective,median tuning time (s),median fitting time (s)
-1.017094017094017,-3.0,8.0,8.0,4.0,4.0,project0462.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.015007972717285156,0.0015041828155517578
-1.017094017094017,-3.0,8.0,8.0,4.0,4.0,project0462.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012047529220581055,0.0014781951904296875
-1.2692307692307692,-3.5,9.0,9.0,4.5,4.5,project0462.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6036045551300049,0.0010027885437011719
-1.017094017094017,-3.0,8.0,8.0,4.0,4.0,project0462.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5810444355010986,0.0015044212341308594
-3.4800000000000004,-2.0,2.0,2.0,2.0,2.0,project0483.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.012560844421386719,0.0010035037994384766
-1.2400000000000002,-1.0,1.0,1.0,1.0,1.0,project0483.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.01456451416015625,0.001003265380859375
-1.2400000000000002,-1.0,1.0,1.0,1.0,1.0,project0483.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6316795349121094,0.0015041828155517578
-1.2400000000000002,-1.0,1.0,1.0,1.0,1.0,project0483.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6036055088043213,0.0015037059783935547
-0.7234042553191491,-1.0,3.0,3.0,0.6,0.6,project0503.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013560056686401367,0.001504659652709961
-0.7234042553191491,-1.0,3.0,3.0,0.6,0.6,project0503.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.011530637741088867,0.0015251636505126953
0.6632428466617755,0.6091954022988506,0.5862068965517242,0.5862068965517242,0.11724137931034484,0.11724137931034484,project0503.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6256623268127441,0.0010025501251220703
0.6632428466617755,0.6091954022988506,0.5862068965517242,0.5862068965517242,0.11724137931034484,0.11724137931034484,project0503.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6401922702789307,0.0015041828155517578
-1.2207792207792219,-0.5,3.0,3.0,0.42857142857142855,0.42857142857142855,project0504.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013528108596801758,0.0015039443969726562
-0.48051948051948123,0.0,2.0,2.0,0.2857142857142857,0.2857142857142857,project0504.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012203693389892578,0.0014984607696533203
0.8942486085343225,0.9285714285714284,0.14285714285714324,0.14285714285714324,0.020408163265306176,0.020408163265306176,project0504.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.628131628036499,0.0010030269622802734
-1.2207792207792219,-0.5,3.0,3.0,0.42857142857142855,0.42857142857142855,project0504.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5885326862335205,0.0015039443969726562
0.9051204819277109,0.9166666666666666,1.0,1.0,0.07142857142857142,0.07142857142857142,project0511.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.01450490951538086,0.0015044212341308594
1.0,1.0,0.0,0.0,0.0,0.0,project0511.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012533426284790039,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project0511.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6101224422454834,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project0511.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6206502914428711,0.0015034675598144531
-0.44999999999999996,0.0,1.0,1.0,0.5,0.5,project0515.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.012031793594360352,0.002006053924560547
-0.44999999999999996,0.0,1.0,1.0,0.5,0.5,project0515.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012558460235595703,0.001504659652709961
-0.2687499999999998,0.125,0.875,0.875,0.4375,0.4375,project0515.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6271672248840332,0.001504659652709961
0.17142857142857149,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,project0515.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6056094169616699,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0518.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013488292694091797,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0518.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013002872467041016,0.0015037059783935547
-10.896551724137895,-0.7931034482758621,0.7931034482758621,0.7931034482758621,0.26436781609195403,0.26436781609195403,project0518.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6125979423522949,0.0010023117065429688
-10.896551724137895,-0.7931034482758621,0.7931034482758621,0.7931034482758621,0.26436781609195403,0.26436781609195403,project0518.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6050994396209717,0.0015039443969726562
-0.04712041884816753,0.09090909090909094,5.0,5.0,0.38461538461538464,0.38461538461538464,project0540.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013025760650634766,0.0010027885437011719
-0.04712041884816753,0.09090909090909094,5.0,5.0,0.38461538461538464,0.38461538461538464,project0540.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012498617172241211,0.0009822845458984375
-0.04712041884816753,0.09090909090909094,5.0,5.0,0.38461538461538464,0.38461538461538464,project0540.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5805373191833496,0.0015044212341308594
0.581151832460733,0.6363636363636364,2.0,2.0,0.15384615384615385,0.15384615384615385,project0540.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5785374641418457,0.0010025501251220703
-1.3478260869565224,0.0,1.0,1.0,0.5,0.5,project0545.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.01601886749267578,0.0020051002502441406
-1.3478260869565224,0.0,1.0,1.0,0.5,0.5,project0545.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.011008262634277344,0.0015292167663574219
-1.3478260869565224,0.0,1.0,1.0,0.5,0.5,project0545.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.658719539642334,0.0010027885437011719
-0.1739130434782612,0.5,0.5,0.5,0.25,0.25,project0545.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6642661094665527,0.0010027885437011719
0.3695652173913043,0.0,1.0,1.0,0.5,0.5,project0570.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.026068925857543945,0.002532958984375
0.3695652173913043,0.0,1.0,1.0,0.5,0.5,project0570.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012530088424682617,0.0024814605712890625
0.2036613272311214,-0.26315789473684204,1.263157894736842,1.263157894736842,0.631578947368421,0.631578947368421,project0570.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.8768317699432373,0.0015034675598144531
0.2036613272311214,-0.26315789473684204,1.263157894736842,1.263157894736842,0.631578947368421,0.631578947368421,project0570.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.7349545955657959,0.002005338668823242
1.0,0.0,0.0,0.0,0.0,0.0,project0578.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013568878173828125,0.0014998912811279297
1.0,0.0,0.0,0.0,0.0,0.0,project0578.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013034820556640625,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0578.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.9921281337738037,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0578.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6106178760528564,0.0010027885437011719
-0.7142857142857142,-1.0,2.0,2.0,3.0,3.0,project0581.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.016009092330932617,0.0015041828155517578
0.1428571428571429,0.0,1.0,1.0,2.0,2.0,project0581.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.016043663024902344,0.0020046234130859375
-0.7142857142857142,-1.0,2.0,2.0,3.0,3.0,project0581.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6060824394226074,0.0015039443969726562
-0.7142857142857142,-1.0,2.0,2.0,3.0,3.0,project0581.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5890657901763916,0.0010023117065429688
-5.099999999999993,-1.0,1.0,1.0,0.5,0.5,project0590.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.012561321258544922,0.0014946460723876953
-5.099999999999993,-1.0,1.0,1.0,0.5,0.5,project0590.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012032747268676758,0.0015316009521484375
-5.099999999999993,-1.0,1.0,1.0,0.5,0.5,project0590.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6391799449920654,0.0010025501251220703
-3.8799999999999937,-0.7999999999999998,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.3999999999999999,project0590.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5639996528625488,0.0010025501251220703
1.0,1.0,0.0,0.0,0.0,0.0,project0597.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013061285018920898,0.0015041828155517578
1.0,1.0,0.0,0.0,0.0,0.0,project0597.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.01206064224243164,0.0010023117065429688
0.6440281030444963,0.7142857142857142,0.5714285714285716,0.5714285714285716,0.19047619047619055,0.19047619047619055,project0597.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6126279830932617,0.0015041828155517578
0.6440281030444963,0.7142857142857142,0.5714285714285716,0.5714285714285716,0.19047619047619055,0.19047619047619055,project0597.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5870606899261475,0.0015039443969726562
0.889487870619946,0.875,1.0,1.0,0.1,0.1,project0625.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.01303720474243164,0.001003265380859375
0.6684636118598382,0.625,3.0,3.0,0.3,0.3,project0625.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012505054473876953,0.0015320777893066406
0.5288693431692437,0.4671052631578947,4.2631578947368425,4.2631578947368425,0.42631578947368426,0.42631578947368426,project0625.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.604576587677002,0.0015039443969726562
0.5288693431692437,0.4671052631578947,4.2631578947368425,4.2631578947368425,0.42631578947368426,0.42631578947368426,project0625.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6512317657470703,0.0015044212341308594
0.7091836734693877,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,project0630.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.014037370681762695,0.0010025501251220703
0.7091836734693877,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,project0630.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013034582138061523,0.0010027885437011719
0.7091836734693877,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,project0630.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6868259906768799,0.0015039443969726562
0.7091836734693877,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,project0630.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6241576671600342,0.0010023117065429688
-0.07499999999999996,0.0,1.0,1.0,2.0,2.0,project0656.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013028383255004883,0.0015041828155517578
-0.07499999999999996,0.0,1.0,1.0,2.0,2.0,project0656.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.01303410530090332,0.0015337467193603516
0.5113636363636364,0.5454545454545454,0.45454545454545453,0.45454545454545453,1.4545454545454546,1.4545454545454546,project0656.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6111249923706055,0.0015039443969726562
-0.07499999999999996,0.0,1.0,1.0,2.0,2.0,project0656.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5910723209381104,0.0015034675598144531
0.10169491525423724,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,project0669.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013543844223022461,0.0009992122650146484
0.10169491525423724,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,project0669.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012561321258544922,0.001005411148071289
0.10169491525423724,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,project0669.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6176486015319824,0.0015044212341308594
1.0,1.0,0.0,0.0,0.0,0.0,project0669.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6412308216094971,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0685.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013515233993530273,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0685.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012559175491333008,0.0009772777557373047
1.0,0.0,0.0,0.0,0.0,0.0,project0685.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6762685775756836,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0685.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.7138986587524414,0.0015034675598144531
0.3058823529411764,0.5,1.0,1.0,0.16666666666666666,0.16666666666666666,project0718.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013534784317016602,0.001505136489868164
1.0,1.0,0.0,0.0,0.0,0.0,project0718.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013553857803344727,0.0015044212341308594
-0.09597523219814241,0.2105263157894739,1.5789473684210522,1.5789473684210522,0.26315789473684204,0.26315789473684204,project0718.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6432094573974609,0.0015041828155517578
-1.2085561497326207,-0.5909090909090908,3.1818181818181817,3.1818181818181817,0.5303030303030303,0.5303030303030303,project0718.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6186442375183105,0.0015041828155517578
1.0,1.0,0.0,0.0,0.0,0.0,project0720.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013008594512939453,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project0720.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013049602508544922,0.0015063285827636719
-0.16071428571428625,0.04761904761904745,0.9523809523809526,0.9523809523809526,0.23809523809523814,0.23809523809523814,project0720.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6176154613494873,0.0010027885437011719
-0.21875000000000044,0.0,1.0,1.0,0.25,0.25,project0720.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5714869499206543,0.0010023117065429688
-12.333333333333341,-1.0,1.0,1.0,0.5,0.5,project0776.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.012560367584228516,0.0015039443969726562
-12.333333333333341,-1.0,1.0,1.0,0.5,0.5,project0776.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012058496475219727,0.00102996826171875
-12.333333333333341,-1.0,1.0,1.0,0.5,0.5,project0776.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6361916065216064,0.0010027885437011719
-12.333333333333341,-1.0,1.0,1.0,0.5,0.5,project0776.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5760316848754883,0.0015039443969726562
-3.0,-1.0,1.0,1.0,0.5,0.5,project0781.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013535022735595703,0.0025060176849365234
-3.0,-1.0,1.0,1.0,0.5,0.5,project0781.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013565778732299805,0.0014739036560058594
-3.0,-1.0,1.0,1.0,0.5,0.5,project0781.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5990927219390869,0.0015044212341308594
-0.14285714285714324,-0.2857142857142858,0.2857142857142858,0.2857142857142858,0.1428571428571429,0.1428571428571429,project0781.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5695028305053711,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project0783.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013010263442993164,0.0009982585906982422
1.0,1.0,0.0,0.0,0.0,0.0,project0783.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012532711029052734,0.002006053924560547
0.7499999999999999,0.6666666666666665,0.3333333333333335,0.3333333333333335,0.11111111111111116,0.11111111111111116,project0783.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6156365871429443,0.0015037059783935547
0.7857142857142858,0.7142857142857144,0.2857142857142856,0.2857142857142856,0.09523809523809519,0.09523809523809519,project0783.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6156368255615234,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0787.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.01306605339050293,0.0020058155059814453
1.0,0.0,0.0,0.0,0.0,0.0,project0787.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012061595916748047,0.0015025138854980469
0.30864197530864157,-0.22222222222222232,0.22222222222222232,0.22222222222222232,0.22222222222222232,0.22222222222222232,project0787.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6422362327575684,0.0010027885437011719
-1.7999999999999998,-0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,project0787.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5930449962615967,0.0015041828155517578
0.276595744680851,0.5,1.0,1.0,0.5,0.5,project0792.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013035058975219727,0.0010020732879638672
0.276595744680851,0.5,1.0,1.0,0.5,0.5,project0792.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.011991739273071289,0.0015041828155517578
0.5026595744680851,0.65625,0.6875,0.6875,0.34375,0.34375,project0792.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6261653900146484,0.0010025501251220703
0.7933130699088144,0.8571428571428571,0.2857142857142858,0.2857142857142858,0.1428571428571429,0.1428571428571429,project0792.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6331827640533447,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project0827.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013566732406616211,0.0014729499816894531
0.6194690265486726,0.5,1.0,1.0,0.5,0.5,project0827.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012031316757202148,0.0010027885437011719
0.7716814159292036,0.7,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,project0827.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5941061973571777,0.0015037059783935547
0.7716814159292036,0.7,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,project0827.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5885646343231201,0.0015056133270263672
-0.6859504132231409,-1.0,4.0,4.0,2.0,2.0,project0838.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.014057636260986328,0.0010097026824951172
-0.6859504132231409,-1.0,4.0,4.0,2.0,2.0,project0838.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012532949447631836,0.0010025501251220703
-0.6859504132231409,-1.0,4.0,4.0,2.0,2.0,project0838.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6156368255615234,0.0020055770874023438
-0.6859504132231409,-1.0,4.0,4.0,2.0,2.0,project0838.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5845236778259277,0.0015032291412353516
-2.407407407407408,-1.0,2.0,2.0,1.0,1.0,project0839.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.012502193450927734,0.001531362533569336
-0.7037037037037039,0.0,1.0,1.0,0.5,0.5,project0839.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013002872467041016,0.0015025138854980469
-0.022222222222222365,0.3999999999999999,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,project0839.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6307244300842285,0.0015034675598144531
-0.4603174603174607,0.1428571428571428,0.8571428571428572,0.8571428571428572,0.4285714285714286,0.4285714285714286,project0839.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5931026935577393,0.0015037059783935547
0.33333333333333337,0.0,2.0,2.0,0.3333333333333333,0.3333333333333333,project0847.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.01248478889465332,0.0010025501251220703
0.33333333333333337,0.0,2.0,2.0,0.3333333333333333,0.3333333333333333,project0847.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012532472610473633,0.0015041828155517578
0.8641975308641975,0.7962962962962963,0.40740740740740744,0.40740740740740744,0.06790123456790124,0.06790123456790124,project0847.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6251626014709473,0.0010027885437011719
0.8641975308641975,0.7962962962962963,0.40740740740740744,0.40740740740740744,0.06790123456790124,0.06790123456790124,project0847.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6126289367675781,0.0010025501251220703
0.9759926131117267,0.98,1.0,1.0,0.5,0.5,project0853.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.01353597640991211,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project0853.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012526512145996094,0.0010020732879638672
0.9919975377039089,0.9933333333333333,0.3333333333333335,0.3333333333333335,0.16666666666666674,0.16666666666666674,project0853.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6491897106170654,0.0010027885437011719
0.9759926131117267,0.98,1.0,1.0,0.5,0.5,project0853.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6070852279663086,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0855.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013061046600341797,0.0010006427764892578
1.0,0.0,0.0,0.0,0.0,0.0,project0855.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.01252889633178711,0.0015032291412353516
1.0,0.0,0.0,0.0,0.0,0.0,project0855.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6386981010437012,0.0010027885437011719
1.0,0.0,0.0,0.0,0.0,0.0,project0855.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5649700164794922,0.0010023117065429688
-1.1785714285714284,-1.0,1.0,1.0,1.0,1.0,project0859.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.01653313636779785,0.0010297298431396484
-1.1785714285714284,-1.0,1.0,1.0,1.0,1.0,project0859.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.01302337646484375,0.0015041828155517578
-1.6626984126984126,-1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,project0859.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5750033855438232,0.0015037059783935547
-1.7232142857142851,-1.25,1.25,1.25,1.25,1.25,project0859.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.614612340927124,0.0015041828155517578
1.0,1.0,0.0,0.0,0.0,0.0,project0882.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013025283813476562,0.0010030269622802734
1.0,1.0,0.0,0.0,0.0,0.0,project0882.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012514114379882812,0.0014753341674804688
0.7592592592592592,0.875,0.25,0.25,0.125,0.125,project0882.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5960407257080078,0.0010023117065429688
0.46502057613168735,0.7222222222222223,0.5555555555555554,0.5555555555555554,0.2777777777777777,0.2777777777777777,project0882.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5930280685424805,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project0912.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.015033960342407227,0.002005338668823242
1.0,1.0,0.0,0.0,0.0,0.0,project0912.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012515068054199219,0.001003265380859375
0.5019181585677749,0.17391304347826075,0.8260869565217392,0.8260869565217392,0.4130434782608696,0.4130434782608696,project0912.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6100986003875732,0.0015039443969726562
0.5019181585677749,0.17391304347826075,0.8260869565217392,0.8260869565217392,0.4130434782608696,0.4130434782608696,project0912.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5865504741668701,0.0015039443969726562
0.6444444444444444,0.6,2.0,2.0,2.0,2.0,project0931.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013035058975219727,0.0010027885437011719
0.6444444444444444,0.6,2.0,2.0,2.0,2.0,project0931.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013567686080932617,0.0015003681182861328
0.6444444444444444,0.6,2.0,2.0,2.0,2.0,project0931.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6321802139282227,0.0015037059783935547
0.6622222222222223,0.62,1.9,1.9,1.9,1.9,project0931.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5772242546081543,0.0015037059783935547
-2.2835820895522385,-3.0,4.0,4.0,4.0,4.0,project0935.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.013539314270019531,0.0015025138854980469
-2.2835820895522385,-3.0,4.0,4.0,4.0,4.0,project0935.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012529850006103516,0.0015044212341308594
-1.5538971807628519,-2.1111111111111107,3.1111111111111107,3.1111111111111107,3.1111111111111107,3.1111111111111107,project0935.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.634185791015625,0.0015032291412353516
-1.5538971807628519,-2.1111111111111107,3.1111111111111107,3.1111111111111107,3.1111111111111107,3.1111111111111107,project0935.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5935783386230469,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project0948.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.012533426284790039,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project0948.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.012031793594360352,0.0010023117065429688
1.0,1.0,0.0,0.0,0.0,0.0,project0948.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6150944232940674,0.0010025501251220703
1.0,1.0,0.0,0.0,0.0,0.0,project0948.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6046023368835449,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0956.csv,1,DecisionTreeRegressor,DefaultCV,sa,0.014036417007446289,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0956.csv,1,DecisionTreeRegressor,DefaultCV,mmre,0.013031005859375,0.0010051727294921875
-4.823529411764704,-1.833333333333333,1.833333333333333,1.833333333333333,0.611111111111111,0.611111111111111,project0956.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6457169055938721,0.0015037059783935547
-1.1733746130030953,-0.6842105263157894,0.6842105263157894,0.6842105263157894,0.22807017543859645,0.22807017543859645,project0956.csv,1,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6076157093048096,0.0010027885437011719
